id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_R3_001,90,28.56249,77.0850242,n90,Txy,,,,
Txy_R3_002,91,28.5622827,77.0860112,n91,Txy,,,,
Txy_R3_003,92,28.5620094,77.0872343,n92,Txy,,,,
Txy_R2_R3,93,28.5616702,77.0886076,n93,Txy,,,,
Txy_R2_R4,94,28.5607938,77.0861292,n94,Txy,,,,
Txy_R2_001,95,28.5612179,77.0873952,n95,Txy,,,,
Txy_R1_R,96,28.5612197,77.0903932,n96,Txy,,,,
Txy_R1_001,97,28.5590806,77.0899962,n97,Txy,,,,
Txy_R1_002,98,28.5581666,77.0898567,n98,Txy,,,,
Txy_L1_R,99,28.5598157,77.0965515,n99,Txy,,,,
Ramp_01_001,100,28.5600301,77.0806368,n100,Ramp,,,,
Ramp_01_002,101,28.5590878,77.0812591,n101,Ramp,,,,
Ramp_01_003,102,28.5582302,77.0817741,n102,Ramp,,,,
Ramp_01_004,103,28.5573162,77.0815273,n103,Ramp,,,,
Ramp_01_005,104,28.5566094,77.0803364,n104,Ramp,,,,
Ramp_02_001,105,28.5528954,77.0796712,n105,Ramp,,,,
Ramp_02_002,106,28.5536681,77.0811035,n106,Ramp,,,,
Ramp_02_003,107,28.5542289,77.082238,n107,Ramp,,,,
Ramp_02_004,108,28.5535833,77.0826109,n108,Ramp,,,,
Ramp_02_005,109,28.5530339,77.0815227,n109,Ramp,,,,
Ramp_02_006,110,28.5524167,77.0803049,n110,Ramp,,,,
Ramp_03_001,111,28.5506321,77.083402,n111,Ramp,,,,
Ramp_03_002,112,28.5513012,77.0847217,n112,Ramp,,,,
Ramp_03_003,113,28.5514284,77.0860038,n113,Ramp,,,,
Ramp_03_004,114,28.5511781,77.0869176,n114,Ramp,,,,
Ramp_03_005,115,28.5505232,77.087379,n115,Ramp,,,,
Ramp_03_006,116,28.5497032,77.0879207,n116,Ramp,,,,
Ramp_04_001,117,28.5498339,77.0909569,n117,Ramp,,,,
Ramp_04_002,118,28.5505218,77.0905063,n118,Ramp,,,,
Ramp_04_003,119,28.5511862,77.0900664,n119,Ramp,,,,
Ramp_04_004,120,28.5516527,77.08953,n120,Ramp,,,,
Ramp_04_005,121,28.5522135,77.0891599,n121,Ramp,,,,
Ramp_04_006,122,28.5513465,77.0904205,n122,Ramp,,,,
Ramp_04_007,123,28.5506755,77.0909301,n123,Ramp,,,,
Ramp_04_008,124,28.5499781,77.0913754,n124,Ramp,,,,
Ramp_04_009,125,28.5491535,77.0919118,n125,Ramp,,,,
Txy_T_005,126,28.5478011,77.0928077,n126,Txy,,,,
Rwy_03_001,127,28.5705267,77.0883901,n127,Rwy,RW09,Entry,RW27,End
Rwy_03_002,128,28.5705004,77.0895443,n128,Rwy,,,,
Rwy_03_003,129,28.5704251,77.0935569,n129,Rwy,,,,
Rwy_03_004,130,28.5704062,77.0942972,n130,Rwy,,,,
Rwy_03_005,131,28.570312,77.0983419,n131,Rwy,,,,
Rwy_03_006,132,28.5700764,77.1092746,n132,Rwy,,,,
Rwy_03_007,133,28.5699257,77.1162591,n133,Rwy,RW27,Entry,RW09,End
Txy_E2_E3,134,28.5683138,77.0900276,n134,Txy,,,,
Txy_E4_E3,135,28.567494,77.0902315,n135,Txy,,,,
Txy_E4_E2,136,28.5682384,77.0915511,n136,Txy,,,,
Txy_D_E2,137,28.5680671,77.0971343,n137,Txy,,,,
Txy_D1_D,138,28.5669458,77.0965549,n138,Txy,,,,
Txy_F1_E2,139,28.5678504,77.1078417,n139,Txy,,,,
Txy_F2_E2,140,28.5678127,77.109451,n140,Txy,,,,
Txy_E_E2,141,28.567775,77.1108887,n141,Txy,,,,
Txy_C1_E2,142,28.5683831,77.1165403,n142,Txy,,,,
Txy_A_E2,143,28.5683454,77.1178707,n143,Txy,,,,
Txy_A_001,144,28.5673573,77.1183736,n144,Txy,,,,
Txy_A_002,145,28.5667731,77.1183522,n145,Txy,,,,
Txy_A_003,146,28.565958,77.1183843,n146,Txy,,,,
Txy_A_004,147,28.5651382,77.1185024,n147,Txy,,,,
Txy_A_005,148,28.5644598,77.1185721,n148,Txy,,,,
Txy_A_006,149,28.564064,77.1181108,n149,Txy,,,,
Txy_A_007,150,28.5633231,77.1173168,n150,Txy,,,,
Txy_B_C,151,28.5622011,77.1174479,n151,Txy,,,,
Txy_B_E,152,28.56124,77.1155703,n152,Txy,,,,
Txy_F_P4,153,28.5627481,77.1118393,n153,Txy,,,,
Txy_F_001,154,28.5624136,77.1134271,n154,Txy,,,,
Txy_F_E,155,28.5629272,77.1143498,n155,Txy,,,,
Txy_E2_001,156,28.5684164,77.1126387,n156,Txy,,,,
Gate_D_062,157,28.5491953,77.0902523,n157,Gate,,,,
Gate_D_060,158,28.54961,77.0900913,n158,Gate,,,,
Gate_D_058,159,28.5499516,77.0898472,n159,Gate,,,,
Gate_D_056,160,28.5503003,77.0896081,n160,Gate,,,,
Gate_D_054,161,28.5506632,77.0893801,n161,Gate,,,,
Gate_D_052,162,28.5509906,77.0891119,n162,Gate,,,,
Gate_D_050,163,28.5513558,77.0889,n163,Gate,,,,
Gate_D_048,164,28.5516786,77.0886317,n164,Gate,,,,
Gate_D_046,165,28.5520626,77.0884279,n165,Gate,,,,
Gate_E_064,166,28.5520697,77.0900265,n166,Gate,,,,
Gate_E_066,167,28.5519707,77.0904503,n167,Gate,,,,
Gate_E_068,168,28.551688,77.091035,n168,Gate,,,,
Gate_E_070,169,28.5513453,77.0912627,n169,Gate,,,,
Gate_E_072,170,28.5509954,77.0915108,n170,Gate,,,,
Gate_E_074,171,28.5506279,77.0917402,n171,Gate,,,,
Gate_E_076,172,28.5502886,77.0919762,n172,Gate,,,,
Gate_E_078,173,28.5499446,77.09218,n173,Gate,,,,
Gate_E_080,174,28.5495947,77.0924174,n174,Gate,,,,
Gate_E_082,175,28.5492366,77.0926548,n175,Gate,,,,
Gate_E_084,176,28.5488903,77.0929042,n176,Gate,,,,
Gate_C_033,177,28.5512535,77.0820803,n177,Gate,,,,
Gate_C_031,178,28.5516329,77.0827079,n178,Gate,,,,
Gate_C_029,179,28.5520617,77.0835716,n179,Gate,,,,
Gate_C_027,180,28.552448,77.0844406,n180,Gate,,,,
Gate_D_037,181,28.5525627,77.0858295,n181,Gate,,,,
Gate_D_039,182,28.5523695,77.0866368,n182,Gate,,,,
Gate_D_041,183,28.5521434,77.0872323,n183,Gate,,,,
Gate_D_043,184,28.5516462,77.0876561,n184,Gate,,,,
Gate_D_045,185,28.5513223,77.0879042,n185,Gate,,,,
Gate_D_047,186,28.5509559,77.0881456,n186,Gate,,,,
Gate_D_049,187,28.5506096,77.088399,n187,Gate,,,,
Gate_D_051,188,28.550275,77.0886378,n188,Gate,,,,
Gate_D_053,189,28.5498462,77.0888953,n189,Gate,,,,
Gate_D_055,190,28.5495023,77.0891514,n190,Gate,,,,
Gate_R_005,191,28.5503956,77.0846575,n191,Gate,,,,
Gate_R_006,192,28.5505664,77.0850156,n192,Gate,,,,
Gate_R_007,193,28.5503275,77.0854382,n193,Gate,,,,
Gate_R_008,194,28.5501673,77.0862563,n194,Gate,,,,
Gate_R_009,195,28.5499505,77.0866318,n195,Gate,,,,
Gate_C_036,196,28.5514555,77.0801743,n196,Gate,,,,
Gate_C_034,197,28.5516699,77.0808073,n197,Gate,,,,
Gate_C_032,198,28.5519786,77.0815878,n198,Gate,,,,
Gate_C_030,199,28.5523508,77.0822905,n199,Gate,,,,
Gate_C_028,200,28.552696,77.0830643,n200,Gate,,,,
Gate_B_026,201,28.5537928,77.0790318,n201,Gate,,,,
Gate_B_024,202,28.5541773,77.079763,n202,Gate,,,,
Gate_B_022,203,28.5545495,77.0804925,n203,Gate,,,,
Gate_B_020,204,28.5549194,77.0812328,n204,Gate,,,,
Gate_B_021,205,28.5548982,77.0796208,n205,Gate,,,,
Gate_B_019,206,28.555334,77.0803168,n206,Gate,,,,
Gate_B_017,207,28.5557369,77.0811778,n207,Gate,,,,
Gate_B_015,208,28.5561515,77.0819878,n208,Gate,,,,
Gate_A_001,209,28.5570821,77.0827905,n209,Gate,,,,
Gate_A_003,210,28.5578124,77.0829675,n210,Gate,,,,
Gate_A_007,211,28.5589318,77.0828186,n211,Gate,,,,
Gate_A_009,212,28.5596751,77.0823828,n212,Gate,,,,
Gate_A_011,213,28.5604349,77.0818892,n213,Gate,,,,
Gate_A_013,214,28.5610512,77.0813826,n214,Gate,,,,
Gate_R_004,215,28.5573789,77.0799069,n215,Gate,,,,
Gate_R_003,216,28.5579455,77.0803146,n216,Gate,,,,
Gate_R_002,217,28.5581799,77.0803106,n217,Gate,,,,
Gate_R_001,218,28.5588572,77.0803039,n218,Gate,,,,
Gate_A_006,219,28.5600103,77.0834249,n219,Gate,,,,
Gate_A_008,220,28.5604172,77.0828207,n220,Gate,,,,
Gate_A_010,221,28.5610622,77.0824233,n221,Gate,,,,
Gate_A_012,222,28.5617103,77.0819875,n222,Gate,,,,
Gate_A_014,223,28.5623416,77.0815436,n223,Gate,,,,
Gate_R_010,224,28.5618821,77.0846084,n224,Gate,,,,
Gate_R_011,225,28.5613179,77.084701,n225,Gate,,,,
Gate_R_012,226,28.5610211,77.0849826,n226,Gate,,,,
Gate_02_049,227,28.5598197,77.0866445,n227,Gate,,,,
Gate_02_048,228,28.5600894,77.0873025,n228,Gate,,,,
Gate_02_047,229,28.5605005,77.0877612,n229,Gate,,,,
Gate_02_046,230,28.560736,77.0883271,n230,Gate,,,,
Gate_02_045,231,28.5607443,77.0887549,n231,Gate,,,,
Gate_02_044,232,28.5605181,77.0891197,n232,Gate,,,,
Gate_02_043,233,28.5602896,77.0894416,n233,Gate,,,,
Gate_02_042,234,28.5600375,77.089514,n234,Gate,,,,
Gate_02_041,235,28.5596318,77.0890255,n235,Gate,,,,
Gate_02_040,236,28.559017,77.0888404,n236,Gate,,,,
Gate_02_039,237,28.5583809,77.088768,n237,Gate,,,,
Parking_01_001,238,28.5643216,77.0819161,n238,Park,,,,
Parking_01_002,239,28.5641756,77.0826511,n239,Park,,,,
Parking_01_003,240,28.5640013,77.0833645,n240,Park,,,,
Parking_01_004,241,28.5637657,77.0840458,n241,Park,,,,
Parking_01_005,242,28.5636008,77.08477,n242,Park,,,,
Parking_01_006,243,28.5634076,77.0854459,n243,Park,,,,
Parking_01_007,244,28.5633275,77.0858482,n244,Park,,,,
Parking_01_008,245,28.5632097,77.0862506,n245,Park,,,,
Parking_01_009,246,28.5630684,77.0868702,n246,Park,,,,
Parking_01_010,247,28.5629906,77.0872671,n247,Park,,,,
Parking_01_011,248,28.5629247,77.0876346,n248,Park,,,,
Parking_01_012,249,28.5628069,77.0880772,n249,Park,,,,
Parking_01_013,250,28.5627244,77.0884661,n250,Park,,,,
Parking_01_014,251,28.5626279,77.0888872,n251,Park,,,,
Parking_01_015,252,28.5625525,77.0892868,n252,Park,,,,
Parking_01_016,253,28.5624512,77.0896945,n253,Park,,,,
Gate_01_001,254,28.5675618,77.1189949,n254,Gate,,,,
Gate_01_002,255,28.5672296,77.1189788,n255,Gate,,,,
Gate_01_003,256,28.566881,77.118952,n256,Gate,,,,
Gate_01_004,257,28.5664923,77.119011,n257,Gate,,,,
Gate_01_005,258,28.5659965,77.1190467,n258,Gate,,,,
Gate_01_006,259,28.5656405,77.1190727,n259,Gate,,,,
Gate_01_007,260,28.5652707,77.1191129,n260,Gate,,,,
Gate_01_008,261,28.5649173,77.1191988,n261,Gate,,,,
Gate_01_009,262,28.5645451,77.1192926,n262,Gate,,,,
Gate_01_010,263,28.5639562,77.1189118,n263,Gate,,,,
Gate_01_011,264,28.5637157,77.1185978,n264,Gate,,,,
Gate_01_012,265,28.5634378,77.1183215,n265,Gate,,,,
Gate_B_018,266,28.5551407,77.0818224,n266,Gate,,,,
