n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_W_002,356,51.4604285,-0.4532273,Txy_T_003,345,51.4596352,-0.4515419
Txy_W_002,356,51.4604285,-0.4532273,Txy_T_004,346,51.458091,-0.4533014
Txy_S_002,350,51.4620373,-0.4388246,Gate_04_429,334,51.4624918,-0.4413091
Txy_S_002,350,51.4620373,-0.4388246,Gate_04_430,335,51.4609961,-0.4400816
Txy_S_002,350,51.4620373,-0.4388246,Gate_04_431,336,51.4610145,-0.4389953
Txy_S_002,350,51.4620373,-0.4388246,Gate_04_432,337,51.4610095,-0.437917
Txy_V_003,312,51.4607937,-0.4436215,Gate_04_422,330,51.4599583,-0.4424598
Txy_V_003,312,51.4607937,-0.4436215,Gate_04_421,329,51.4606452,-0.4452493
Txy_V_003,312,51.4607937,-0.4436215,Gate_04_420,328,51.4611415,-0.4449891
Txy_V_003,312,51.4607937,-0.4436215,Gate_04_423,331,51.46056,-0.4420467
Txy_V_002,311,51.4615156,-0.443128,Gate_04_424,332,51.4611666,-0.4416632
Txy_V_002,311,51.4615156,-0.443128,Gate_04_419,327,51.461423,-0.4444795
Txy_V_002,311,51.4615156,-0.443128,Gate_04_417,326,51.4617807,-0.4443508
Txy_V_001,310,51.4621172,-0.4426881,Gate_04_416,325,51.4621165,-0.4443615
Txy_V_001,310,51.4621172,-0.4426881,Gate_04_425,333,51.4617715,-0.441226
Txy_T_005,347,51.4571752,-0.4488382,Gate_04_403,315,51.457737,-0.4505567
Txy_T_005,347,51.4571752,-0.4488382,Gate_04_402,314,51.4580144,-0.4496109
Txy_T_005,347,51.4571752,-0.4488382,Gate_04_401,313,51.4583203,-0.4487526
Txy_T_004,346,51.458091,-0.4533014,Gate_04_461,316,51.4576034,-0.4520668
Txy_T_003,345,51.4596352,-0.4515419,Gate_04_405,317,51.4583404,-0.4508786
Txy_T_003,345,51.4596352,-0.4515419,Gate_04_406,318,51.4589437,-0.4500364
Txy_T_003,345,51.4596352,-0.4515419,Gate_04_407,319,51.4595203,-0.4492585
Txy_T_002,344,51.4608986,-0.4496965,Gate_04_408,320,51.4600768,-0.4485665
Txy_T_002,344,51.4608986,-0.4496965,Gate_04_409,321,51.4606115,-0.4478128
Txy_T_001,343,51.4618746,-0.448334,Gate_04_410,322,51.4611597,-0.4470108
Txy_T_001,343,51.4618746,-0.448334,Gate_04_411,323,51.4617195,-0.4461069
Txy_S_T,338,51.4631922,-0.4464028,Gate_04_412,324,51.4622643,-0.445423
