n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_R1_A6,61,37.4537978,126.453243,Gate_01_013,12,37.4536485,126.4519732
Txy_R1_A6,61,37.4537978,126.453243,Gate_01_012,11,37.4531275,126.4519454
Txy_R1_002,62,37.4529333,126.4536024,Gate_01_011,10,37.4524918,126.4521557
Txy_R1_003,63,37.4524095,126.4539189,Gate_01_010,9,37.4518254,126.4525313
Txy_R1_003,63,37.4524095,126.4539189,Gate_01_009,8,37.4510373,126.4534244
Txy_R1_004,64,37.4522775,126.4544929,Gate_01_008,7,37.4511352,126.4542452
Txy_R1_005,65,37.4522051,126.4552815,Gate_01_007,6,37.4510542,126.4550376
Txy_R1_006,66,37.4521199,126.4561881,Gate_01_006,5,37.4509392,126.4557832
Txy_R1_007,67,37.4516514,126.4573897,Gate_01_005,4,37.4508155,126.4563777
Txy_R1_008,68,37.4506975,126.4581086,Gate_01_004,3,37.4504979,126.4566904
Txy_R1_009,69,37.4496158,126.4578779,Gate_01_003,2,37.4500831,126.4566765
Txy_R1_010,70,37.4491217,126.4570249,Gate_01_002,1,37.4498085,126.4564669
Txy_R1_010,70,37.4491217,126.4570249,Gate_01_001,0,37.4497084,126.4559493
Txy_R4_R7,48,37.450434,126.442098,Txy_R4_R8,80,37.4511802,126.4414736
Txy_R3_R8,81,37.453318,126.445218,Txy_R7_R3,57,37.4526125,126.445928
Txy_R2_R8,82,37.4549149,126.4479377,Txy_R7_R2,58,37.454086,126.4485619
Txy_R4_R8,80,37.4511802,126.4414736,Txy_R3_R8,81,37.453318,126.445218
Txy_R3_R8,81,37.453318,126.445218,Txy_R2_R8,82,37.4549149,126.4479377
Txy_R7_R1,59,37.4559908,126.4523242,Txy_R1_R8,83,37.4569682,126.4517089
Txy_R2_R8,82,37.4549149,126.4479377,Txy_R1_R8,83,37.4569682,126.4517089
Txy_R4_AS,114,37.4517848,126.4408138,Txy_R4_R8,80,37.4511802,126.4414736
Txy_R4_AS,114,37.4517848,126.4408138,Txy_AS_001,126,37.4526785,126.442357
Txy_AS_001,126,37.4526785,126.442357,Txy_AS_002,127,37.4534791,126.4436821
Txy_R3_AS,118,37.454053,126.4446288,Txy_AS_002,127,37.4534791,126.4436821
Txy_R3_AS,118,37.454053,126.4446288,Txy_R3_R8,81,37.453318,126.445218
Txy_R3_AS,118,37.454053,126.4446288,Txy_AS_003,128,37.4546331,126.4457849
Txy_AS_003,128,37.4546331,126.4457849,Txy_R2_AS,119,37.4555107,126.4473779
Txy_R2_AS,119,37.4555107,126.4473779,Txy_R2_R8,82,37.4549149,126.4479377
Txy_R2_AS,119,37.4555107,126.4473779,Txy_AS_004,129,37.4561108,126.4485261
Txy_AS_005,130,37.4569284,126.4498994,Txy_AS_004,129,37.4561108,126.4485261
Txy_R1_AS,120,37.4575121,126.4510149,Txy_AS_005,130,37.4569284,126.4498994
Txy_R1_AS,120,37.4575121,126.4510149,Txy_R1_R8,83,37.4569682,126.4517089
Txy_R4_007,138,37.452766,126.4394652,Txy_R4_AS,114,37.4517848,126.4408138
Txy_R4_AN,115,37.454077,126.4382426,Txy_R4_007,138,37.452766,126.4394652
Txy_R4_AN,115,37.454077,126.4382426,Txy_AN_006,137,37.454822,126.4396988
Txy_AN_006,137,37.454822,126.4396988,Txy_AN_005,136,37.4556056,126.4409541
Txy_AN_004,135,37.4564317,126.4424561,Txy_AN_005,136,37.4556056,126.4409541
Txy_AN_004,135,37.4564317,126.4424561,Txy_AN_R21,124,37.4571584,126.443843
Txy_AN_R21,124,37.4571584,126.443843,Txy_AN_003,134,37.4578284,126.4450525
Txy_AN_003,134,37.4578284,126.4450525,Txy_AN_002,133,37.4587227,126.4465331
Txy_AN_002,133,37.4587227,126.4465331,Txy_AN_001,132,37.4594977,126.4478956
Txy_AN_001,132,37.4594977,126.4478956,Txy_R1_AN,121,37.4602277,126.4493895
Txy_R1_AN,121,37.4602277,126.4493895,Txy_R1_011,131,37.4592289,126.4503083
Txy_R1_011,131,37.4592289,126.4503083,Txy_R1_AS,120,37.4575121,126.4510149
Txy_R4_AS,114,37.4517848,126.4408138,Gate_01_131,113,37.4529085,126.4408688
Txy_R4_007,138,37.452766,126.4394652,Gate_01_132,112,37.4532598,126.4405308
Txy_R4_AN,115,37.454077,126.4382426,Gate_01_130,111,37.4538432,126.4401902
Txy_AN_006,137,37.454822,126.4396988,Gate_01_128,110,37.454252,126.4405469
Txy_AN_005,136,37.4556056,126.4409541,Gate_01_126,109,37.4545267,126.4413247
Txy_AN_005,136,37.4556056,126.4409541,Gate_01_124,108,37.454921,126.442094
Txy_AN_004,135,37.4564317,126.4424561,Gate_01_122,107,37.455366,126.4428182
Txy_AN_004,135,37.4564317,126.4424561,Gate_01_118,106,37.4559406,126.443469
Txy_AN_003,134,37.4578284,126.4450525,Gate_01_114,105,37.456907,126.4453514
Txy_AN_003,134,37.4578284,126.4450525,Gate_01_112,104,37.4572072,126.4461293
Txy_AN_002,133,37.4587227,126.4465331,Gate_01_110,103,37.4576845,126.4468906
Txy_AN_002,133,37.4587227,126.4465331,Gate_01_108,102,37.4581986,126.4476348
Txy_AN_001,132,37.4594977,126.4478956,Gate_01_106,101,37.4585094,126.4483079
Txy_AN_001,132,37.4594977,126.4478956,Gate_01_104,100,37.4588203,126.4487021
Txy_R1_AN,121,37.4602277,126.4493895,Gate_01_102,99,37.459046,126.4490964
Txy_R1_011,131,37.4592289,126.4503083,Gate_01_101,98,37.4587032,126.4494666
Txy_R1_AS,120,37.4575121,126.4510149,Gate_01_103,97,37.4582177,126.4500002
Txy_AS_005,130,37.4569284,126.4498994,Gate_01_105,96,37.4579277,126.4495721
Txy_AS_005,130,37.4569284,126.4498994,Gate_01_107,95,37.4576062,126.4488667
Txy_AS_004,129,37.4561108,126.4485261,Gate_01_109,94,37.4571944,126.448224
Txy_AS_004,129,37.4561108,126.4485261,Gate_01_111,93,37.456726,126.447422
Txy_R2_AS,119,37.4555107,126.4473779,Gate_01_113,92,37.456389,126.4467148
Txy_R2_AS,119,37.4555107,126.4473779,Gate_01_115,91,37.4558737,126.4461409
Txy_AS_003,128,37.4546331,126.4457849,Gate_01_117,90,37.4555266,126.445481
Txy_AS_003,128,37.4546331,126.4457849,Gate_01_119,89,37.4551626,126.4447488
Txy_R3_AS,118,37.454053,126.4446288,Gate_01_121,88,37.4548794,126.4440396
Txy_R3_AS,118,37.454053,126.4446288,Gate_01_123,87,37.4544216,126.4434334
Txy_AS_001,126,37.4526785,126.442357,Gate_01_129,84,37.4532206,126.4413937
Txy_AS_001,126,37.4526785,126.442357,Gate_01_127,85,37.4536188,126.4419838
Txy_AS_002,127,37.4534791,126.4436821,Gate_01_125,86,37.4539574,126.4426878
Txy_R4_R9,116,37.45472,126.4377008,Txy_R4_AN,115,37.454077,126.4382426
Txy_AN_R21,124,37.4571584,126.443843,Txy_R9_R21,123,37.4578354,126.4432314
Txy_R1_R9,122,37.4609295,126.4488144,Txy_R1_AN,121,37.4602277,126.4493895
Txy_R9_R21,123,37.4578354,126.4432314,Txy_R1_R9,122,37.4609295,126.4488144
Txy_R4_R9,116,37.45472,126.4377008,Txy_R9_R21,123,37.4578354,126.4432314
Txy_R9_R21,123,37.4578354,126.4432314,Txy_R10_R21,125,37.4585168,126.4425984
Txy_R4_R9,116,37.45472,126.4377008,Txy_R4_R10,117,37.4554142,126.4370624
Txy_R4_R10,117,37.4554142,126.4370624,Txy_R10_R21,125,37.4585168,126.4425984
Txy_R10_A10,139,37.4616793,126.4481203,Txy_R1_R9,122,37.4609295,126.4488144
Txy_R10_R21,125,37.4585168,126.4425984,Txy_R10_A10,139,37.4616793,126.4481203
Ramp_01_001,187,37.4654073,126.4291169,Ramp_01_002,188,37.4643556,126.4299752
Ramp_01_003,189,37.4635891,126.4303614,Ramp_01_002,188,37.4643556,126.4299752
Ramp_01_003,189,37.4635891,126.4303614,Ramp_01_004,190,37.4626675,126.4309294
Ramp_01_004,190,37.4626675,126.4309294,Ramp_01_005,191,37.4614838,126.4317073
Ramp_01_005,191,37.4614838,126.4317073,Txy_R12_001,181,37.4599431,126.4330854
Txy_R12_001,181,37.4599431,126.4330854,Txy_R12_002,182,37.4611226,126.4351346
Txy_R12_003,183,37.4620473,126.436852,Txy_R12_002,182,37.4611226,126.4351346
Txy_R12_003,183,37.4620473,126.436852,Txy_R12_004,184,37.4630223,126.4386222
Ramp_01_013,199,37.4640471,126.4403444,Txy_R12_004,184,37.4630223,126.4386222
Ramp_01_013,199,37.4640471,126.4403444,Txy_R12_005,185,37.4649342,126.4419106
Txy_R12_005,185,37.4649342,126.4419106,Txy_R12_006,186,37.4661243,126.4441864
Ramp_01_014,200,37.4670209,126.4433644,Txy_R12_006,186,37.4661243,126.4441864
Ramp_01_015,201,37.4686133,126.4417445,Ramp_01_014,200,37.4670209,126.4433644
Ramp_01_015,201,37.4686133,126.4417445,Ramp_01_016,202,37.4701972,126.4396685
Ramp_01_006,192,37.463187,126.4358272,Txy_R12_003,183,37.4620473,126.436852
Ramp_01_006,192,37.463187,126.4358272,Ramp_01_006,192,37.463187,126.4358272
Ramp_01_008,194,37.4650775,126.4349849,Ramp_01_007,193,37.4642259,126.4348991
Ramp_01_008,194,37.4650775,126.4349849,Ramp_01_009,195,37.4657545,126.4361651
Ramp_01_010,196,37.4664017,126.4373082,Ramp_01_009,195,37.4657545,126.4361651
Ramp_01_010,196,37.4664017,126.4373082,Ramp_01_011,197,37.4664315,126.4382845
Ramp_01_012,198,37.465499,126.4391213,Ramp_01_011,197,37.4664315,126.4382845
Ramp_01_012,198,37.465499,126.4391213,Ramp_01_013,199,37.4640471,126.4403444
Txy_M12_N,180,37.4584442,126.4309933,Txy_R12_M,179,37.4591383,126.4319213
Txy_R12_M,179,37.4591383,126.4319213,Txy_R12_001,181,37.4599431,126.4330854
Ramp_01_001,187,37.4654073,126.4291169,Gate_02_230,140,37.4661165,126.4303994
Ramp_01_002,188,37.4643556,126.4299752,Gate_02_231,141,37.4649754,126.4316171
Ramp_01_003,189,37.4635891,126.4303614,Gate_02_232,142,37.4641553,126.4319708
Ramp_01_004,190,37.4626675,126.4309294,Gate_02_233,143,37.4633731,126.4323151
Ramp_01_004,190,37.4626675,126.4309294,Gate_02_234,144,37.462594,126.4326758
Ramp_01_005,191,37.4614838,126.4317073,Gate_02_235,145,37.4620639,126.4328234
Txy_R12_001,181,37.4599431,126.4330854,Gate_02_236,146,37.4616317,126.4332364
Txy_R12_001,181,37.4599431,126.4330854,Gate_02_237,147,37.4617573,126.4334456
Txy_R12_002,182,37.4611226,126.4351346,Gate_02_238,148,37.4617253,126.433966
Txy_R12_002,182,37.4611226,126.4351346,Gate_02_239,149,37.4619084,126.4343039
Txy_R12_002,182,37.4611226,126.4351346,Gate_02_240,150,37.4622235,126.4343495
Txy_R12_003,183,37.4620473,126.436852,Gate_02_241,151,37.4625748,126.4344515
Ramp_01_006,192,37.463187,126.4358272,Gate_02_242,152,37.4629346,126.4342396
Ramp_01_007,193,37.4642259,126.4348991,Gate_02_243,153,37.4633881,126.4339097
Ramp_01_007,193,37.4642259,126.4348991,Gate_02_244,154,37.4636308,126.4335529
Ramp_01_007,193,37.4642259,126.4348991,Gate_02_245,155,37.4643121,126.4331238
Ramp_01_008,194,37.4650775,126.4349849,Gate_02_246,156,37.4652744,126.4332498
Ramp_01_008,194,37.4650775,126.4349849,Gate_02_247,157,37.4659407,126.433907
Ramp_01_009,195,37.4657545,126.4361651,Gate_02_248,158,37.466358,126.434658
Ramp_01_009,195,37.4657545,126.4361651,Gate_02_249,159,37.4664538,126.4354063
Ramp_01_010,196,37.4664017,126.4373082,Gate_02_250,160,37.4670882,126.4360286
Ramp_01_010,196,37.4664017,126.4373082,Gate_02_251,161,37.4675501,126.4367501
Ramp_01_010,196,37.4664017,126.4373082,Gate_02_252,162,37.4678695,126.437705
Ramp_01_011,197,37.4664315,126.4382845,Gate_02_253,163,37.467663,126.4389603
Ramp_01_011,197,37.4664315,126.4382845,Gate_02_254,164,37.4668114,126.4399312
Ramp_01_012,198,37.465499,126.4391213,Gate_02_255,165,37.4662856,126.440245
Ramp_01_013,199,37.4640471,126.4403444,Gate_02_256,166,37.4659492,126.4405615
Ramp_01_013,199,37.4640471,126.4403444,Gate_02_257,167,37.4658768,126.4410685
Txy_R12_005,185,37.4649342,126.4419106,Gate_02_258,168,37.466028,126.441216
Txy_R12_005,185,37.4649342,126.4419106,Gate_02_259,169,37.4662664,126.4416425
Txy_R12_006,186,37.4661243,126.4441864,Gate_02_260,170,37.4665048,126.4419724
Ramp_01_014,200,37.4670209,126.4433644,Gate_02_261,171,37.4667092,126.4418141
Ramp_01_014,200,37.4670209,126.4433644,Gate_02_262,172,37.4671116,126.4416451
Ramp_01_015,201,37.4686133,126.4417445,Gate_02_263,173,37.4674139,126.4410765
Ramp_01_015,201,37.4686133,126.4417445,Gate_02_264,174,37.4679652,126.4402933
Ramp_01_015,201,37.4686133,126.4417445,Gate_02_265,175,37.4684293,126.4395933
Ramp_01_016,202,37.4701972,126.4396685,Gate_02_266,176,37.4689977,126.4387484
Ramp_01_016,202,37.4701972,126.4396685,Gate_02_267,177,37.4695917,126.4380215
Ramp_01_016,202,37.4701972,126.4396685,Gate_02_268,178,37.4702568,126.4376008
Txy_R12_006,186,37.4661243,126.4441864,Txy_R12_A,203,37.4667575,126.4453979
Txy_R12_A,203,37.4667575,126.4453979,Txy_A12_B,204,37.4671407,126.446739
Txy_M12_N,180,37.4584442,126.4309933,Txy_R11_N,205,37.4580572,126.4313606
Txy_R11_N,205,37.4580572,126.4313606,Txy_R11_M,206,37.458466,126.4325032
Txy_R11_M,206,37.458466,126.4325032,Txy_R12_M,179,37.4591383,126.4319213
Txy_R11_M,206,37.458466,126.4325032,Txy_R11_R4,207,37.4592069,126.4337102
Txy_R11_R4,207,37.4592069,126.4337102,Txy_R12_001,181,37.4599431,126.4330854
Txy_R11_R4,207,37.4592069,126.4337102,Txy_R11_001,208,37.4613147,126.4374653
Txy_R11_001,208,37.4613147,126.4374653,Txy_R11_002,209,37.4625368,126.4396647
Txy_R11_002,209,37.4625368,126.4396647,Txy_R11_R1,210,37.4654364,126.4448146
Txy_R11_R1,210,37.4654364,126.4448146,Txy_R11_A,211,37.4659559,126.4460645
Txy_R11_A,211,37.4659559,126.4460645,Txy_R12_A,203,37.4667575,126.4453979
Txy_R11_R1,210,37.4654364,126.4448146,Txy_R12_006,186,37.4661243,126.4441864
Txy_R11_A,211,37.4659559,126.4460645,Txy_R11_B,212,37.4665136,126.4472071
Txy_A12_B,204,37.4671407,126.446739,Txy_R11_B,212,37.4665136,126.4472071
Txy_R12_004,184,37.4630223,126.4386222,Txy_R11_002,209,37.4625368,126.4396647
Txy_R11_001,208,37.4613147,126.4374653,Txy_R12_003,183,37.4620473,126.436852
Ramp_01_009,195,37.4657545,126.4361651,Txy_R12_004,184,37.4630223,126.4386222
Txy_R11_R4,207,37.4592069,126.4337102,Txy_R4_R10,117,37.4554142,126.4370624
Txy_R11_R1,210,37.4654364,126.4448146,Txy_R10_A10,139,37.4616793,126.4481203
Txy_S_N,213,37.4445339,126.4433517,Txy_M5_M,241,37.445145,126.4444368
Txy_M5_M,241,37.445145,126.4444368,Txy_R6_M5,45,37.4457312,126.4455613
Txy_M5_M,241,37.445145,126.4444368,Txy_M6_M,240,37.4458009,126.4437072
Txy_M6_M,240,37.4458009,126.4437072,Txy_R6_M6,46,37.4464978,126.4448854
Txy_N1_N,214,37.4452835,126.442708,Txy_S_N,213,37.4445339,126.4433517
Txy_N1_N,214,37.4452835,126.442708,Txy_M6_M,240,37.4458009,126.4437072
Txy_M7_M,239,37.4495231,126.4404349,Txy_M8_M,238,37.4502556,126.4398019
Txy_M7_M,239,37.4495231,126.4404349,Txy_R6_R7,47,37.4500753,126.4415058
Txy_M8_M,238,37.4502556,126.4398019,Txy_R4_R8,80,37.4511802,126.4414736
Txy_T_N,215,37.4492747,126.4391014,Txy_M8_M,238,37.4502556,126.4398019
Txy_T_N,215,37.4492747,126.4391014,Txy_M7_M,239,37.4495231,126.4404349
Txy_M9_M,235,37.4540104,126.4364867,Txy_M9_N,236,37.4535079,126.4354031
Txy_M10_M,234,37.4547599,126.4358322,Txy_M9_M,235,37.4540104,126.4364867
Txy_M10_M,234,37.4547599,126.4358322,Txy_M10_N,237,37.4542403,126.4347379
Txy_M10_N,237,37.4542403,126.4347379,Txy_M9_N,236,37.4535079,126.4354031
Txy_M10_M,234,37.4547599,126.4358322,Txy_R4_R10,117,37.4554142,126.4370624
Txy_M9_M,235,37.4540104,126.4364867,Txy_R4_R9,116,37.45472,126.4377008
Txy_N5_001,220,37.4618258,126.4270337,Txy_M13_N,219,37.4622345,126.4275487
Txy_N5_001,220,37.4618258,126.4270337,Txy_N5_N,218,37.4628562,126.4269693
Txy_N5_N,218,37.4628562,126.4269693,Txy_M13_N,219,37.4622345,126.4275487
Txy_M13_N,219,37.4622345,126.4275487,Txy_M13_M,233,37.4628336,126.4287081
Txy_N5_N,218,37.4628562,126.4269693,Txy_M14_M,232,37.463549,126.4280321
Txy_M14_M,232,37.463549,126.4280321,Txy_M13_M,233,37.4628336,126.4287081
Txy_M14_M,232,37.463549,126.4280321,Ramp_01_002,188,37.4643556,126.4299752
Txy_M13_M,233,37.4628336,126.4287081,Ramp_01_003,189,37.4635891,126.4303614
Txy_N6_001,222,37.4652181,126.4238264,Txy_N6_N,221,37.4666047,126.4236977
Txy_N6_N,221,37.4666047,126.4236977,Txy_M15_M,231,37.4671256,126.424674
Txy_M15_M,231,37.4671256,126.424674,Txy_M16_M,230,37.4679771,126.4239659
Txy_M16_M,230,37.4679771,126.4239659,Txy_U_N,223,37.467083,126.42329
Txy_U_N,223,37.467083,126.42329,Txy_N6_N,221,37.4666047,126.4236977
Txy_V_N,224,37.4692885,126.4213159,Txy_M17_M,229,37.469859,126.4223137
Txy_N7_N,225,37.4729329,126.4180329,Txy_N8_N,226,37.4736311,126.4174213
Txy_N8_N,226,37.4736311,126.4174213,Txy_M19_M,227,37.4740739,126.4183655
Txy_M19_M,227,37.4740739,126.4183655,Txy_M18_M,228,37.4734608,126.4190521
Txy_M18_M,228,37.4734608,126.4190521,Txy_N7_N,225,37.4729329,126.4180329
Txy_N7_N,225,37.4729329,126.4180329,Txy_V_N,224,37.4692885,126.4213159
