n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_N3_002,84,50.0493365,8.5753743,Gate_C_005,66,50.0500972,8.5760986
Txy_N3_002,84,50.0493365,8.5753743,Gate_C_006,67,50.0498839,8.5769242
Txy_N3_N,82,50.0478861,8.5794,Txy_N_005,89,50.0482994,8.5817265
Txy_N_005,89,50.0482994,8.5817265,Txy_N_006,90,50.0488368,8.5839796
Txy_N1_N,91,50.0494306,8.5865116,Txy_N_006,90,50.0488368,8.5839796
Txy_N1_N,91,50.0494306,8.5865116,Txy_N_007,92,50.0499473,8.5886368
Txy_N_008,93,50.0504463,8.5907397,Txy_N_007,92,50.0499473,8.5886368
Txy_N_008,93,50.0504463,8.5907397,Txy_N_009,94,50.0507356,8.5927782
Txy_N_L,95,50.048817,8.5942427,Txy_N_009,94,50.0507356,8.5927782
Txy_N3_N,82,50.0478861,8.5794,Gate_C_013,70,50.0490942,8.5798169
Txy_N_005,89,50.0482994,8.5817265,Gate_C_014,71,50.049269,8.5805221
Txy_N_005,89,50.0482994,8.5817265,Gate_C_015,72,50.0495319,8.5816745
Txy_N_006,90,50.0488368,8.5839796,Gate_C_016,73,50.0497937,8.582826
Txy_N_006,90,50.0488368,8.5839796,Gate_D_008,74,50.0501177,8.5841926
Txy_N1_N,91,50.0494306,8.5865116,Gate_D_006,75,50.050398,8.5852226
Txy_N1_N,91,50.0494306,8.5865116,Gate_D_004,76,50.0506409,8.586274
Txy_N_007,92,50.0499473,8.5886368,Gate_D_001,77,50.0508943,8.5873261
Txy_N_007,92,50.0499473,8.5886368,Gate_E_002,78,50.0510641,8.5884135
Txy_N_008,93,50.0504463,8.5907397,Gate_E_005,79,50.0513656,8.5896498
Txy_N_008,93,50.0504463,8.5907397,Gate_E_006,80,50.051651,8.5907062
Txy_N_009,94,50.0507356,8.5927782,Gate_E_009,81,50.0519054,8.5917335
Txy_N_002,86,50.0383033,8.5431713,Txy_N_003,87,50.0400413,8.5494906
Txy_N_003,87,50.0400413,8.5494906,Txy_N_004,88,50.0410855,8.553873
Txy_N_004,88,50.0410855,8.553873,Txy_N8_N,30,50.0424911,8.5597937
Txy_N_001,85,50.0345347,8.5280695,Txy_L_Y,96,50.0330074,8.528186
Txy_N_001,85,50.0345347,8.5280695,Txy_N16_N,123,50.0360826,8.534255
Txy_N16_N,123,50.0360826,8.534255,Txy_N15_N,124,50.0364479,8.5357249
Txy_L_Y,96,50.0330074,8.528186,Txy_L21_L,97,50.034048,8.5325741
Txy_L21_L,97,50.034048,8.5325741,Txy_L20_L,98,50.0344063,8.5340131
Txy_N16_N,123,50.0360826,8.534255,Txy_L21_L,97,50.034048,8.5325741
Txy_L20_L,98,50.0344063,8.5340131,Txy_N15_N,124,50.0364479,8.5357249
Rwy_01_001,125,50.0327284,8.5350525,Rwy_01_002,126,50.033073,8.5364687
Rwy_01_002,126,50.033073,8.5364687,Rwy_01_003,127,50.0348579,8.5438931
Rwy_01_003,127,50.0348579,8.5438931,Rwy_01_004,128,50.0357973,8.5478732
Rwy_01_004,128,50.0357973,8.5478732,Rwy_01_005,129,50.0367391,8.5518376
Rwy_01_005,129,50.0367391,8.5518376,Rwy_01_006,130,50.0376556,8.5556785
Rwy_01_006,130,50.0376556,8.5556785,Rwy_01_007,131,50.0384757,8.5590903
Rwy_01_007,131,50.0384757,8.5590903,Rwy_01_008,132,50.0398194,8.5646693
Rwy_01_008,132,50.0398194,8.5646693,Rwy_01_009,133,50.0404051,8.5671691
Rwy_01_010,134,50.0415282,8.5718683,Rwy_01_009,133,50.0404051,8.5671691
Rwy_01_011,135,50.042796,8.5772091,Rwy_01_010,134,50.0415282,8.5718683
Rwy_01_011,135,50.042796,8.5772091,Rwy_01_012,136,50.0438357,8.5814879
Rwy_01_013,137,50.0441333,8.582756,Rwy_01_012,136,50.0438357,8.5814879
Rwy_01_013,137,50.0441333,8.582756,Rwy_01_014,138,50.0449939,8.586436
Rwy_02_001,139,50.0276678,8.5345856,Rwy_02_002,140,50.0299788,8.5443116
Rwy_02_003,141,50.0304714,8.546335,Rwy_02_002,140,50.0299788,8.5443116
Rwy_02_004,142,50.0316657,8.5513761,Rwy_02_003,141,50.0304714,8.546335
Rwy_02_004,142,50.0316657,8.5513761,Rwy_02_005,143,50.0328441,8.5562362
Rwy_02_005,143,50.0328441,8.5562362,Rwy_02_006,144,50.0341861,8.5619303
Rwy_02_006,144,50.0341861,8.5619303,Rwy_02_007,145,50.0359876,8.5694956
Rwy_02_007,145,50.0359876,8.5694956,Rwy_02_008,146,50.0366491,8.5722422
Rwy_02_008,146,50.0366491,8.5722422,Rwy_02_009,147,50.0384339,8.5797417
Rwy_02_010,148,50.0399268,8.5860425,Rwy_02_009,147,50.0384339,8.5797417
Rwy_03_001,149,50.0371522,8.4974151,Rwy_03_002,150,50.0388887,8.5045819
Rwy_03_003,151,50.0404288,8.5110996,Rwy_03_002,150,50.0388887,8.5045819
Rwy_03_003,151,50.0404288,8.5110996,Rwy_03_004,152,50.0414899,8.515477
Rwy_03_004,152,50.0414899,8.515477,Rwy_03_005,153,50.0425235,8.5197328
Rwy_03_005,153,50.0425235,8.5197328,Rwy_03_006,154,50.0440944,8.5264276
Rwy_03_006,154,50.0440944,8.5264276,Rwy_03_007,155,50.045748,8.5333374
Txy_P24_P,163,50.0355849,8.4986107,Rwy_03_001,149,50.0371522,8.4974151
Txy_P24_P,163,50.0355849,8.4986107,Txy_P20_P,162,50.0362602,8.5022156
Txy_P20_P,162,50.0362602,8.5022156,Rwy_03_002,150,50.0388887,8.5045819
Txy_P20_P,162,50.0362602,8.5022156,Txy_P16_P,161,50.037799,8.5088954
Txy_P16_P,161,50.037799,8.5088954,Rwy_03_003,151,50.0404288,8.5110996
Txy_P16_P,161,50.037799,8.5088954,Txy_P14_P,160,50.0385655,8.5122479
Txy_P14_P,160,50.0385655,8.5122479,Rwy_03_004,152,50.0414899,8.515477
Rwy_03_004,152,50.0414899,8.515477,Txy_P10_P,159,50.0406051,8.5206998
Txy_P14_P,160,50.0385655,8.5122479,Txy_P10_P,159,50.0406051,8.5206998
Txy_P10_P,159,50.0406051,8.5206998,Txy_P8_P,158,50.0419143,8.5260344
Txy_P8_P,158,50.0419143,8.5260344,Rwy_03_005,153,50.0425235,8.5197328
Txy_P8_P,158,50.0419143,8.5260344,Txy_P6_P,157,50.0434715,8.5326116
Rwy_03_006,154,50.0440944,8.5264276,Txy_P6_P,157,50.0434715,8.5326116
Txy_P6_P,157,50.0434715,8.5326116,Txy_P4_P,156,50.0439401,8.5345428
Txy_P4_P,156,50.0439401,8.5345428,Rwy_03_007,155,50.045748,8.5333374
Txy_P_001,164,50.0445202,8.5449829,Txy_P_002,165,50.0431146,8.5476865
Txy_P_002,165,50.0431146,8.5476865,Txy_N_003,87,50.0400413,8.5494906
Txy_P4_P,156,50.0439401,8.5345428,Txy_P_001,164,50.0445202,8.5449829
Rwy_04_001,166,49.9987766,8.5262577,Rwy_04_002,167,50.0018686,8.5262422
Rwy_04_003,168,50.0229091,8.5260069,Rwy_04_002,167,50.0018686,8.5262422
Rwy_04_004,169,50.0293972,8.5259642,Rwy_04_003,168,50.0229091,8.5260069
Rwy_04_004,169,50.0293972,8.5259642,Rwy_04_005,170,50.0325951,8.5259642
Rwy_04_006,171,50.0331947,8.5259427,Rwy_04_005,170,50.0325951,8.5259642
Rwy_04_006,171,50.0331947,8.5259427,Rwy_04_007,172,50.0340285,8.5259213
Rwy_04_007,172,50.0340285,8.5259213,Txy_N_001,85,50.0345347,8.5280695
Rwy_04_005,170,50.0325951,8.5259642,Txy_L_Y,96,50.0330074,8.528186
Txy_Y5_001,176,49.9988693,8.5273748,Rwy_04_001,166,49.9987766,8.5262577
Txy_Y5_001,176,49.9988693,8.5273748,Txy_Y5_002,177,50.0011313,8.5284906
Txy_Y5_003,178,50.0233816,8.5284193,Txy_Y5_002,177,50.0011313,8.5284906
Rwy_04_002,167,50.0018686,8.5262422,Txy_Y5_002,177,50.0011313,8.5284906
Rwy_04_003,168,50.0229091,8.5260069,Txy_Y5_003,178,50.0233816,8.5284193
Txy_Y5_003,178,50.0233816,8.5284193,Txy_S_Y,173,50.0239392,8.5305107
Txy_Y1_Y,179,50.0251395,8.5282768,Txy_S_Y,173,50.0239392,8.5305107
Txy_Y1_Y,179,50.0251395,8.5282768,Txy_Y3_Y,175,50.0280616,8.5283164
Txy_Y3_Y,175,50.0280616,8.5283164,Txy_M_Y,174,50.0294375,8.5282441
Txy_M_Y,174,50.0294375,8.5282441,Rwy_04_004,169,50.0293972,8.5259642
Txy_M_Y,174,50.0294375,8.5282441,Txy_L_Y,96,50.0330074,8.528186
Txy_W9_W,184,50.0229892,8.5233114,Rwy_04_003,168,50.0229091,8.5260069
