n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_NE_001,141,41.7963261,12.2612603,Gate_01_315,234,41.7956055,12.2618291
Txy_NE_002,142,41.7955182,12.2607346,Gate_01_314,233,41.7952446,12.2616078
Txy_NE_002,142,41.7955182,12.2607346,Gate_01_313,232,41.7947886,12.2613624
Txy_EC_EG,93,41.8007202,12.2631702,Parking_01_221,254,41.8005361,12.2642806
Txy_EH_EC,94,41.7995284,12.2637442,Parking_01_222,253,41.8001712,12.264467
Txy_EC_001,106,41.7988779,12.2640704,Parking_01_223,252,41.7992371,12.2649213
Txy_EC_001,106,41.7988779,12.2640704,Parking_01_224,251,41.7988717,12.2651036
Txy_EC_002,107,41.7982061,12.264403,Parking_01_225,250,41.7984378,12.2653276
Txy_EC_002,107,41.7982061,12.264403,Parking_01_226,249,41.7980769,12.2654751
Txy_EC_003,108,41.7975822,12.2647141,Parking_01_227,248,41.7976288,12.2656417
Txy_EC_004,109,41.7969383,12.2650252,Parking_01_228,247,41.7972579,12.265812
Txy_EC_004,109,41.7969383,12.2650252,Parking_01_229,246,41.7968649,12.2659622
Txy_EF_005,115,41.7975027,12.2676611,Parking_01_238,255,41.7970142,12.2670867
Txy_EF_005,115,41.7975027,12.2676611,Parking_01_237,256,41.7973602,12.2668359
Txy_EF_004,114,41.7982346,12.2672963,Parking_01_236,257,41.7977081,12.2666361
Txy_EF_004,114,41.7982346,12.2672963,Parking_01_235,258,41.798164,12.2664403
Txy_EF_003,113,41.7991704,12.2668296,Parking_01_234,259,41.7985289,12.266223
Txy_EF_003,113,41.7991704,12.2668296,Parking_01_233,260,41.7989728,12.2660232
Txy_EF_003,113,41.7991704,12.2668296,Parking_01_232,261,41.7993547,12.2658435
Txy_EF_002,112,41.8002221,12.2663146,Parking_01_231,262,41.8000446,12.2655109
Txy_EF_002,112,41.8002221,12.2663146,Parking_01_230,263,41.8005015,12.2652574
Parking_01_238,255,41.7970142,12.2670867,Txy_ED_004,105,41.7972209,12.2663993
Parking_01_237,256,41.7973602,12.2668359,Txy_ED_004,105,41.7972209,12.2663993
Parking_01_236,257,41.7977081,12.2666361,Txy_ED_004,105,41.7972209,12.2663993
Parking_01_235,258,41.798164,12.2664403,Txy_ED_003,104,41.7982967,12.2658789
Parking_01_234,259,41.7985289,12.266223,Txy_ED_003,104,41.7982967,12.2658789
Parking_01_233,260,41.7989728,12.2660232,Txy_ED_002,103,41.7992285,12.2654229
Parking_01_232,261,41.7993547,12.2658435,Txy_ED_002,103,41.7992285,12.2654229
Parking_01_229,246,41.7968649,12.2659622,Txy_ED_004,105,41.7972209,12.2663993
Parking_01_228,247,41.7972579,12.265812,Txy_ED_004,105,41.7972209,12.2663993
Parking_01_227,248,41.7976288,12.2656417,Txy_ED_003,104,41.7982967,12.2658789
Parking_01_226,249,41.7980769,12.2654751,Txy_ED_003,104,41.7982967,12.2658789
Parking_01_225,250,41.7984378,12.2653276,Txy_ED_003,104,41.7982967,12.2658789
Parking_01_224,251,41.7988717,12.2651036,Txy_ED_002,103,41.7992285,12.2654229
Parking_01_223,252,41.7992371,12.2649213,Txy_ED_002,103,41.7992285,12.2654229
