n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_UT3_U,58,48.9997068,2.5518882,Txy_UT4_U,59,48.9998071,2.5537497
Txy_WA_T,47,48.9971596,2.5495775,Txy_UT2_T,48,48.9971737,2.5508864
Txy_UT2_C,52,48.9987161,2.5502183,Txy_UT2_T,48,48.9971737,2.5508864
Txy_UT2_T,48,48.9971737,2.5508864,Txy_T2_T,49,48.9972881,2.5530617
Txy_UT4_T,50,48.9973708,2.5545986,Txy_T2_T,49,48.9972881,2.5530617
Txy_UT4_T,50,48.9973708,2.5545986,Txy_UT4_C,54,48.9989184,2.5539975
Txy_T2_T,49,48.9972881,2.5530617,Txy_UT3_C,53,48.9988216,2.5521092
Txy_UT4_T,50,48.9973708,2.5545986,Txy_T3_N,45,48.9976794,2.5580539
Txy_RT1_N,44,48.9982285,2.5579841,Txy_T3_N,45,48.9976794,2.5580539
Txy_T3_N,45,48.9976794,2.5580539,Txy_T4_N,46,48.9979899,2.560227
Txy_RT1_N,44,48.9982285,2.5579841,Txy_T4_N,46,48.9979899,2.560227
Txy_N_C,55,48.9991366,2.5556873,Txy_RT1_N,44,48.9982285,2.5579841
Txy_U_N,60,49.0000105,2.5552387,Txy_F_P1,62,49.0005894,2.5564081
Txy_F_P1,62,49.0005894,2.5564081,Txy_R_C,61,48.9995248,2.556907
Txy_R_C,61,48.9995248,2.556907,Txy_N_C,55,48.9991366,2.5556873
Txy_R_C,61,48.9995248,2.556907,Txy_RT1_R,43,48.9991295,2.5581128
Txy_RT1_R,43,48.9991295,2.5581128,Txy_RT1_N,44,48.9982285,2.5579841
Txy_RT1_R,43,48.9991295,2.5581128,Txy_T4_R,64,48.99888,2.5601562
Txy_T4_R,64,48.99888,2.5601562,Txy_T4_N,46,48.9979899,2.560227
Txy_T4_R,64,48.99888,2.5601562,Txy_RT2_R,40,48.9990111,2.5625981
Txy_T4_N,46,48.9979899,2.560227,Txy_RT2_T,42,48.9981277,2.5627213
Txy_RT2_R,40,48.9990111,2.5625981,Txy_RT2_T,42,48.9981277,2.5627213
Txy_RT2_T,42,48.9981277,2.5627213,Txy_RT3_T,41,48.9983002,2.5659938
Txy_RT2_R,40,48.9990111,2.5625981,Txy_RP1_R,39,48.9991977,2.5658865
Txy_RP1_R,39,48.9991977,2.5658865,Txy_RT3_T,41,48.9983002,2.5659938
Txy_RP1_R,39,48.9991977,2.5658865,Txy_RP2_R,38,48.9994123,2.5700064
Txy_RT3_T,41,48.9983002,2.5659938,Txy_RP2_T,63,48.9985546,2.570137
Txy_RP2_R,38,48.9994123,2.5700064,Txy_RP2_T,63,48.9985546,2.570137
Txy_RP2_R,38,48.9994123,2.5700064,Txy_P_RP2,37,49.0012932,2.5698128
Txy_F_P1,62,49.0005894,2.5564081,Txy_P_P1,65,49.0007299,2.5576079
Txy_P_P1,65,49.0007299,2.5576079,Txy_P_001,27,49.0007437,2.5587707
Txy_P_001,27,49.0007437,2.5587707,Txy_P_002,28,49.0008071,2.56016
Txy_P_003,29,49.0008704,2.5612812,Txy_P_002,28,49.0008071,2.56016
Txy_P_004,30,49.0009267,2.5622844,Txy_P_003,29,49.0008704,2.5612812
Txy_P_005,31,49.000983,2.5633572,Txy_P_004,30,49.0009267,2.5622844
Txy_P_006,32,49.0010323,2.5642263,Txy_P_005,31,49.000983,2.5633572
Txy_P_RP1,33,49.0011132,2.5656556,Txy_P_006,32,49.0010323,2.5642263
Txy_P_RP1,33,49.0011132,2.5656556,Txy_P_007,34,49.0011555,2.5664602
Txy_P_007,34,49.0011555,2.5664602,Txy_P_008,35,49.0012047,2.5675009
Txy_P_008,35,49.0012047,2.5675009,Txy_P_009,36,49.001254,2.568429
Txy_P_009,36,49.001254,2.568429,Txy_P_RP2,37,49.0012932,2.5698128
Ramp_01_001,25,49.0022746,2.5569199,Ramp_01_002,26,49.0013138,2.5573115
Ramp_01_002,26,49.0013138,2.5573115,Txy_P_P1,65,49.0007299,2.5576079
Txy_A_001,95,49.0118546,2.5409518,Txy_A_002,96,49.0118159,2.5399701
Txy_A_003,97,49.0117561,2.5390474,Txy_A_002,96,49.0118159,2.5399701
Txy_A_004,98,49.0117983,2.5381033,Txy_A_003,97,49.0117561,2.5390474
Txy_A_005,99,49.0123085,2.5370143,Txy_A_004,98,49.0117983,2.5381033
Txy_A_006,100,49.0138418,2.5361399,Txy_A_005,99,49.0123085,2.5370143
Txy_A_007,101,49.0158719,2.5365208,Txy_A_006,100,49.0138418,2.5361399
Txy_A_008,102,49.0172721,2.5380657,Txy_A_007,101,49.0158719,2.5365208
Txy_A_009,103,49.0180602,2.5408231,Txy_A_008,102,49.0172721,2.5380657
Txy_A_009,103,49.0180602,2.5408231,Txy_A_010,104,49.0180285,2.5430922
Txy_A_011,105,49.0172721,2.5454686,Txy_A_010,104,49.0180285,2.5430922
Txy_A_011,105,49.0172721,2.5454686,Txy_A_012,106,49.0165138,2.5465147
Txy_A_013,107,49.0133121,2.5472228,Txy_A_012,106,49.0165138,2.5465147
Txy_A_013,107,49.0133121,2.5472228,Txy_A_014,108,49.0121642,2.5467129
Txy_A_015,109,49.0120903,2.5451519,Txy_A_014,108,49.0121642,2.5467129
Txy_A_016,110,49.0120023,2.5436552,Txy_A_015,109,49.0120903,2.5451519
Txy_A_017,111,49.0136032,2.5434084,Txy_A_016,110,49.0120023,2.5436552
Txy_A_018,112,49.014803,2.5436928,Txy_A_017,111,49.0136032,2.5434084
Txy_A_019,113,49.0156422,2.5423743,Txy_A_018,112,49.014803,2.5436928
Txy_A_020,114,49.0155261,2.5409722,Txy_A_019,113,49.0156422,2.5423743
Txy_A_020,114,49.0155261,2.5409722,Txy_A_021,115,49.014935,2.5400871
Txy_A_022,116,49.0140273,2.5400013,Txy_A_021,115,49.014935,2.5400871
Txy_A_023,117,49.0128803,2.5409401,Txy_A_022,116,49.0140273,2.5400013
Txy_A_023,117,49.0128803,2.5409401,Txy_A_001,95,49.0118546,2.5409518
Rwy_03_001,123,48.99575,2.5537383,Rwy_03_002,124,48.9958485,2.5556373
Rwy_03_003,125,48.9960034,2.5582949,Rwy_03_002,124,48.9958485,2.5556373
Rwy_03_004,126,48.996116,2.5604835,Rwy_03_003,125,48.9960034,2.5582949
Rwy_03_004,126,48.996116,2.5604835,Rwy_03_005,127,48.9962357,2.5629619
Rwy_03_006,128,48.9964187,2.5662052,Rwy_03_005,127,48.9962357,2.5629619
Rwy_03_007,129,48.9965384,2.5684475,Rwy_03_006,128,48.9964187,2.5662052
Rwy_03_008,130,48.9967214,2.5719912,Rwy_03_007,129,48.9965384,2.5684475
Rwy_03_009,131,48.9968974,2.5756498,Rwy_03_008,130,48.9967214,2.5719912
Rwy_03_010,132,48.9971367,2.5795765,Rwy_03_009,131,48.9968974,2.5756498
Rwy_03_011,133,48.9973268,2.5834818,Rwy_03_010,132,48.9971367,2.5795765
Rwy_03_011,133,48.9973268,2.5834818,Rwy_03_012,134,48.9975028,2.5864108
Rwy_03_013,135,48.9980481,2.5967376,Rwy_03_012,134,48.9975028,2.5864108
Rwy_03_014,136,48.99821,2.59957,Rwy_03_013,135,48.9980481,2.5967376
Rwy_03_015,137,48.9982945,2.6016738,Rwy_03_014,136,48.99821,2.59957
Rwy_03_016,138,48.9987239,2.6096775,Rwy_03_015,137,48.9982945,2.6016738
Rwy_04_001,139,48.9929817,2.5666788,Rwy_04_002,140,48.9932703,2.5719037
Rwy_04_003,141,48.9934463,2.5753906,Rwy_04_002,140,48.9932703,2.5719037
Rwy_04_004,142,48.9939109,2.5839415,Rwy_04_003,141,48.9934463,2.5753906
Rwy_04_005,143,48.9942908,2.5909804,Rwy_04_004,142,48.9939109,2.5839415
Rwy_04_006,144,48.9947131,2.5993167,Rwy_04_005,143,48.9942908,2.5909804
Rwy_04_007,145,48.994861,2.602192,Rwy_04_006,144,48.9947131,2.5993167
Rwy_01_001,146,49.0247756,2.5255255,Rwy_01_002,147,49.0248811,2.5276391
Rwy_01_003,148,49.0252751,2.5353424,Rwy_01_002,147,49.0248811,2.5276391
Rwy_01_004,149,49.0257253,2.5436196,Rwy_01_003,148,49.0252751,2.5353424
Rwy_01_005,150,49.0261333,2.5514002,Rwy_01_004,149,49.0257253,2.5436196
Rwy_01_006,151,49.026464,2.5571771,Rwy_01_005,150,49.0261333,2.5514002
Rwy_01_007,152,49.026675,2.5614364,Rwy_01_006,151,49.026464,2.5571771
Rwy_02_001,153,49.0206917,2.5142461,Rwy_02_002,154,49.0208325,2.516982
Rwy_02_003,155,49.0210435,2.5211155,Rwy_02_002,154,49.0208325,2.516982
Rwy_02_004,156,49.0211772,2.5232719,Rwy_02_003,155,49.0210435,2.5211155
Rwy_02_005,157,49.0213883,2.5271343,Rwy_02_004,156,49.0211772,2.5232719
Rwy_02_006,158,49.0214516,2.5284754,Rwy_02_005,157,49.0213883,2.5271343
Rwy_02_007,159,49.0215501,2.5301022,Rwy_02_006,158,49.0214516,2.5284754
Rwy_02_008,160,49.0219582,2.5376553,Rwy_02_007,159,49.0215501,2.5301022
Rwy_02_009,161,49.0223029,2.544436,Rwy_02_008,160,49.0219582,2.5376553
Rwy_02_010,162,49.0229541,2.5562747,Rwy_02_009,161,49.0223029,2.544436
Rwy_02_011,163,49.023144,2.5596972,Rwy_02_010,162,49.0229541,2.5562747
Rwy_02_011,163,49.023144,2.5596972,Rwy_02_012,164,49.0232355,2.5617356
Rwy_02_012,164,49.0232355,2.5617356,Rwy_02_013,165,49.0234325,2.565598
Rwy_02_014,166,49.0236717,2.5700612,Rwy_02_013,165,49.0234325,2.565598
Rwy_02_001,153,49.0206917,2.5142461,Txy_Y1_Y2A,174,49.0187441,2.5125607
Txy_Y1_Y2A,174,49.0187441,2.5125607,Txy_Y2_Y2A,177,49.0196892,2.5144953
Txy_Y2_001,178,49.0200973,2.5153966,Txy_Y2_Y2A,177,49.0196892,2.5144953
Txy_Y1_D,175,49.0184064,2.5138375,Txy_Y1_Y2A,174,49.0187441,2.5125607
Txy_Y1_Y2A,174,49.0187441,2.5125607,Txy_BD_D,176,49.0177121,2.5127036
Txy_BD_D,176,49.0177121,2.5127036,Txy_Y1_D,175,49.0184064,2.5138375
Txy_BD_D,176,49.0177121,2.5127036,Txy_BD_B,207,49.016552,2.5128102
Txy_BD_B,207,49.016552,2.5128102,Txy_BD1_B,186,49.0166997,2.5156847
Txy_BD1_B,186,49.0166997,2.5156847,Txy_BD2_B,187,49.0168122,2.5175139
Txy_BD3_B,188,49.0169037,2.519311,Txy_BD2_B,187,49.0168122,2.5175139
Txy_BD4_B,189,49.0170163,2.5214675,Txy_BD3_B,188,49.0169037,2.519311
Txy_Y1_D,175,49.0184064,2.5138375,Txy_Y2_D,179,49.018479,2.5153644
Txy_Y2_Y2A,177,49.0196892,2.5144953,Txy_Y2_D,179,49.018479,2.5153644
Txy_Y2_D,179,49.018479,2.5153644,Txy_BD2_D,180,49.0185986,2.5172527
Txy_BD2_D,180,49.0185986,2.5172527,Txy_BD3_D,181,49.0186971,2.5191087
Txy_BD3_D,181,49.0186971,2.5191087,Txy_BD4_DY,190,49.0187957,2.5212529
Txy_Y2_D,179,49.018479,2.5153644,Txy_BD1_B,186,49.0166997,2.5156847
Txy_BD2_D,180,49.0185986,2.5172527,Txy_BD2_B,187,49.0168122,2.5175139
Txy_BD3_D,181,49.0186971,2.5191087,Txy_BD3_B,188,49.0169037,2.519311
Txy_Y4_Y3,183,49.0192424,2.5211901,Txy_BD4_DY,190,49.0187957,2.5212529
Txy_Y4_Y3,183,49.0192424,2.5211901,Txy_Y5_K3,184,49.0201079,2.5233949
Txy_BD4_DY,190,49.0187957,2.5212529,Txy_K3_D,185,49.0189631,2.52355
Txy_Y5_K3,184,49.0201079,2.5233949,Txy_K3_D,185,49.0189631,2.52355
Txy_BD4_DY,190,49.0187957,2.5212529,Txy_BD4_D,182,49.017881,2.5214154
Txy_BD4_D,182,49.017881,2.5214154,Txy_BD4_B,189,49.0170163,2.5214675
Txy_BD4_D,182,49.017881,2.5214154,Txy_K1_D,191,49.0180395,2.5236648
Txy_K3_D,185,49.0189631,2.52355,Txy_K1_D,191,49.0180395,2.5236648
Txy_K1_D,191,49.0180395,2.5236648,Txy_BD5_B,192,49.0171566,2.5238227
Txy_BD4_B,189,49.0170163,2.5214675,Txy_BD5_B,192,49.0171566,2.5238227
Txy_K1_D,191,49.0180395,2.5236648,Txy_MD1_D,194,49.0181719,2.5261611
Txy_BD5_B,192,49.0171566,2.5238227,Txy_BM5_B,195,49.017232,2.5255683
Txy_BM5_B,195,49.017232,2.5255683,Txy_BM5_M,200,49.0164594,2.5270196
Txy_BM5_B,195,49.017232,2.5255683,Txy_MD2_B,196,49.0173446,2.5276309
Txy_MD2_B,196,49.0173446,2.5276309,Txy_BM5_M,200,49.0164594,2.5270196
Txy_MD1_D,194,49.0181719,2.5261611,Txy_MD2_B,196,49.0173446,2.5276309
Txy_MD1_D,194,49.0181719,2.5261611,Txy_K2_D,193,49.0182353,2.5275022
Txy_K2_D,193,49.0182353,2.5275022,Txy_MD2_B,196,49.0173446,2.5276309
Txy_MD2_B,196,49.0173446,2.5276309,Txy_BM6_B,197,49.0174396,2.5291893
Txy_K2_D,193,49.0182353,2.5275022,Txy_BD8_D,198,49.0183879,2.5301533
Txy_BD8_D,198,49.0183879,2.5301533,Txy_D_B,199,49.0179341,2.5296544
Txy_K2_D,193,49.0182353,2.5275022,Txy_D_B,199,49.0179341,2.5296544
Txy_BM6_B,197,49.0174396,2.5291893,Txy_D_B,199,49.0179341,2.5296544
Txy_BM5_M,200,49.0164594,2.5270196,Txy_BM6_M,201,49.0164524,2.5278296
Txy_BM6_M,201,49.0164524,2.5278296,Txy_BM6_D5,208,49.0167736,2.5284965
Txy_MD2_B,196,49.0173446,2.5276309,Txy_BM6_D5,208,49.0167736,2.5284965
Txy_BM6_M,201,49.0164524,2.5278296,Txy_D5_M,202,49.0165458,2.5295543
Txy_BM6_D5,208,49.0167736,2.5284965,Txy_D5_M,202,49.0165458,2.5295543
Txy_BM6_B,197,49.0174396,2.5291893,Txy_BM6_D5,208,49.0167736,2.5284965
Txy_K2_D,193,49.0182353,2.5275022,Txy_K3_Y5,203,49.0201545,2.530241
Txy_K3_Y5,203,49.0201545,2.530241,Txy_BD8_D,198,49.0183879,2.5301533
Txy_D5_M,202,49.0165458,2.5295543,Txy_M_001,206,49.0167762,2.5343856
Txy_D_B,199,49.0179341,2.5296544,Txy_B_001,279,49.0149605,2.5802622
Txy_BM6_B,197,49.0174396,2.5291893,Txy_B_001,279,49.0149605,2.5802622
Txy_B_001,279,49.0149605,2.5802622,Txy_K4_B,205,49.0177895,2.5357911
Txy_BD8_D,198,49.0183879,2.5301533,Txy_K4_D,204,49.018685,2.5356945
Txy_K4_B,205,49.0177895,2.5357911,Txy_K4_D,204,49.018685,2.5356945
Txy_K4_B,205,49.0177895,2.5357911,Txy_A_007,101,49.0158719,2.5365208
Txy_M_001,206,49.0167762,2.5343856,Txy_A_007,101,49.0158719,2.5365208
Txy_Y4_Y3,183,49.0192424,2.5211901,Rwy_02_003,155,49.0210435,2.5211155
Rwy_02_004,156,49.0211772,2.5232719,Txy_Y5_K3,184,49.0201079,2.5233949
Txy_Y5_K3,184,49.0201079,2.5233949,Rwy_02_005,157,49.0213883,2.5271343
Txy_Y2_001,178,49.0200973,2.5153966,Rwy_02_002,154,49.0208325,2.516982
Txy_Y2_001,178,49.0200973,2.5153966,Rwy_02_001,153,49.0206917,2.5142461
Rwy_02_005,157,49.0213883,2.5271343,Txy_K2_D,193,49.0182353,2.5275022
Rwy_02_007,159,49.0215501,2.5301022,Txy_K3_Y5,203,49.0201545,2.530241
Txy_K3_Y5,203,49.0201545,2.530241,Rwy_02_008,160,49.0219582,2.5376553
Txy_Z1_L,167,49.0228221,2.5235047,Rwy_02_004,156,49.0211772,2.5232719
Txy_Z1_L,167,49.0228221,2.5235047,Txy_Z2_L,168,49.0230965,2.5268521
Txy_Z2_L,168,49.0230965,2.5268521,Rwy_02_005,157,49.0213883,2.5271343
Rwy_01_001,146,49.0247756,2.5255255,Txy_Z1_L,167,49.0228221,2.5235047
Txy_Z2_L,168,49.0230965,2.5268521,Rwy_01_002,147,49.0248811,2.5276391
Txy_Z2_L,168,49.0230965,2.5268521,Txy_Z3_L,169,49.0233145,2.5309185
Rwy_02_007,159,49.0215501,2.5301022,Txy_Z3_L,169,49.0233145,2.5309185
Txy_Z3_L,169,49.0233145,2.5309185,Rwy_01_003,148,49.0252751,2.5353424
Rwy_01_004,149,49.0257253,2.5436196,Txy_Z5_L,170,49.0244332,2.551023
Txy_Z5_L,170,49.0244332,2.551023,Txy_Z6_L,171,49.0246301,2.555969
Rwy_01_005,150,49.0261333,2.5514002,Txy_Z6_L,171,49.0246301,2.555969
Txy_Z6_L,171,49.0246301,2.555969,Rwy_02_010,162,49.0229541,2.5562747
Txy_Z6_L,171,49.0246301,2.555969,Txy_Z7_L,172,49.0248553,2.5595129
Rwy_01_006,151,49.026464,2.5571771,Txy_Z7_L,172,49.0248553,2.5595129
Txy_Z7_L,172,49.0248553,2.5595129,Rwy_02_011,163,49.023144,2.5596972
Txy_Z7_L,172,49.0248553,2.5595129,Txy_Z8_L,173,49.0249397,2.561487
Rwy_01_007,152,49.026675,2.5614364,Txy_Z8_L,173,49.0249397,2.561487
Txy_Z8_L,173,49.0249397,2.561487,Rwy_02_012,164,49.0232355,2.5617356
Txy_S1_J,210,48.9945295,2.5613851,Txy_S2_J,211,48.9945224,2.5631661
Txy_S2_J,211,48.9945224,2.5631661,Txy_S3_J,212,48.9947407,2.5664491
Txy_V3_001,214,48.9940594,2.5717316,Rwy_04_002,140,48.9932703,2.5719037
Txy_V3_001,214,48.9940594,2.5717316,Rwy_04_003,141,48.9934463,2.5753906
Txy_S2_J,211,48.9945224,2.5631661,Rwy_04_001,139,48.9929817,2.5666788
Txy_S3_J,212,48.9947407,2.5664491,Rwy_04_001,139,48.9929817,2.5666788
Txy_S3_J,212,48.9947407,2.5664491,Txy_V3_001,214,48.9940594,2.5717316
Txy_S3_J,212,48.9947407,2.5664491,Txy_V4_J,213,48.9951912,2.5759114
Txy_V4_J,213,48.9951912,2.5759114,Rwy_04_004,142,48.9939109,2.5839415
Rwy_04_004,142,48.9939109,2.5839415,Txy_V5_J,215,48.9960362,2.5911057
Txy_V5_J,215,48.9960362,2.5911057,Txy_V6_J,216,48.9963248,2.5968779
Rwy_04_005,143,48.9942908,2.5909804,Txy_V6_J,216,48.9963248,2.5968779
Rwy_03_013,135,48.9980481,2.5967376,Txy_V6_J,216,48.9963248,2.5968779
Txy_V6_J,216,48.9963248,2.5968779,Txy_V7_J,217,48.9964726,2.5997949
Txy_V7_J,217,48.9964726,2.5997949,Txy_V8_J,218,48.9966204,2.6018333
Rwy_04_006,144,48.9947131,2.5993167,Txy_V7_J,217,48.9964726,2.5997949
Txy_V8_J,218,48.9966204,2.6018333,Rwy_04_007,145,48.994861,2.602192
Rwy_03_004,126,48.996116,2.5604835,Txy_S1_J,210,48.9945295,2.5613851
Rwy_03_005,127,48.9962357,2.5629619,Txy_S2_J,211,48.9945224,2.5631661
Rwy_03_006,128,48.9964187,2.5662052,Txy_S3_J,212,48.9947407,2.5664491
Txy_V7_J,217,48.9964726,2.5997949,Rwy_03_014,136,48.99821,2.59957
Rwy_03_015,137,48.9982945,2.6016738,Txy_V8_J,218,48.9966204,2.6018333
Txy_U_N,60,49.0000105,2.5552387,Txy_N_FN2,219,49.0033442,2.55377
Txy_N_FN2,219,49.0033442,2.55377,Txy_F_FN2,224,49.0036056,2.5550752
Txy_F_FN2,224,49.0036056,2.5550752,Txy_F_P1,62,49.0005894,2.5564081
Txy_F_FN2,224,49.0036056,2.5550752,Ramp_03_001,256,49.0037288,2.5565411
Txy_F_FN2,224,49.0036056,2.5550752,Txy_E_G3,225,49.0046191,2.5546567
Txy_E_G3,225,49.0046191,2.5546567,Ramp_03_002,257,49.0044291,2.5561925
Ramp_03_002,257,49.0044291,2.5561925,Ramp_03_003,258,49.0044766,2.5570454
Txy_N_G,220,49.0045936,2.5532415,Txy_N_FN2,219,49.0033442,2.55377
Txy_N_G,220,49.0045936,2.5532415,Txy_E_001,268,49.0081389,2.5643319
Txy_E_001,268,49.0081389,2.5643319,Txy_E_G3,225,49.0046191,2.5546567
Txy_E_001,268,49.0081389,2.5643319,Txy_G_001,259,49.0055252,2.5558624
Txy_E_G3,225,49.0046191,2.5546567,Txy_G_001,259,49.0055252,2.5558624
Txy_N_G,220,49.0045936,2.5532415,Txy_N_002,221,49.0058886,2.5526729
Txy_N_002,221,49.0058886,2.5526729,Txy_E_001,268,49.0081389,2.5643319
Txy_N_E,222,49.0068176,2.5522866,Txy_N_002,221,49.0058886,2.5526729
Txy_N_E,222,49.0068176,2.5522866,Txy_E_FN2,227,49.0071862,2.5535335
Txy_E_FN2,227,49.0071862,2.5535335,Txy_E_001,268,49.0081389,2.5643319
Txy_E_A,228,49.0123989,2.5512525,Txy_E_FN2,227,49.0071862,2.5535335
Txy_N_E,222,49.0068176,2.5522866,Txy_N_A,223,49.012349,2.5498941
Txy_N_A,223,49.012349,2.5498941,Txy_E_A,228,49.0123989,2.5512525
Txy_E_A,228,49.0123989,2.5512525,Ramp_02_001,232,49.0125274,2.5535858
Ramp_02_001,232,49.0125274,2.5535858,Ramp_02_002,233,49.0125978,2.5548572
Ramp_02_003,234,49.0126717,2.5563807,Ramp_02_002,233,49.0125978,2.5548572
Txy_E_A,228,49.0123989,2.5512525,Txy_F_001,235,49.0134867,2.5522087
Txy_F_001,235,49.0134867,2.5522087,Txy_F_002,236,49.0150207,2.5516884
Txy_F_003,237,49.0160058,2.5515864,Txy_F_002,236,49.0150207,2.5516884
Txy_F_004,238,49.0169628,2.5514577,Txy_F_003,237,49.0160058,2.5515864
Txy_F_005,239,49.0177473,2.5513504,Txy_F_004,238,49.0169628,2.5514577
Txy_F_B,240,49.0186181,2.5511975,Txy_F_005,239,49.0177473,2.5513504
Txy_A_014,108,49.0121642,2.5467129,Txy_N_A,223,49.012349,2.5498941
Txy_N_003,230,49.0173457,2.5486604,Txy_N_A,223,49.012349,2.5498941
Txy_N_B,229,49.0184645,2.5485387,Txy_N_003,230,49.0173457,2.5486604
Txy_N_B,229,49.0184645,2.5485387,Txy_F_B,240,49.0186181,2.5511975
Txy_B_002,299,49.0191959,2.5794011,Txy_N_B,229,49.0184645,2.5485387
Txy_B_002,299,49.0191959,2.5794011,Txy_N_003,230,49.0173457,2.5486604
Txy_B_002,299,49.0191959,2.5794011,Txy_A_009,103,49.0180602,2.5408231
Txy_F_001,235,49.0134867,2.5522087,Gate_R_014,241,49.0132696,2.5506714
Txy_F_001,235,49.0134867,2.5522087,Gate_R_013,242,49.0139557,2.5502959
Txy_F_002,236,49.0150207,2.5516884,Gate_R_009,243,49.0151168,2.5500652
Txy_F_003,237,49.0160058,2.5515864,Gate_R_005,244,49.0160867,2.5499744
Txy_F_004,238,49.0169628,2.5514577,Gate_R_003,245,49.0170457,2.5498483
Txy_F_005,239,49.0177473,2.5513504,Gate_R_001,246,49.0176666,2.5497919
Txy_E_FN2,227,49.0071862,2.5535335,Txy_E_001,268,49.0081389,2.5643319
Txy_E_001,268,49.0081389,2.5643319,Txy_E_002,269,49.008438,2.5691491
Txy_E_003,270,49.0085998,2.5720352,Txy_E_002,269,49.008438,2.5691491
Txy_E_004,271,49.0087652,2.5756132,Txy_E_003,270,49.0085998,2.5720352
Txy_E_005,272,49.0088708,2.5772559,Txy_E_004,271,49.0087652,2.5756132
Txy_E_B,273,49.0090678,2.5810299,Txy_E_005,272,49.0088708,2.5772559
Txy_E_B,273,49.0090678,2.5810299,Txy_E_Q,274,49.0091488,2.5824729
Txy_E_Q,274,49.0091488,2.5824729,Txy_E_006,275,49.0093451,2.5862037
Txy_E_007,276,49.0094859,2.5889396,Txy_E_006,275,49.0093451,2.5862037
Txy_E_008,277,49.0099644,2.5938748,Txy_E_007,276,49.0094859,2.5889396
Txy_E_009,278,49.0100418,2.5952159,Txy_E_008,277,49.0099644,2.5938748
Ramp_04_001,281,49.0151927,2.5782483,Ramp_04_007,287,49.0148972,2.5792603
Ramp_04_006,286,49.0145453,2.5783805,Ramp_04_007,287,49.0148972,2.5792603
Ramp_04_005,285,49.0144046,2.5766854,Ramp_04_006,286,49.0145453,2.5783805
Ramp_04_001,281,49.0151927,2.5782483,Ramp_04_002,282,49.0151224,2.5764781
Ramp_04_003,283,49.014679,2.5751834,Ramp_04_002,282,49.0151224,2.5764781
Ramp_04_003,283,49.014679,2.5751834,Ramp_04_005,285,49.0144046,2.5766854
Ramp_04_003,283,49.014679,2.5751834,Ramp_04_004,284,49.0146227,2.573692
Txy_E_B,273,49.0090678,2.5810299,Txy_B_001,279,49.0149605,2.5802622
Txy_Q_001,280,49.0150379,2.5816279,Txy_E_Q,274,49.0091488,2.5824729
Txy_B_001,279,49.0149605,2.5802622,Txy_Q_001,280,49.0150379,2.5816279
Txy_B_001,279,49.0149605,2.5802622,Ramp_04_007,287,49.0148972,2.5792603
Txy_B_001,279,49.0149605,2.5802622,Txy_B_002,299,49.0191959,2.5794011
Txy_B_003,300,49.0198151,2.5782639,Txy_B_002,299,49.0191959,2.5794011
Txy_B_004,301,49.0196556,2.5710092,Txy_B_003,300,49.0198151,2.5782639
Txy_Q_004,304,49.020558,2.570859,Txy_B_004,301,49.0196556,2.5710092
Txy_Q_003,303,49.0207831,2.5784014,Txy_Q_004,304,49.020558,2.570859
Txy_Q_003,303,49.0207831,2.5784014,Txy_Q_002,302,49.0195519,2.5807081
Txy_Q_001,280,49.0150379,2.5816279,Txy_Q_002,302,49.0195519,2.5807081
Txy_Q_002,302,49.0195519,2.5807081,Txy_B_002,299,49.0191959,2.5794011
Txy_Q_003,303,49.0207831,2.5784014,Txy_B_003,300,49.0198151,2.5782639
Txy_Q5_Q,306,49.0203347,2.5663282,Txy_Q_004,304,49.020558,2.570859
Txy_Q5_Q,306,49.0203347,2.5663282,Txy_Q5_B,305,49.0194271,2.5664114
Txy_Q5_B,305,49.0194271,2.5664114,Txy_B_004,301,49.0196556,2.5710092
Txy_Q5_Q,306,49.0203347,2.5663282,Txy_Q_005,307,49.020258,2.5632956
Txy_Q_005,307,49.020258,2.5632956,Txy_B_005,312,49.0192565,2.5632265
Txy_B_005,312,49.0192565,2.5632265,Txy_Q5_B,305,49.0194271,2.5664114
Txy_Q_005,307,49.020258,2.5632956,Txy_Q_006,308,49.0210249,2.562051
Txy_Q_007,309,49.0209088,2.560447,Txy_Q_006,308,49.0210249,2.562051
Txy_Q_008,310,49.0208173,2.5586178,Txy_Q_007,309,49.0209088,2.560447
Txy_Q_009,311,49.020744,2.5565428,Txy_Q_008,310,49.0208173,2.5586178
Txy_Q_010,317,49.0205933,2.5544712,Txy_Q_009,311,49.020744,2.5565428
Txy_F_B,240,49.0186181,2.5511975,Txy_B_009,316,49.0188132,2.5546858
Txy_B_009,316,49.0188132,2.5546858,Txy_B_008,315,49.0189047,2.5567779
Txy_B_007,314,49.0190384,2.5588915,Txy_B_008,315,49.0189047,2.5567779
Txy_B_007,314,49.0190384,2.5588915,Txy_B_006,313,49.019165,2.5609091
Txy_B_005,312,49.0192565,2.5632265,Txy_B_006,313,49.019165,2.5609091
Txy_Q_010,317,49.0205933,2.5544712,Txy_B_009,316,49.0188132,2.5546858
Txy_Q_009,311,49.020744,2.5565428,Txy_B_008,315,49.0189047,2.5567779
Txy_Q_008,310,49.0208173,2.5586178,Txy_B_007,314,49.0190384,2.5588915
Txy_Q_007,309,49.0209088,2.560447,Txy_B_006,313,49.019165,2.5609091
