n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Ramp_03_010,36,-26.1310967,28.2344509,Gate_A_004,48,-26.1309147,28.2330707
Ramp_03_010,36,-26.1310967,28.2344509,Gate_A_003,49,-26.1299771,28.2334986
Ramp_03_010,36,-26.1310967,28.2344509,Gate_A_002,50,-26.1299882,28.2347333
Ramp_03_011,37,-26.1311834,28.235328,Gate_A_001,51,-26.1301248,28.2354378
Ramp_03_012,38,-26.1312557,28.2360415,Gate_A_A1R,52,-26.1302092,28.2361468
Ramp_03_001,27,-26.1366529,28.2334399,Gate_B_013,53,-26.1367424,28.2342751
Ramp_03_002,28,-26.1360331,28.2335417,Gate_B_012,54,-26.1364161,28.2344575
Ramp_03_002,28,-26.1360331,28.2335417,Gate_B_011,55,-26.1360507,28.2344279
Ramp_03_003,29,-26.1355323,28.2336114,Gate_B_010,56,-26.1357221,28.2345245
Ramp_03_003,29,-26.1355323,28.2336114,Gate_B_009,57,-26.1353717,28.2345339
Ramp_03_004,30,-26.1349327,28.2336677,Gate_B_008,58,-26.1350418,28.2345902
Ramp_03_006,32,-26.1334975,28.2338796,Gate_B_007,59,-26.1335625,28.2349019
Ramp_03_007,33,-26.13304,28.2339574,Gate_B_006,60,-26.1333758,28.2349368
Ramp_03_007,33,-26.13304,28.2339574,Gate_B_005,61,-26.1331844,28.234914
Ramp_03_008,34,-26.1324163,28.2340164,Gate_B_004,62,-26.1327967,28.2349247
Ramp_03_008,34,-26.1324163,28.2340164,Gate_B_003,63,-26.1326161,28.2349998
Ramp_03_008,34,-26.1324163,28.2340164,Gate_B_002,64,-26.1324319,28.2350012
Ramp_03_009,35,-26.13173,28.2340808,Gate_B_001,65,-26.1319198,28.2350932
Ramp_04_001,66,-26.1279063,28.2331439,Ramp_04_002,67,-26.1279617,28.2337527
Ramp_04_003,68,-26.1280123,28.2342838,Ramp_04_002,67,-26.1279617,28.2337527
Ramp_04_003,68,-26.1280123,28.2342838,Ramp_04_004,69,-26.1280771,28.2349288
Ramp_04_004,69,-26.1280771,28.2349288,Ramp_04_005,70,-26.1281494,28.2356744
Ramp_04_005,70,-26.1281494,28.2356744,Ramp_04_006,71,-26.1282336,28.2366185
Ramp_04_001,66,-26.1279063,28.2331439,Gate_E_012,72,-26.1291174,28.2330982
Ramp_04_002,67,-26.1279617,28.2337527,Gate_E_009,73,-26.1292022,28.2339865
Ramp_04_004,69,-26.1280771,28.2349288,Gate_E_006,74,-26.1292412,28.2348663
Ramp_04_005,70,-26.1281494,28.2356744,Gate_E_003,75,-26.1292844,28.2357354
Ramp_04_006,71,-26.1282336,28.2366185,Gate_E_001,76,-26.129371,28.2365186
Ramp_04_002,67,-26.1279617,28.2337527,Gate_F_006,77,-26.126957,28.2340602
Ramp_04_004,69,-26.1280771,28.2349288,Gate_F_003,78,-26.1270109,28.2349539
Ramp_04_005,70,-26.1281494,28.2356744,Gate_F_001,79,-26.127098,28.2357527
Ramp_04_004,69,-26.1280771,28.2349288,Gate_D_050,80,-26.1270619,28.236189
Ramp_04_006,71,-26.1282336,28.2366185,Txy_D_011,123,-26.1266104,28.2375204
Txy_D_011,123,-26.1266104,28.2375204,Txy_D_H,124,-26.1251845,28.2380687
Txy_D_H,124,-26.1251845,28.2380687,Txy_D_010,122,-26.1246201,28.238236
Txy_D_009,121,-26.1236231,28.2385203,Txy_D_010,122,-26.1246201,28.238236
Txy_D_009,121,-26.1236231,28.2385203,Txy_D_008,120,-26.1227128,28.2388153
Txy_G11_D,125,-26.1214999,28.2392032,Txy_D_008,120,-26.1227128,28.2388153
Txy_G11_D,125,-26.1214999,28.2392032,Txy_D_007,119,-26.1210263,28.2393427
Txy_D_006,118,-26.1200104,28.2396484,Txy_D_007,119,-26.1210263,28.2393427
Txy_G10_D,126,-26.1194336,28.2398523,Txy_D_006,118,-26.1200104,28.2396484
Txy_G10_D,126,-26.1194336,28.2398523,Txy_D_005,117,-26.1189308,28.2399884
Txy_D_004,116,-26.1177989,28.2403317,Txy_D_005,117,-26.1189308,28.2399884
Txy_G9_D,127,-26.1173177,28.2404961,Txy_D_004,116,-26.1177989,28.2403317
Txy_G9_D,127,-26.1173177,28.2404961,Txy_D_003,115,-26.1170475,28.2405946
Txy_D_002,114,-26.116113,28.2408628,Txy_D_003,115,-26.1170475,28.2405946
Txy_D_001,113,-26.114827,28.2413134,Txy_D_002,114,-26.116113,28.2408628
Txy_D_011,123,-26.1266104,28.2375204,Gate_D_048,81,-26.1266862,28.2363714
Txy_D_011,123,-26.1266104,28.2375204,Gate_D_045,82,-26.1260529,28.2365565
Txy_D_H,124,-26.1251845,28.2380687,Gate_D_043,83,-26.1254284,28.2367577
Txy_D_H,124,-26.1251845,28.2380687,Gate_D_041,84,-26.1248264,28.2370473
Txy_D_010,122,-26.1246201,28.238236,Gate_D_038,85,-26.1243843,28.2373507
Txy_D_010,122,-26.1246201,28.238236,Gate_D_036,86,-26.1240688,28.2374419
Txy_D_009,121,-26.1236231,28.2385203,Gate_D_035,87,-26.123775,28.2375706
Txy_D_009,121,-26.1236231,28.2385203,Gate_D_033,88,-26.1234596,28.2376296
Txy_D_009,121,-26.1236231,28.2385203,Gate_D_032,89,-26.1231296,28.2377128
Txy_D_008,120,-26.1227128,28.2388153,Gate_D_030,90,-26.1228117,28.2378174
Txy_D_008,120,-26.1227128,28.2388153,Gate_D_028,91,-26.1223157,28.2378576
Txy_D_008,120,-26.1227128,28.2388153,Gate_D_025,92,-26.1216702,28.2379971
Txy_G11_D,125,-26.1214999,28.2392032,Gate_D_022,93,-26.1210441,28.2382117
Txy_D_007,119,-26.1210263,28.2393427,Gate_D_077,94,-26.1204143,28.238441
Txy_D_006,118,-26.1200104,28.2396484,Gate_D_017,95,-26.119781,28.2386261
Txy_G10_D,126,-26.1194336,28.2398523,Gate_D_066,96,-26.1191452,28.2387897
Txy_D_005,117,-26.1189308,28.2399884,Gate_D_012,97,-26.1184997,28.2390257
Txy_D_004,116,-26.1177989,28.2403317,Gate_D_010,98,-26.1179025,28.2393388
Txy_D_004,116,-26.1177989,28.2403317,Gate_D_008,99,-26.1175364,28.2394058
Txy_G9_D,127,-26.1173177,28.2404961,Gate_D_007,100,-26.1171727,28.2395534
Txy_D_003,115,-26.1170475,28.2405946,Gate_D_003,103,-26.115523,28.2400174
Txy_D_002,114,-26.116113,28.2408628,Gate_D_004,102,-26.11626,28.2398243
Txy_D_002,114,-26.116113,28.2408628,Gate_D_003,103,-26.115523,28.2400174
Txy_D_001,113,-26.114827,28.2413134,Gate_D_002,104,-26.1147535,28.2401676
Txy_D_001,113,-26.114827,28.2413134,Gate_D_001,105,-26.113801,28.2408784
Rwy_02_001,149,-26.1462367,28.2343739,Rwy_02_002,150,-26.1444646,28.2349372
Rwy_02_003,151,-26.1393336,28.2365089,Rwy_02_002,150,-26.1444646,28.2349372
Rwy_02_003,151,-26.1393336,28.2365089,Rwy_02_004,152,-26.1384235,28.23682
Rwy_02_004,152,-26.1384235,28.23682,Rwy_02_005,153,-26.1323896,28.2386947
Rwy_02_005,153,-26.1323896,28.2386947,Rwy_02_006,154,-26.1279769,28.2400412
Rwy_02_006,154,-26.1279769,28.2400412,Rwy_02_007,155,-26.1258867,28.2407118
Rwy_02_007,155,-26.1258867,28.2407118,Rwy_02_008,156,-26.1187032,28.2429065
Rwy_02_009,157,-26.1081787,28.2461523,Rwy_02_008,156,-26.1187032,28.2429065
Txy_B_001,144,-26.145966,28.2331892,Rwy_02_001,149,-26.1462367,28.2343739
Txy_A_J,143,-26.1448825,28.2328083,Txy_B_001,144,-26.145966,28.2331892
Txy_A_J,143,-26.1448825,28.2328083,Rwy_02_002,150,-26.1444646,28.2349372
Txy_A_J,143,-26.1448825,28.2328083,Txy_B_002,145,-26.1423415,28.2319446
Txy_B_002,145,-26.1423415,28.2319446,Txy_B_I,146,-26.1384071,28.2331784
Ramp_02_001,21,-26.1379748,28.2324146,Txy_B_I,146,-26.1384071,28.2331784
Ramp_01_001,15,-26.1375076,28.2318192,Txy_B_L,147,-26.1375884,28.2333501
Txy_B_I,146,-26.1384071,28.2331784,Txy_B_L,147,-26.1375884,28.2333501
Txy_B_L,147,-26.1375884,28.2333501,Ramp_03_001,27,-26.1366529,28.2334399
Txy_A_J,143,-26.1448825,28.2328083,Txy_F_I,142,-26.1388505,28.2346595
Txy_B_I,146,-26.1384071,28.2331784,Txy_F_I,142,-26.1388505,28.2346595
Txy_F_I,142,-26.1388505,28.2346595,Rwy_02_003,151,-26.1393336,28.2365089
Txy_B_L,147,-26.1375884,28.2333501,Txy_F_L,141,-26.1379644,28.2349331
Txy_F_L,141,-26.1379644,28.2349331,Txy_F_I,142,-26.1388505,28.2346595
Txy_F_L,141,-26.1379644,28.2349331,Rwy_02_004,152,-26.1384235,28.23682
Txy_F_L,141,-26.1379644,28.2349331,Txy_F_001,148,-26.1344157,28.2360283
Txy_F_001,148,-26.1344157,28.2360283,Ramp_03_005,31,-26.1342127,28.2337509
Txy_F_001,148,-26.1344157,28.2360283,Txy_F_E,140,-26.1313156,28.2369833
Ramp_03_012,38,-26.1312557,28.2360415,Txy_F_E,140,-26.1313156,28.2369833
Txy_F_E,140,-26.1313156,28.2369833,Txy_F_D,139,-26.1283728,28.2378804
Ramp_04_006,71,-26.1282336,28.2366185,Txy_F_D,139,-26.1283728,28.2378804
Txy_F_D,139,-26.1283728,28.2378804,Txy_A_H,138,-26.125385,28.238832
Txy_D_H,124,-26.1251845,28.2380687,Txy_A_H,138,-26.125385,28.238832
Txy_A_H,138,-26.125385,28.238832,Rwy_02_007,155,-26.1258867,28.2407118
Rwy_02_006,154,-26.1279769,28.2400412,Txy_A_RH,137,-26.1240557,28.2392397
Txy_A_RH,137,-26.1240557,28.2392397,Txy_A_G11,136,-26.1216814,28.2399639
Txy_G11_D,125,-26.1214999,28.2392032,Txy_A_G11,136,-26.1216814,28.2399639
Txy_A_G11,136,-26.1216814,28.2399639,Txy_A_G10,135,-26.119591,28.2406076
Txy_A_G10,135,-26.119591,28.2406076,Txy_G10_D,126,-26.1194336,28.2398523
Txy_A_G10,135,-26.119591,28.2406076,Txy_A_N,134,-26.1182905,28.241026
Txy_A_N,134,-26.1182905,28.241026,Txy_A_G9,133,-26.117462,28.2412513
Txy_A_G9,133,-26.117462,28.2412513,Txy_G9_D,127,-26.1173177,28.2404961
Txy_A_G9,133,-26.117462,28.2412513,Txy_A_G8,132,-26.1149092,28.2420509
Txy_A_G8,132,-26.1149092,28.2420509,Txy_D_001,113,-26.114827,28.2413134
Txy_A_G8,132,-26.1149092,28.2420509,Txy_A_003,131,-26.1129921,28.242641
Txy_A_003,131,-26.1129921,28.242641,Txy_A_002,130,-26.1118553,28.2429843
Txy_A_Q,129,-26.1092717,28.243789,Txy_A_002,130,-26.1118553,28.2429843
Txy_A_Q,129,-26.1092717,28.243789,Txy_A_001,128,-26.1077687,28.2442503
Txy_A_001,128,-26.1077687,28.2442503,Rwy_02_009,157,-26.1081787,28.2461523
Txy_A_Q,129,-26.1092717,28.243789,Rwy_02_009,157,-26.1081787,28.2461523
Rwy_01_001,158,-26.1645642,28.2481628,Rwy_01_002,159,-26.1568405,28.2505661
Rwy_01_003,160,-26.1560745,28.2507641,Rwy_01_002,159,-26.1568405,28.2505661
Rwy_01_003,160,-26.1560745,28.2507641,Rwy_01_004,161,-26.1463609,28.2538004
Rwy_01_004,161,-26.1463609,28.2538004,Rwy_01_005,162,-26.1430574,28.2548196
Rwy_01_005,162,-26.1430574,28.2548196,Rwy_01_006,163,-26.1353618,28.2572121
Rwy_02_009,157,-26.1081787,28.2461523,Txy_C_001,180,-26.1087548,28.2478932
Txy_C_N,181,-26.119152,28.2448376,Txy_C_001,180,-26.1087548,28.2478932
Rwy_02_008,156,-26.1187032,28.2429065,Txy_C_N,181,-26.119152,28.2448376
Rwy_02_008,156,-26.1187032,28.2429065,Txy_A_N,134,-26.1182905,28.241026
Txy_H_C,172,-26.1263535,28.2426193,Txy_C_N,181,-26.119152,28.2448376
Rwy_02_007,155,-26.1258867,28.2407118,Txy_H_C,172,-26.1263535,28.2426193
Txy_F_E,140,-26.1313156,28.2369833,Rwy_02_005,153,-26.1323896,28.2386947
Txy_E_C,173,-26.1338825,28.2403234,Rwy_02_005,153,-26.1323896,28.2386947
Txy_E_C,173,-26.1338825,28.2403234,Txy_H_C,172,-26.1263535,28.2426193
Txy_L_C,174,-26.1389295,28.2386926,Txy_E_C,173,-26.1338825,28.2403234
Txy_L_C,174,-26.1389295,28.2386926,Rwy_02_004,152,-26.1384235,28.23682
Rwy_02_003,151,-26.1393336,28.2365089,Txy_I_C,175,-26.1398174,28.2384307
Txy_L_C,174,-26.1389295,28.2386926,Txy_I_C,175,-26.1398174,28.2384307
Rwy_02_002,150,-26.1444646,28.2349372,Txy_I_C,175,-26.1398174,28.2384307
Txy_Y_J,176,-26.1438936,28.2371456,Txy_I_C,175,-26.1398174,28.2384307
Txy_L_C,174,-26.1389295,28.2386926,Txy_L_K,178,-26.1399405,28.242633
Txy_E_K,182,-26.1390906,28.2459567,Txy_L_K,178,-26.1399405,28.242633
Txy_E_C,173,-26.1338825,28.2403234,Txy_E_P,177,-26.1373438,28.2441477
Txy_H_P,171,-26.1275768,28.2472006,Txy_H_C,172,-26.1263535,28.2426193
Txy_E_P,177,-26.1373438,28.2441477,Txy_H_P,171,-26.1275768,28.2472006
Txy_E_P,177,-26.1373438,28.2441477,Txy_E_K,182,-26.1390906,28.2459567
Txy_L_K,178,-26.1399405,28.242633,Txy_L_001,179,-26.1465668,28.2498857
Txy_E_K,182,-26.1390906,28.2459567,Txy_Y_E,168,-26.1447818,28.2522213
Txy_H_P,171,-26.1275768,28.2472006,Txy_H_001,183,-26.1295842,28.253378
Txy_H_001,183,-26.1295842,28.253378,Txy_Y_H,170,-26.1347978,28.2552672
Txy_Y_H,170,-26.1347978,28.2552672,Rwy_01_006,163,-26.1353618,28.2572121
Txy_Y_RS,169,-26.1389202,28.254012,Txy_Y_H,170,-26.1347978,28.2552672
Rwy_01_005,162,-26.1430574,28.2548196,Txy_Y_RS,169,-26.1389202,28.254012
Txy_Y_E,168,-26.1447818,28.2522213,Txy_Y_RS,169,-26.1389202,28.254012
Txy_Y_L,167,-26.1466117,28.2516634,Txy_L_001,179,-26.1465668,28.2498857
Txy_Y_L,167,-26.1466117,28.2516634,Txy_Y_E,168,-26.1447818,28.2522213
Rwy_01_004,161,-26.1463609,28.2538004,Txy_Y_E,168,-26.1447818,28.2522213
Txy_Y_T,166,-26.1556199,28.2488875,Txy_Y_L,167,-26.1466117,28.2516634
Txy_Y_T,166,-26.1556199,28.2488875,Rwy_01_003,160,-26.1560745,28.2507641
Txy_Y_T,166,-26.1556199,28.2488875,Txy_Y_RR,165,-26.1590771,28.2477932
Txy_Y_RR,165,-26.1590771,28.2477932,Rwy_01_002,159,-26.1568405,28.2505661
Txy_Y_RR,165,-26.1590771,28.2477932,Txy_Y_001,164,-26.1640075,28.2463126
Rwy_01_001,158,-26.1645642,28.2481628,Txy_Y_001,164,-26.1640075,28.2463126
Gate_G_007,106,-26.1134492,28.241463,Txy_A_003,131,-26.1129921,28.242641
Gate_G_006,107,-26.113059,28.241535,Txy_A_003,131,-26.1129921,28.242641
Gate_G_005,108,-26.1126881,28.2416866,Txy_A_003,131,-26.1129921,28.242641
Gate_G_004,109,-26.1123124,28.2418126,Txy_A_003,131,-26.1129921,28.242641
Gate_G_003,110,-26.1119439,28.2419508,Txy_A_002,130,-26.1118553,28.2429843
Gate_G_002,111,-26.1115609,28.2420634,Txy_A_002,130,-26.1118553,28.2429843
Gate_G_001,112,-26.1111798,28.2421604,Txy_A_002,130,-26.1118553,28.2429843
