n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_ME1_M19,316,40.4886075,-3.5734612,Txy_B1_M21,322,40.4886132,-3.5723351
Txy_ME2_A19,315,40.4876651,-3.5734585,Txy_B1_A21,321,40.4876544,-3.5723244
Txy_B1_M21,322,40.4886132,-3.5723351,Txy_B1_A21,321,40.4876544,-3.5723244
Txy_B1_M21,322,40.4886132,-3.5723351,Txy_N1_M21,323,40.4886254,-3.5711818
Txy_B1_A21,321,40.4876544,-3.5723244,Txy_N1_A21,324,40.4876993,-3.5711603
Txy_N1_M21,323,40.4886254,-3.5711818,Txy_N1_A21,324,40.4876993,-3.5711603
Txy_N1_M21,323,40.4886254,-3.5711818,Txy_EA_M22,325,40.4886295,-3.570033
Txy_N1_A21,324,40.4876993,-3.5711603,Txy_EA_A21,326,40.4876748,-3.570025
Txy_EA_M22,325,40.4886295,-3.570033,Txy_EA_A21,326,40.4876748,-3.570025
Txy_LE_LC,318,40.4852151,-3.5755062,Txy_ME2_LE,319,40.486431,-3.5734677
Txy_LD_LC,317,40.4862014,-3.5756778,Txy_LE_LC,318,40.4852151,-3.5755062
Txy_ME2_A19,315,40.4876651,-3.5734585,Txy_ME2_LE,319,40.486431,-3.5734677
Txy_ME2_LE,319,40.486431,-3.5734677,Txy_LE_L2,320,40.4871568,-3.5723191
Txy_B1_A21,321,40.4876544,-3.5723244,Txy_LE_L2,320,40.4871568,-3.5723191
Txy_LE_L2,320,40.4871568,-3.5723191,Txy_L2_L42,327,40.485071,-3.5723123
Txy_L2_L42,327,40.485071,-3.5723123,Rwy_03_007,203,40.4803261,-3.5713868
Txy_EA_A21,326,40.4876748,-3.570025,Txy_L4_L42,328,40.4827127,-3.5699788
Txy_L2_L42,327,40.485071,-3.5723123,Txy_L4_L42,328,40.4827127,-3.5699788
Txy_L4_L42,328,40.4827127,-3.5699788,Rwy_03_004,115,40.4769414,-3.5679681
Txy_G11_B2,309,40.4905698,-3.5723682,Txy_B1_M21,322,40.4886132,-3.5723351
Txy_N1_M21,323,40.4886254,-3.5711818,Txy_G11_N2,310,40.490582,-3.5711908
Txy_G11_B2,309,40.4905698,-3.5723682,Txy_G11_N2,310,40.490582,-3.5711908
Txy_Z3_B3,311,40.4918386,-3.5723548,Txy_Z3_BN1,312,40.4918365,-3.5711988
Txy_Z3_BN1,312,40.4918365,-3.5711988,Txy_G11_N2,310,40.490582,-3.5711908
Txy_Z3_B3,311,40.4918386,-3.5723548,Txy_G11_B2,309,40.4905698,-3.5723682
Rwy_01_001,0,40.4922729,-3.574608,Txy_Z3_B3,311,40.4918386,-3.5723548
Rwy_01_001,0,40.4922729,-3.574608,Txy_G11_B2,309,40.4905698,-3.5723682
Txy_G11_N2,310,40.490582,-3.5711908,Txy_EA2_G11,339,40.4905486,-3.5700394
Txy_EA2_G11,339,40.4905486,-3.5700394,Txy_EA_M22,325,40.4886295,-3.570033
Txy_G12_N5,332,40.492895,-3.5723535,Txy_G12_N4,333,40.4929042,-3.5712015
Txy_G12_N4,333,40.4929042,-3.5712015,Txy_Z3_BN1,312,40.4918365,-3.5711988
Txy_G12_N5,332,40.492895,-3.5723535,Txy_Z3_B3,311,40.4918386,-3.5723548
Txy_G13_N6,331,40.4974215,-3.5712404,Txy_G12_N4,333,40.4929042,-3.5712015
Txy_Z7_B6,330,40.4973522,-3.5723777,Txy_G12_N5,332,40.492895,-3.5723535
Txy_Z7_B6,330,40.4973522,-3.5723777,Txy_G13_N6,331,40.4974215,-3.5712404
Rwy_01_004,3,40.5007228,-3.5746618,Txy_Z7_B6,330,40.4973522,-3.5723777
Txy_Z7_B6,330,40.4973522,-3.5723777,Txy_B7_B8,334,40.501066,-3.5723402
Txy_BN3_N9,336,40.5002566,-3.5712439,Txy_G13_N6,331,40.4974215,-3.5712404
Txy_B9_BN3,335,40.5011448,-3.5712354,Txy_BN3_N9,336,40.5002566,-3.5712439
Txy_B7_B8,334,40.501066,-3.5723402,Txy_B9_BN3,335,40.5011448,-3.5712354
Txy_B9_BN3,335,40.5011448,-3.5712354,Txy_B9_EA7,337,40.5011491,-3.570096
Txy_B9_EA7,337,40.5011491,-3.570096,Txy_N10_EA7,380,40.4990566,-3.5686086
Txy_BN3_N9,336,40.5002566,-3.5712439,Txy_N10_EA7,380,40.4990566,-3.5686086
Txy_B9_EA7,337,40.5011491,-3.570096,Txy_B11_EC8,353,40.5011618,-3.5655215
Txy_N10_EA7,380,40.4990566,-3.5686086,Txy_N10_001,357,40.5002745,-3.5676501
Txy_N10_001,357,40.5002745,-3.5676501,Txy_N11_EB8,352,40.5002818,-3.5655175
Txy_B11_EC8,353,40.5011618,-3.5655215,Txy_N11_EB8,352,40.5002818,-3.5655175
Txy_B11_EC8,353,40.5011618,-3.5655215,Txy_EC8_B12,354,40.5011639,-3.5645823
Txy_EC8_B12,354,40.5011639,-3.5645823,Txy_EC8_N11,358,40.5002863,-3.5645759
Txy_EC8_N11,358,40.5002863,-3.5645759,Txy_EC7_NY11,351,40.4994066,-3.5645704
Txy_EB6_NY11,350,40.4994066,-3.5655145,Txy_EC7_NY11,351,40.4994066,-3.5645704
Txy_N11_EB8,352,40.5002818,-3.5655175,Txy_EB6_NY11,350,40.4994066,-3.5655145
Txy_EB6_NY11,350,40.4994066,-3.5655145,Txy_EB6_002,349,40.4980733,-3.5655134
Txy_EB6_001,348,40.4966047,-3.5654919,Txy_EB6_002,349,40.4980733,-3.5655134
Txy_EB6_001,348,40.4966047,-3.5654919,Txy_EB6_G14,347,40.4955298,-3.5654946
Txy_EB6_G14,347,40.4955298,-3.5654946,Txy_EB2_003,346,40.4933413,-3.5654917
Txy_EB2_003,346,40.4933413,-3.5654917,Txy_EB2_002,345,40.491877,-3.5654703
Txy_EB2_002,345,40.491877,-3.5654703,Txy_EB2_001,344,40.4906655,-3.5654622
Txy_EB2_001,344,40.4906655,-3.5654622,Txy_EB1_M24,342,40.4886374,-3.5654542
Txy_EA_M22,325,40.4886295,-3.570033,Txy_EB1_M24,342,40.4886374,-3.5654542
Txy_EA_A21,326,40.4876748,-3.570025,Txy_EB1_A24,340,40.487697,-3.5654649
Txy_EB1_M24,342,40.4886374,-3.5654542,Txy_EB1_A24,340,40.487697,-3.5654649
Txy_EB1_M24,342,40.4886374,-3.5654542,Txy_EC1_M25,343,40.4886395,-3.56451
Txy_EC1_M25,343,40.4886395,-3.56451,Txy_EC1_A24,341,40.487697,-3.5644805
Txy_EB1_A24,340,40.487697,-3.5654649,Txy_EC1_A24,341,40.487697,-3.5644805
Txy_EC2_G14,355,40.4955485,-3.5645499,Txy_EB1_M24,342,40.4886374,-3.5654542
Txy_EB6_G14,347,40.4955298,-3.5654946,Txy_EC2_G14,355,40.4955485,-3.5645499
Txy_EC7_NY11,351,40.4994066,-3.5645704,Txy_EC2_G14,355,40.4955485,-3.5645499
Txy_M29_K1,356,40.4955506,-3.5625007,Txy_EC2_G14,355,40.4955485,-3.5645499
Txy_M29_K1,356,40.4955506,-3.5625007,Txy_K1_A30,211,40.4955598,-3.5614339
Txy_BY13_N34,360,40.5020542,-3.5626358,Txy_Y4_A35,109,40.5021957,-3.561478
Txy_BY13_N34,360,40.5020542,-3.5626358,Txy_M33_B12,361,40.501169,-3.5626117
Txy_M33_B12,361,40.501169,-3.5626117,Txy_Y3_A34,108,40.5011793,-3.5614673
Txy_B11_EC8,353,40.5011618,-3.5655215,Txy_EC9_BY11,362,40.5020327,-3.5642742
Txy_EC9_BY11,362,40.5020327,-3.5642742,Txy_EC8_B12,354,40.5011639,-3.5645823
Txy_EC7_NY11,351,40.4994066,-3.5645704,Txy_M31_NY12,364,40.4994138,-3.5625537
Txy_EC8_N11,358,40.5002863,-3.5645759,Txy_M32_N13,363,40.5002908,-3.5626154
Txy_M32_N13,363,40.5002908,-3.5626154,Txy_M31_NY12,364,40.4994138,-3.5625537
Txy_M31_NY12,364,40.4994138,-3.5625537,Txy_Y1_A32,106,40.4994212,-3.5614565
Txy_M32_N13,363,40.5002908,-3.5626154,Txy_Y2_A33,107,40.50029,-3.5614673
Txy_M33_B12,361,40.501169,-3.5626117,Txy_M32_N13,363,40.5002908,-3.5626154
Txy_EC8_B12,354,40.5011639,-3.5645823,Txy_M33_B12,361,40.501169,-3.5626117
Txy_EC9_BY11,362,40.5020327,-3.5642742,Txy_BY13_N34,360,40.5020542,-3.5626358
Txy_M31_NY12,364,40.4994138,-3.5625537,Txy_AM3_M31,365,40.4974553,-3.5625108
Txy_Y1_A32,106,40.4994212,-3.5614565,Txy_AM3_A30,366,40.4974595,-3.561439
Txy_AM3_M31,365,40.4974553,-3.5625108,Txy_AM3_A30,366,40.4974595,-3.561439
Txy_AM3_M31,365,40.4974553,-3.5625108,Txy_M29_K1,356,40.4955506,-3.5625007
Txy_AM3_A30,366,40.4974595,-3.561439,Txy_K1_A30,211,40.4955598,-3.5614339
Txy_M29_K1,356,40.4955506,-3.5625007,Txy_KB1_M29,367,40.4941108,-3.5624283
Txy_KB1_M29,367,40.4941108,-3.5624283,Txy_KC1_M28,368,40.4930134,-3.5624766
Txy_KC1_M28,368,40.4930134,-3.5624766,Txy_M28_A28,215,40.4930031,-3.5614202
Txy_KB1_M29,367,40.4941108,-3.5624283,Txy_KB2_A28,214,40.4941234,-3.5614301
Txy_EC1_M25,343,40.4886395,-3.56451,Txy_AM1_M25,371,40.4886469,-3.5624552
Txy_EC1_A24,341,40.487697,-3.5644805,Txy_AM1_A25,370,40.4877065,-3.5624472
Txy_AM1_M25,371,40.4886469,-3.5624552,Txy_AM1_A25,370,40.4877065,-3.5624472
Txy_AM1_A25,370,40.4877065,-3.5624472,Txy_A26_A27,369,40.4877631,-3.5615163
Txy_M25_A27,372,40.488672,-3.5613939,Txy_A26_A27,369,40.4877631,-3.5615163
Txy_AM1_M25,371,40.4886469,-3.5624552,Txy_M25_A27,372,40.488672,-3.5613939
Txy_M28_A28,215,40.4930031,-3.5614202,Txy_M25_A27,372,40.488672,-3.5613939
Txy_KC1_M28,368,40.4930134,-3.5624766,Txy_AM1_M25,371,40.4886469,-3.5624552
Txy_G12_N4,333,40.4929042,-3.5712015,Txy_EA6_005,377,40.4929273,-3.5700515
Txy_EA6_004,376,40.4938676,-3.5700408,Txy_EA6_005,377,40.4929273,-3.5700515
Txy_EA6_004,376,40.4938676,-3.5700408,Txy_EA6_003,375,40.4950139,-3.5700783
Txy_EA6_002,374,40.4963397,-3.5700783,Txy_EA6_003,375,40.4950139,-3.5700783
Txy_G13_EA6,378,40.4974025,-3.5700817,Txy_EA6_002,374,40.4963397,-3.5700783
Txy_EA6_001,373,40.4985752,-3.5700944,Txy_G13_EA6,378,40.4974025,-3.5700817
Txy_N10_EA7,380,40.4990566,-3.5686086,Txy_EA6_001,373,40.4985752,-3.5700944
Txy_G13_N6,331,40.4974215,-3.5712404,Txy_G13_EA6,378,40.4974025,-3.5700817
Txy_J6_001,64,40.4885637,-3.5928697,Gate_04_394,17,40.4887508,-3.591776
Txy_J6_001,64,40.4885637,-3.5928697,Gate_04_392,18,40.4883663,-3.5917545
Txy_J6_002,65,40.4879782,-3.592867,Gate_04_390,19,40.4879791,-3.5916928
Txy_J16_J6,66,40.4875678,-3.5928619,Gate_04_388,20,40.4875841,-3.5917645
Txy_J16_001,67,40.4869762,-3.5923443,Gate_04_386,21,40.4871832,-3.5916183
Txy_J16_001,67,40.4869762,-3.5923443,Gate_04_384,22,40.4868028,-3.5916156
Txy_J16_002,68,40.4862144,-3.5923389,Gate_04_382,23,40.486404,-3.5916137
Txy_J16_002,68,40.4862144,-3.5923389,Gate_04_380,24,40.4860071,-3.591611
Txy_J15_D1,88,40.4855541,-3.5881857,Gate_04_378,25,40.4860821,-3.5898243
Txy_D1_H4,72,40.4859712,-3.5881868,Gate_04_376,26,40.4862953,-3.589957
Txy_D1_H4,72,40.4859712,-3.5881868,Gate_04_374,27,40.4866934,-3.5897934
Txy_D13_001,74,40.4876507,-3.5889748,Gate_04_372,28,40.4870595,-3.5900281
Txy_D13_001,74,40.4876507,-3.5889748,Gate_04_370,29,40.4876474,-3.5899471
Txy_D13_002,75,40.4882382,-3.5889855,Gate_04_368,30,40.4880035,-3.5899455
Txy_D13_002,75,40.4882382,-3.5889855,Gate_04_366,31,40.4884125,-3.5899576
Txy_D13_003,76,40.4890664,-3.5889909,Gate_04_364,32,40.4888073,-3.5900059
Txy_D13_003,76,40.4890664,-3.5889909,Gate_04_362,33,40.4893172,-3.5899616
Txy_D13_004,77,40.4898681,-3.5889962,Gate_04_360,34,40.4896722,-3.5900099
Txy_D13_004,77,40.4898681,-3.5889962,Gate_04_358,35,40.4900577,-3.5900394
Txy_D13_005,78,40.4906661,-3.5890002,Gate_04_356,36,40.4904463,-3.5900327
Txy_D13_005,78,40.4906661,-3.5890002,Gate_04_354,37,40.4908206,-3.5900394
Txy_D13_001,74,40.4876507,-3.5889748,Gate_04_352,38,40.4912204,-3.5900112
Txy_D13_001,74,40.4876507,-3.5889748,Gate_04_350,39,40.4919015,-3.5901789
Txy_D14_R4,80,40.4924181,-3.5890115,Gate_04_348,40,40.4923605,-3.5900059
Txy_D14_002,81,40.4930017,-3.5890161,Gate_04_346,41,40.4927215,-3.5900555
Txy_D14_002,81,40.4930017,-3.5890161,Gate_04_344,42,40.4931224,-3.590077
Txy_D14_003,82,40.4937727,-3.5890215,Gate_04_342,43,40.4934908,-3.5900716
Txy_D14_003,82,40.4937727,-3.5890215,Gate_04_340,44,40.4940189,-3.5901547
Txy_D14_004,83,40.4947192,-3.5890215,Gate_04_338,45,40.4944716,-3.5901065
Txy_D14_004,83,40.4947192,-3.5890215,Gate_04_336,46,40.4949795,-3.5901386
Txy_D14_005,84,40.4958104,-3.5890349,Gate_04_334,47,40.4955386,-3.5901387
Txy_D14_005,84,40.4958104,-3.5890349,Gate_04_332,48,40.4960526,-3.590069
Txy_D14_D5,85,40.4965019,-3.5890296,Gate_04_330,49,40.4964758,-3.5900931
Txy_W5_001,90,40.4974843,-3.5893339,Gate_04_329,50,40.4969068,-3.5891127
Txy_W5_001,90,40.4974843,-3.5893339,Gate_04_328,51,40.496913,-3.5895499
Txy_W5_002,91,40.4974803,-3.5902432,Gate_04_326,52,40.4969099,-3.5899857
Txy_W5_002,91,40.4974803,-3.5902432,Gate_04_324,53,40.496914,-3.5904229
Txy_W5_003,92,40.4974741,-3.5915927,Gate_04_322,54,40.4968855,-3.5913562
Txy_W5_003,92,40.4974741,-3.5915927,Gate_04_320,55,40.4968917,-3.591792
Txy_W16_001,97,40.4962994,-3.5923942,Gate_04_312,56,40.4964889,-3.5916765
Txy_W16_001,97,40.4962994,-3.5923942,Gate_04_310,57,40.4960944,-3.5916696
Txy_W16_002,98,40.4955526,-3.5923942,Gate_04_308,58,40.4956946,-3.5916723
Txy_W16_002,98,40.4955526,-3.5923942,Gate_04_306,59,40.4952887,-3.5916589
Txy_W6_W16,95,40.495,-3.5929096,Gate_04_304,60,40.4948716,-3.5919437
Txy_W6_001,96,40.4944942,-3.5929016,Gate_04_302,61,40.4945034,-3.5919162
Txy_W6_001,96,40.4944942,-3.5929016,Gate_04_300,62,40.4941156,-3.5919243
Txy_I12_007,226,40.4712733,-3.5729509,Gate_T_040,118,40.47078,-3.5730047
Txy_I12_006,225,40.4711958,-3.5722777,Gate_T_039,119,40.4707433,-3.5726399
Txy_I12_006,225,40.4711958,-3.5722777,Gate_T_037,120,40.4706892,-3.5722376
Txy_I12_006,225,40.4711958,-3.5722777,Gate_T_036,121,40.4707739,-3.5717333
Txy_I12_005,224,40.4716936,-3.5722509,Gate_T_035,122,40.4712158,-3.5715679
Txy_I12_004,223,40.4722685,-3.5721379,Gate_T_034,123,40.4717341,-3.5715233
Txy_I12_003,222,40.472746,-3.572044,Gate_T_033,124,40.4721687,-3.5713771
Txy_I12_002,221,40.4732133,-3.5719609,Gate_T_032,125,40.4726808,-3.5713154
Txy_I12_001,220,40.4739105,-3.5718289,Gate_T_031,126,40.4732114,-3.5712907
Txy_I10_I12,227,40.4744382,-3.5713824,Gate_T_030,127,40.4734388,-3.5709588
Txy_I10_001,228,40.4738751,-3.5699716,Gate_T_029,128,40.4733674,-3.5706999
Txy_I10_G4,229,40.4730181,-3.5692222,Gate_T_028,129,40.473045,-3.5704143
Txy_I10_G4,229,40.4730181,-3.5692222,Gate_T_027,130,40.4727083,-3.57037
Txy_I10_002,230,40.4724041,-3.5693011,Gate_T_026,131,40.4723003,-3.5704062
Txy_I10_003,231,40.4719837,-3.5692689,Gate_T_025,132,40.4718626,-3.5705068
Txy_I10_003,231,40.4719837,-3.5692689,Gate_T_024,133,40.4713095,-3.5704715
Txy_I10_003,231,40.4719837,-3.5692689,Gate_T_023,134,40.4708574,-3.5698546
Txy_I10_004,232,40.4714655,-3.5689041,Gate_T_022,135,40.4706493,-3.5695394
Txy_I10_005,233,40.470935,-3.5682658,Gate_T_021,136,40.4702739,-3.5689748
Txy_I10_006,234,40.4701555,-3.5673646,Gate_T_020,137,40.4698586,-3.5687723
Txy_I10_006,234,40.4701555,-3.5673646,Gate_T_019,138,40.4694056,-3.5683324
Txy_I9_G3,235,40.4688595,-3.5665821,Gate_T_018,139,40.4690697,-3.5680408
Txy_I9_G2,236,40.4680479,-3.5665873,Gate_T_017,140,40.4685919,-3.5678294
Txy_I8_001,237,40.4667652,-3.5666892,Gate_T_016,141,40.4678063,-3.567934
Txy_I8_001,237,40.4667652,-3.5666892,Gate_T_015,142,40.4671166,-3.5682532
Txy_I8_001,237,40.4667652,-3.5666892,Gate_T_014,143,40.4666289,-3.568634
Txy_I8_002,238,40.4659597,-3.5667596,Gate_T_013,144,40.4661101,-3.5685804
Txy_I8_002,238,40.4659597,-3.5667596,Gate_T_012,145,40.4656469,-3.5685294
Txy_I8_003,239,40.4651495,-3.5668159,Gate_T_011,146,40.4653633,-3.5682183
Txy_I8_003,239,40.4651495,-3.5668159,Gate_T_010,147,40.4649963,-3.5682773
Txy_I8_004,240,40.4642823,-3.5668807,Gate_T_009,148,40.4646229,-3.5684248
Txy_I8_004,240,40.4642823,-3.5668807,Gate_T_008,149,40.4642454,-3.5685268
Txy_I7_001,241,40.4628667,-3.5676076,Gate_T_007,150,40.4637658,-3.5686716
Txy_I7_001,241,40.4628667,-3.5676076,Gate_T_006,151,40.4633862,-3.5689398
Txy_I7_001,241,40.4628667,-3.5676076,Gate_T_005,152,40.4629863,-3.5693663
Txy_I7_002,242,40.462126,-3.5685517,Gate_T_004,153,40.4624985,-3.5697096
Txy_I7_003,243,40.461531,-3.5692849,Gate_T_003,154,40.4622406,-3.5701161
Txy_I7_C5,244,40.4602637,-3.5711893,Gate_T_002,155,40.4617528,-3.5707196
Txy_C5_001,245,40.4609931,-3.5723809,Gate_T_001,156,40.4616869,-3.5712308
Txy_C5_001,245,40.4609931,-3.5723809,Gate_01_070,157,40.4615321,-3.5736789
Txy_C5_002,246,40.4600615,-3.5737975,Gate_01_071,158,40.4610705,-3.5742786
Txy_C5_002,246,40.4600615,-3.5737975,Gate_01_072,159,40.4605593,-3.5748258
Txy_C5_003,247,40.4589921,-3.5751923,Gate_01_073,160,40.4601521,-3.5755014
Txy_C5_003,247,40.4589921,-3.5751923,Gate_01_074,161,40.4596709,-3.5760844
Txy_LE_LC,318,40.4852151,-3.5755062,Rwy_03_001,5,40.4845427,-3.5756691
Txy_EA2_G11,339,40.4905486,-3.5700394,Gate_02_585,281,40.4905879,-3.5684054
Txy_EA2_G11,339,40.4905486,-3.5700394,Gate_02_582,282,40.4899555,-3.5684
Txy_EA6_005,377,40.4929273,-3.5700515,Gate_02_501,307,40.4928639,-3.5683823
Txy_EA6_004,376,40.4938676,-3.5700408,Gate_02_507,306,40.4935702,-3.5684581
Txy_EA6_004,376,40.4938676,-3.5700408,Gate_02_510,305,40.4941066,-3.568603
Txy_EA6_003,375,40.4950139,-3.5700783,Gate_02_515,304,40.4947124,-3.5685332
Txy_EA6_003,375,40.4950139,-3.5700783,Gate_02_519,303,40.49541,-3.5684957
Txy_EA6_002,374,40.4963397,-3.5700783,Gate_02_522,302,40.496026,-3.5686459
Txy_EA6_002,374,40.4963397,-3.5700783,Gate_02_525,301,40.496691,-3.5684464
Txy_G13_EA6,378,40.4974025,-3.5700817,Gate_02_529,300,40.497411,-3.5684652
Txy_EA6_001,373,40.4985752,-3.5700944,Gate_02_533,299,40.4980861,-3.5684974
Txy_EA6_001,373,40.4985752,-3.5700944,Gate_02_536,298,40.4987225,-3.5685752
Txy_N10_001,357,40.5002745,-3.5676501,Gate_02_538,297,40.4993191,-3.5678054
Txy_N10_001,357,40.5002745,-3.5676501,Gate_02_539,296,40.4993252,-3.5673843
Txy_EB6_NY11,350,40.4994066,-3.5655145,Gate_02_541,295,40.499137,-3.5668489
Txy_EB6_002,349,40.4980733,-3.5655134,Gate_02_545,294,40.498413,-3.5668343
Txy_EB6_002,349,40.4980733,-3.5655134,Gate_02_549,293,40.497693,-3.5668141
Txy_EB6_001,348,40.4966047,-3.5654919,Gate_02_533,299,40.4980861,-3.5684974
Txy_EB6_001,348,40.4966047,-3.5654919,Gate_02_556,291,40.4962295,-3.5666371
Txy_EB6_G14,347,40.4955298,-3.5654946,Gate_02_559,290,40.4956391,-3.5667565
Txy_EB2_003,346,40.4933413,-3.5654917,Gate_02_562,289,40.4935359,-3.5665762
Txy_EB2_003,346,40.4933413,-3.5654917,Gate_02_565,288,40.49303,-3.5668137
Txy_EB2_002,345,40.491877,-3.5654703,Gate_02_569,287,40.492175,-3.5667989
Txy_EB2_002,345,40.491877,-3.5654703,Gate_02_573,286,40.4914736,-3.5668271
Txy_EB2_001,344,40.4906655,-3.5654622,Gate_02_576,285,40.4909831,-3.5667345
Txy_EB2_001,344,40.4906655,-3.5654622,Gate_02_578,284,40.4903782,-3.5665589
Txy_EB1_M24,342,40.4886374,-3.5654542,Gate_02_580,283,40.4901103,-3.5665481
