id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Gate_04_376,26,40.4862953,-3.589957,n26,Gate,,,,
Gate_04_374,27,40.4866934,-3.5897934,n27,Gate,,,,
Gate_04_372,28,40.4870595,-3.5900281,n28,Gate,,,,
Gate_04_370,29,40.4876474,-3.5899471,n29,Gate,,,,
Gate_04_368,30,40.4880035,-3.5899455,n30,Gate,,,,
Gate_04_366,31,40.4884125,-3.5899576,n31,Gate,,,,
Gate_04_364,32,40.4888073,-3.5900059,n32,Gate,,,,
Gate_04_362,33,40.4893172,-3.5899616,n33,Gate,,,,
Gate_04_360,34,40.4896722,-3.5900099,n34,Gate,,,,
Gate_04_358,35,40.4900577,-3.5900394,n35,Gate,,,,
Gate_04_356,36,40.4904463,-3.5900327,n36,Gate,,,,
Gate_04_354,37,40.4908206,-3.5900394,n37,Gate,,,,
Gate_04_352,38,40.4912204,-3.5900112,n38,Gate,,,,
Gate_04_350,39,40.4919015,-3.5901789,n39,Gate,,,,
Gate_04_348,40,40.4923605,-3.5900059,n40,Gate,,,,
Gate_04_346,41,40.4927215,-3.5900555,n41,Gate,,,,
Gate_04_344,42,40.4931224,-3.590077,n42,Gate,,,,
Gate_04_342,43,40.4934908,-3.5900716,n43,Gate,,,,
Gate_04_340,44,40.4940189,-3.5901547,n44,Gate,,,,
Gate_04_338,45,40.4944716,-3.5901065,n45,Gate,,,,
Gate_04_336,46,40.4949795,-3.5901386,n46,Gate,,,,
Gate_04_334,47,40.4955386,-3.5901387,n47,Gate,,,,
Gate_04_332,48,40.4960526,-3.590069,n48,Gate,,,,
Gate_04_330,49,40.4964758,-3.5900931,n49,Gate,,,,
Gate_04_329,50,40.4969068,-3.5891127,n50,Gate,,,,
Gate_04_328,51,40.496913,-3.5895499,n51,Gate,,,,
Gate_04_326,52,40.4969099,-3.5899857,n52,Gate,,,,
Gate_04_324,53,40.496914,-3.5904229,n53,Gate,,,,
Gate_04_322,54,40.4968855,-3.5913562,n54,Gate,,,,
Gate_04_320,55,40.4968917,-3.591792,n55,Gate,,,,
Gate_04_312,56,40.4964889,-3.5916765,n56,Gate,,,,
Gate_04_310,57,40.4960944,-3.5916696,n57,Gate,,,,
Gate_04_308,58,40.4956946,-3.5916723,n58,Gate,,,,
Gate_04_306,59,40.4952887,-3.5916589,n59,Gate,,,,
Gate_04_304,60,40.4948716,-3.5919437,n60,Gate,,,,
Gate_04_302,61,40.4945034,-3.5919162,n61,Gate,,,,
Gate_04_300,62,40.4941156,-3.5919243,n62,Gate,,,,
Txy_J5_J6,63,40.4851244,-3.5927999,n63,Txy,,,,
Txy_J6_001,64,40.4885637,-3.5928697,n64,Txy,,,,
Txy_J6_002,65,40.4879782,-3.592867,n65,Txy,,,,
Txy_J16_J6,66,40.4875678,-3.5928619,n66,Txy,,,,
Txy_J16_001,67,40.4869762,-3.5923443,n67,Txy,,,,
Txy_J16_002,68,40.4862144,-3.5923389,n68,Txy,,,,
Txy_J15_J16,69,40.4855046,-3.5923362,n69,Txy,,,,
Txy_J15_J6,70,40.485525,-3.5928539,n70,Txy,,,,
Txy_J4_D1,71,40.4851188,-3.5881758,n71,Txy,,,,
Txy_D1_H4,72,40.4859712,-3.5881868,n72,Txy,,,,
Txy_D2_S4,73,40.4876161,-3.5881942,n73,Txy,,,,
Txy_D13_001,74,40.4876507,-3.5889748,n74,Txy,,,,
Txy_D13_002,75,40.4882382,-3.5889855,n75,Txy,,,,
Txy_D13_003,76,40.4890664,-3.5889909,n76,Txy,,,,
Txy_D13_004,77,40.4898681,-3.5889962,n77,Txy,,,,
Txy_D13_005,78,40.4906661,-3.5890002,n78,Txy,,,,
Txy_D14_001,79,40.4915636,-3.5890082,n79,Txy,,,,
Txy_D14_R4,80,40.4924181,-3.5890115,n80,Txy,,,,
Txy_D14_002,81,40.4930017,-3.5890161,n81,Txy,,,,
Txy_D14_003,82,40.4937727,-3.5890215,n82,Txy,,,,
Txy_D14_004,83,40.4947192,-3.5890215,n83,Txy,,,,
Txy_D14_005,84,40.4958104,-3.5890349,n84,Txy,,,,
Txy_D14_D5,85,40.4965019,-3.5890296,n85,Txy,,,,
Txy_D3_R4,86,40.4924231,-3.5882041,n86,Txy,,,,
Txy_U4_D4,87,40.496493,-3.5882416,n87,Txy,,,,
Txy_J15_D1,88,40.4855541,-3.5881857,n88,Txy,,,,
Txy_W5_WN3,89,40.4974422,-3.5882464,n89,Txy,,,,
Txy_W5_001,90,40.4974843,-3.5893339,n90,Txy,,,,
Txy_W5_002,91,40.4974803,-3.5902432,n91,Txy,,,,
Txy_W5_003,92,40.4974741,-3.5915927,n92,Txy,,,,
Txy_W5_W16,93,40.4974741,-3.5924,n93,Txy,,,,
Txy_W5_W6,94,40.4974701,-3.5929177,n94,Txy,,,,
Txy_W6_W16,95,40.495,-3.5929096,n95,Txy,,,,
Txy_W6_001,96,40.4944942,-3.5929016,n96,Txy,,,,
Txy_W16_001,97,40.4962994,-3.5923942,n97,Txy,,,,
Txy_W16_002,98,40.4955526,-3.5923942,n98,Txy,,,,
Rwy_02_001,99,40.5002372,-3.5591576,n99,Rwy,RW36R,Entry,RW18L,End
Rwy_02_002,100,40.5010449,-3.5592059,n100,Rwy,,,,
Rwy_02_003,101,40.5018403,-3.559222,n101,Rwy,,,,
Rwy_02_004,102,40.505318,-3.5592268,n102,Rwy,,,,
Rwy_02_005,103,40.5104126,-3.5592575,n103,Rwy,,,,
Rwy_02_006,104,40.5293015,-3.5593534,n104,Rwy,,,,
Rwy_02_007,105,40.5330199,-3.5593855,n105,Rwy,RW18L,Entry,RW36R,End
Txy_Y1_A32,106,40.4994212,-3.5614565,n106,Txy,,,,
Txy_Y2_A33,107,40.50029,-3.5614673,n107,Txy,,,,
Txy_Y3_A34,108,40.5011793,-3.5614673,n108,Txy,,,,
Txy_Y4_A35,109,40.5021957,-3.561478,n109,Txy,,,,
Txy_Y5_A36,110,40.5073908,-3.5614673,n110,Txy,,,,
Txy_Y7_001,111,40.5313162,-3.5615452,n111,Txy,,,,
Txy_Y7_002,112,40.5332202,-3.5615452,n112,Txy,,,,
Rwy_03_002,113,40.4831053,-3.5742315,n113,Rwy,,,,
Rwy_03_003,114,40.4810545,-3.5721523,n114,Rwy,,,,
Rwy_03_004,115,40.4769414,-3.5679681,n115,Rwy,,,,
Rwy_03_005,116,40.4748775,-3.5658543,n116,Rwy,,,,
Rwy_03_006,117,40.4560799,-3.5468241,n117,Rwy,RW32L,Entry,RW14R,End
Gate_T_040,118,40.47078,-3.5730047,n118,Gate,,,,
Gate_T_039,119,40.4707433,-3.5726399,n119,Gate,,,,
Gate_T_037,120,40.4706892,-3.5722376,n120,Gate,,,,
Gate_T_036,121,40.4707739,-3.5717333,n121,Gate,,,,
Gate_T_035,122,40.4712158,-3.5715679,n122,Gate,,,,
Gate_T_034,123,40.4717341,-3.5715233,n123,Gate,,,,
Gate_T_033,124,40.4721687,-3.5713771,n124,Gate,,,,
Gate_T_032,125,40.4726808,-3.5713154,n125,Gate,,,,
Gate_T_031,126,40.4732114,-3.5712907,n126,Gate,,,,
Gate_T_030,127,40.4734388,-3.5709588,n127,Gate,,,,
Gate_T_029,128,40.4733674,-3.5706999,n128,Gate,,,,
Gate_T_028,129,40.473045,-3.5704143,n129,Gate,,,,
Gate_T_027,130,40.4727083,-3.57037,n130,Gate,,,,
Gate_T_026,131,40.4723003,-3.5704062,n131,Gate,,,,
