id,index,lat,lon,yEdId,domain,refName1,type1,refName2,type2
Txy_A2_A3,37,55.9677614,37.4014162,n37,Txy,,,,
Txy_A2_A,38,55.9672871,37.4014377,n38,Txy,,,,
Txy_A4_A,39,55.9680136,37.4064158,n39,Txy,,,,
Txy_A4_001,40,55.9689263,37.4081217,n40,Txy,,,,
Txy_A_001,41,55.9682945,37.4082873,n41,Txy,,,,
Txy_A5_A,42,55.9691892,37.4145422,n42,Txy,,,,
Txy_A6_A,43,55.9704276,37.4224845,n43,Txy,,,,
Txy_A6_001,44,55.9707338,37.4206284,n44,Txy,,,,
Txy_A_002,45,55.9701874,37.4208644,n45,Txy,,,,
Txy_A7_A,46,55.9713041,37.4286107,n46,Txy,,,,
Txy_A7_001,47,55.9716524,37.4268082,n47,Txy,,,,
Txy_A_003,48,55.9711,37.4270013,n48,Txy,,,,
Txy_A8_A,49,55.9715983,37.430617,n49,Txy,,,,
Txy_A9_A,50,55.9737333,37.4443831,n50,Txy,,,,
Txy_A_S13,51,55.9728208,37.4388578,n51,Txy,,,,
Txy_S13_001,52,55.9721124,37.4413708,n52,Txy,,,,
Txy_S13_002,53,55.9721003,37.4430231,n53,Txy,,,,
Txy_S13_003,54,55.9725325,37.4447933,n54,Txy,,,,
Txy_A_S1,55,55.9668058,37.3984167,n55,Txy,,,,
Txy_B2_B,56,55.9733599,37.3987768,n56,Txy,,,,
Txy_B3_B,57,55.9753377,37.4116239,n57,Txy,,,,
Txy_N6_B,58,55.97595,37.4161515,n58,Txy,,,,
Txy_N7_B,59,55.9767784,37.4213657,n59,Txy,,,,
Txy_N8_B,60,55.9770546,37.4241123,n60,Txy,,,,
Txy_B4_B,61,55.9776669,37.4277171,n61,Txy,,,,
Txy_B_001,62,55.9788729,37.427163,n62,Txy,,,,
Txy_B_002,63,55.9806917,37.4395967,n63,Txy,,,,
Ramp_01_001,64,55.9658629,37.3988509,n64,Ramp,,,,
Ramp_01_002,65,55.9649441,37.3993552,n65,Ramp,,,,
Ramp_01_003,66,55.9641214,37.3997521,n66,Ramp,,,,
Ramp_01_004,67,55.9630585,37.3980999,n67,Ramp,,,,
Ramp_01_005,68,55.963671,37.40053,n68,Ramp,,,,
Ramp_01_006,69,55.9639906,37.4023194,n69,Ramp,,,,
Ramp_01_007,70,55.9646812,37.4023087,n70,Ramp,,,,
Ramp_01_008,71,55.9663745,37.4014504,n71,Ramp,,,,
Ramp_02_001,72,55.9671624,37.4067226,n72,Ramp,,,,
Ramp_02_002,73,55.965409,37.4076024,n73,Ramp,,,,
Ramp_02_003,74,55.9648145,37.4084499,n74,Ramp,,,,
Ramp_02_004,75,55.9649634,37.4093683,n75,Ramp,,,,
Ramp_02_005,76,55.9652227,37.4109007,n76,Ramp,,,,
Ramp_02_006,77,55.9665677,37.4109866,n77,Ramp,,,,
Ramp_02_007,78,55.9677687,37.4104179,n78,Ramp,,,,
Txy_A_004,79,55.9685076,37.4100968,n79,Txy,,,,
Ramp_02_008,80,55.9674607,37.4084254,n80,Ramp,,,,
Ramp_03_001,81,55.9684154,37.4149485,n81,Ramp,,,,
Ramp_03_002,82,55.9690759,37.4194117,n82,Ramp,,,,
Txy_A_005,83,55.9698444,37.4190083,n83,Txy,,,,
Txy_A_006,84,55.970733,37.4247804,n84,Txy,,,,
Ramp_03_003,85,55.967863,37.4200383,n85,Ramp,,,,
Ramp_03_004,86,55.9657554,37.4209931,n86,Ramp,,,,
Ramp_03_005,87,55.965269,37.4189868,n87,Ramp,,,,
Ramp_03_006,88,55.9694662,37.4220016,n88,Ramp,,,,
Ramp_03_007,89,55.9699345,37.425113,n89,Ramp,,,,
Ramp_04_001,90,55.9768001,37.4156974,n90,Ramp,,,,
Ramp_04_002,91,55.9781748,37.4150644,n91,Ramp,,,,
Ramp_04_003,92,55.9791893,37.4145816,n92,Ramp,,,,
Ramp_04_004,93,55.9801497,37.4140881,n93,Ramp,,,,
Ramp_05_001,94,55.9771958,37.4184919,n94,Ramp,,,,
Ramp_05_002,95,55.977598,37.4210346,n95,Ramp,,,,
Ramp_05_003,96,55.9789486,37.420305,n96,Ramp,,,,
Ramp_05_004,97,55.979923,37.4198699,n97,Ramp,,,,
Ramp_05_005,98,55.9807574,37.419473,n98,Ramp,,,,
Ramp_06_001,99,55.9781768,37.4235673,n99,Ramp,,,,
Ramp_06_002,100,55.9794764,37.4228109,n100,Ramp,,,,
Ramp_06_003,101,55.9812471,37.4218346,n101,Ramp,,,,
Gate_D_011,102,55.9624008,37.3985211,n102,Gate,,,,
Gate_D_012,103,55.9624609,37.4000762,n103,Gate,,,,
Gate_D_013,104,55.9625735,37.400852,n104,Gate,,,,
Gate_D_014,105,55.962752,37.4022063,n105,Gate,,,,
Gate_D_015,106,55.9629571,37.4027944,n106,Gate,,,,
Gate_D_016,107,55.9631012,37.4040291,n107,Gate,,,,
Gate_D_017,108,55.964062,37.4045575,n108,Gate,,,,
Gate_D_018,109,55.9643637,37.4041471,n109,Gate,,,,
Gate_D_019,110,55.9647804,37.4041526,n110,Gate,,,,
Gate_D_020,111,55.965082,37.403715,n111,Gate,,,,
Gate_D_021,112,55.965597,37.4038277,n112,Gate,,,,
Gate_D_022,113,55.9658372,37.4041978,n113,Gate,,,,
Gate_D_023,114,55.9658972,37.4047289,n114,Gate,,,,
Gate_D_024,115,55.9658533,37.405276,n115,Gate,,,,
Gate_D_025,116,55.9652984,37.4056246,n116,Gate,,,,
Gate_D_026,117,55.9649776,37.4061492,n117,Gate,,,,
Gate_D_027,118,55.9644409,37.406125,n118,Gate,,,,
Gate_D_030,119,55.9636497,37.4069946,n119,Gate,,,,
