n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_M11_M,341,25.2490991,55.3746585,Txy_M12_M,342,25.2479347,55.3768901
Txy_M12_M,342,25.2479347,55.3768901,Txy_M_008,343,25.2469961,55.3785298
Txy_M_008,343,25.2469961,55.3785298,Txy_M_009,344,25.2465228,55.3793658
Txy_M_009,344,25.2465228,55.3793658,Txy_M_010,345,25.2460747,55.3801848
Txy_M_010,345,25.2460747,55.3801848,Txy_M13_M,346,25.2454925,55.381279
Txy_M13_M,346,25.2454925,55.381279,Txy_M14_M,347,25.2448811,55.3823626
Txy_M14_M,347,25.2448811,55.3823626,Txy_M_011,348,25.2438218,55.3843933
Txy_M_011,348,25.2438218,55.3843933,Txy_M_012,349,25.2425214,55.3866464
Txy_M_012,349,25.2425214,55.3866464,Txy_M16_M,350,25.2396028,55.3918806
Txy_M16_M,350,25.2396028,55.3918806,Txy_M17_M,351,25.2377811,55.3951089
Txy_M17_M,351,25.2377811,55.3951089,Txy_M18_M,352,25.2373444,55.3959243
Txy_M18_M,352,25.2373444,55.3959243,Txy_M19_M,176,25.2368511,55.3968143
Txy_P1_P,267,25.2672024,55.3511224,Gate_E_001,48,25.2682391,55.3515796
Txy_P1_P,267,25.2672024,55.3511224,Gate_E_002,49,25.2678461,55.352167
Txy_P_001,268,25.2662758,55.3528122,Gate_E_003,50,25.2675691,55.3528247
Txy_P_001,268,25.2662758,55.3528122,Gate_E_004,51,25.2671107,55.3533531
Txy_P_001,268,25.2662758,55.3528122,Gate_E_005,52,25.2668948,55.3537581
Txy_P_002,269,25.2657644,55.3537682,Gate_E_006,53,25.2665867,55.3542596
Txy_P2_P,270,25.2650415,55.3550825,Gate_E_007,54,25.2661623,55.3550214
Txy_P2_P,270,25.2650415,55.3550825,Gate_E_008,55,25.2659027,55.3555954
Txy_P2_P,270,25.2650415,55.3550825,Gate_E_009,56,25.2656796,55.3559602
Txy_P_004,271,25.2646631,55.3558711,Gate_E_010,57,25.2654734,55.3563518
Txy_P_004,271,25.2646631,55.3558711,Gate_E_011,58,25.2652745,55.3567474
Txy_P_005,272,25.2638918,55.3571585,Gate_E_012,59,25.265061,55.3571256
Txy_P_005,272,25.2638918,55.3571585,Gate_E_013,60,25.264851,55.3575042
Txy_P_005,272,25.2638918,55.3571585,Gate_E_014,61,25.264623,55.3578663
Txy_P_006,273,25.2633145,55.35821,Gate_E_015,62,25.2644223,55.3582652
Txy_P_006,273,25.2633145,55.35821,Gate_E_016,63,25.2642092,55.3586381
Txy_P_006,273,25.2633145,55.35821,Gate_E_017,64,25.2639957,55.3590216
Txy_P_007,274,25.2626838,55.3593419,Gate_E_049,92,25.2637117,55.3597414
Txy_P_007,274,25.2626838,55.3593419,Gate_E_048,91,25.2633042,55.3603207
Txy_P_008,275,25.2620701,55.3604523,Gate_E_047,90,25.2629888,55.3609483
Txy_P_008,275,25.2620701,55.3604523,Gate_E_046,89,25.2626638,55.3615813
Txy_P_009,276,25.2611851,55.3620531,Gate_E_018,88,25.2623485,55.3622901
Txy_P_009,276,25.2611851,55.3620531,Gate_E_019,87,25.2619245,55.3630234
Txy_P3_P,277,25.2603943,55.3634747,Gate_E_020,86,25.261546,55.3637797
Txy_P3_P,277,25.2603943,55.3634747,Gate_E_021,85,25.2611333,55.3644293
Txy_P_010,278,25.2596181,55.3649017,Gate_E_022,84,25.260767,55.3650488
Txy_P_010,278,25.2596181,55.3649017,Gate_E_023,83,25.2604201,55.3656416
Txy_P4_P,279,25.2588807,55.3661998,Gate_E_024,82,25.2601217,55.3662827
Txy_P4_P,279,25.2588807,55.3661998,Gate_E_025,81,25.2597676,55.3668808
Txy_P_011,280,25.2581434,55.3675453,Gate_E_026,80,25.259428,55.3675004
Txy_P_011,280,25.2581434,55.3675453,Gate_E_027,79,25.259132,55.3681495
Txy_P_011,280,25.2581434,55.3675453,Gate_E_028,78,25.2587368,55.3687209
Txy_P5_P,281,25.2574206,55.368822,Gate_E_029,77,25.2583244,55.369303
Txy_P5_P,281,25.2574206,55.368822,Gate_E_030,76,25.2581376,55.3697723
Txy_P_012,282,25.2567656,55.3700095,Gate_E_031,75,25.2578853,55.3702132
Txy_P_012,282,25.2567656,55.3700095,Gate_E_032,74,25.2576889,55.3705485
Txy_P_012,282,25.2567656,55.3700095,Gate_E_033,73,25.2574996,55.3709026
Txy_P_013,283,25.2561494,55.3711092,Gate_E_034,72,25.2573049,55.371231
Txy_P_013,283,25.2561494,55.3711092,Gate_E_035,71,25.2571254,55.3715824
Txy_P_013,283,25.2561494,55.3711092,Gate_E_036,70,25.2568973,55.3719016
Txy_P_013,283,25.2561494,55.3711092,Gate_E_037,69,25.2567397,55.3722717
Txy_P_014,284,25.2554891,55.3722778,Gate_E_044,67,25.2561453,55.3733929
Txy_P_014,284,25.2554891,55.3722778,Gate_E_038,68,25.2565602,55.3726204
Txy_P6_P,285,25.2544761,55.3741138,Gate_E_045,66,25.2553915,55.3747628
Txy_P_015,286,25.2531311,55.3765136,Gate_E_043,65,25.2546272,55.3762124
Txy_N_001,353,25.2679869,55.3477367,Txy_N1_N,354,25.267594,55.3486702
Txy_N1_N,354,25.267594,55.3486702,Txy_N_002,355,25.2670977,55.3495177
Txy_N_002,355,25.2670977,55.3495177,Txy_P1_N,356,25.2665107,55.3506067
Txy_P1_N,356,25.2665107,55.3506067,Txy_P1_P,267,25.2672024,55.3511224
Txy_P1_N,356,25.2665107,55.3506067,Txy_N_003,357,25.2658849,55.3517263
Txy_N_003,357,25.2658849,55.3517263,Txy_N2_N,358,25.2643325,55.3545694
Txy_N2_N,358,25.2643325,55.3545694,Txy_P2_P,270,25.2650415,55.3550825
Txy_N2_N,358,25.2643325,55.3545694,Txy_P3_N,359,25.2631682,55.3567152
Txy_P3_N,359,25.2631682,55.3567152,Txy_P_005,272,25.2638918,55.3571585
Txy_P3_N,359,25.2631682,55.3567152,Txy_P4_N,362,25.2581985,55.365692
Txy_P4_N,362,25.2581985,55.365692,Txy_P_007,274,25.2626838,55.3593419
Txy_P4_N,362,25.2581985,55.365692,Txy_N5_N,361,25.2597025,55.3630205
Txy_N5_N,361,25.2597025,55.3630205,Txy_P3_P,277,25.2603943,55.3634747
Txy_N5_N,361,25.2597025,55.3630205,Txy_P4_N,362,25.2581985,55.365692
Txy_P4_N,362,25.2581985,55.365692,Txy_P4_P,279,25.2588807,55.3661998
Txy_P4_N,362,25.2581985,55.365692,Txy_P5_N,363,25.2567219,55.3683809
Txy_P5_N,363,25.2567219,55.3683809,Txy_P5_P,281,25.2574206,55.368822
Txy_P5_N,363,25.2567219,55.3683809,Txy_N6_N,364,25.2555575,55.370355
Txy_N6_N,364,25.2555575,55.370355,Txy_N7_N,365,25.2538012,55.3736058
Txy_N7_N,365,25.2538012,55.3736058,Txy_P6_P,285,25.2544761,55.3741138
Txy_N7_N,365,25.2538012,55.3736058,Txy_N8_N,366,25.2511327,55.3784016
Txy_N8_N,366,25.2511327,55.3784016,Txy_N_004,367,25.2499537,55.380542
Txy_N_004,367,25.2499537,55.380542,Txy_N_005,368,25.2494782,55.3813788
Txy_N_006,369,25.2490416,55.3822157,Txy_N_005,368,25.2494782,55.3813788
Txy_N_006,369,25.2490416,55.3822157,Txy_P9_P,288,25.2497919,55.3827165
Txy_N_005,368,25.2494782,55.3813788,Txy_P8_P,287,25.2501898,55.3818421
Txy_N_006,369,25.2490416,55.3822157,Txy_N9_N,370,25.2483914,55.383369
Txy_N9_N,370,25.2483914,55.383369,Txy_N10_N,371,25.247848,55.3843507
Txy_N10_N,371,25.247848,55.3843507,Txy_M_N,373,25.2473119,55.385203
Txy_M_N,373,25.2473119,55.385203,Txy_M_013,372,25.2457593,55.3856428
Txy_M_013,372,25.2457593,55.3856428,Txy_M_011,348,25.2438218,55.3843933
Txy_M_013,372,25.2457593,55.3856428,Txy_M_012,349,25.2425214,55.3866464
Txy_K1_K,158,25.2541765,55.3571106,Rwy_01_001,289,25.2561149,55.3584297
Rwy_01_001,289,25.2561149,55.3584297,Txy_M4_M,335,25.2576027,55.3593658
Rwy_01_002,290,25.2552319,55.360039,Txy_M5_M,336,25.2567448,55.3610395
Rwy_01_002,290,25.2552319,55.360039,Txy_K2_K,159,25.2532821,55.3587231
Txy_K3_K,160,25.2513093,55.3622593,Rwy_01_003,291,25.2533009,55.363483
Txy_K4_K,161,25.2508435,55.3630586,Rwy_01_004,292,25.2528157,55.3643842
Txy_K5_K,162,25.2504602,55.363933,Rwy_01_005,293,25.2523111,55.3652747
Txy_K5_K,162,25.2504602,55.363933,Rwy_01_006,294,25.2501957,55.3690298
Txy_K7_K,163,25.247834,55.3696169,Rwy_01_007,295,25.2493127,55.3705962
Txy_K7_K,163,25.247834,55.3696169,Rwy_01_008,296,25.2477213,55.373493
Txy_K8_K,164,25.2461601,55.3726853,Rwy_01_009,297,25.2461007,55.3764649
Txy_K10_K,165,25.2436614,55.3772407,Rwy_01_010,298,25.2450915,55.3783103
Txy_K11_K,166,25.2432138,55.3780761,Rwy_01_011,299,25.244616,55.3791364
Txy_K12_K,167,25.2419232,55.3803828,Rwy_01_012,300,25.2434029,55.381368
Txy_K14_K,168,25.2392005,55.3853202,Rwy_01_014,302,25.2388807,55.3895004
Txy_K14_K,168,25.2392005,55.3853202,Rwy_01_012,300,25.2434029,55.381368
Rwy_01_013,301,25.2406469,55.3863354,Rwy_01_014,302,25.2388807,55.3895004
Rwy_01_015,303,25.2362798,55.3941782,Rwy_01_014,302,25.2388807,55.3895004
Rwy_01_016,304,25.235814,55.395015,Rwy_01_015,303,25.2362798,55.3941782
Rwy_01_017,305,25.2353772,55.3958412,Rwy_01_016,304,25.235814,55.395015
Rwy_01_017,305,25.2353772,55.3958412,Txy_M20_001,175,25.2352353,55.3977746
Rwy_01_017,305,25.2353772,55.3958412,Txy_K_003,174,25.2339639,55.3969055
Rwy_01_014,302,25.2388807,55.3895004,Txy_K15_K,169,25.2357988,55.3913729
Txy_K_001,170,25.2347987,55.3932021,Rwy_01_015,303,25.2362798,55.3941782
Txy_K16_K,171,25.2343329,55.3940309,Rwy_01_016,304,25.235814,55.395015
Txy_K17_K,172,25.233884,55.394857,Rwy_01_017,305,25.2353772,55.3958412
Rwy_02_001,306,25.2666809,55.3466955,Txy_N_001,353,25.2679869,55.3477367
Rwy_02_001,306,25.2666809,55.3466955,Txy_M_005,328,25.2651778,55.3456931
Txy_M1_M,329,25.2647072,55.3465192,Rwy_02_002,307,25.2662055,55.3475109
Txy_M_006,330,25.2642318,55.3473775,Rwy_02_003,308,25.2657397,55.3483692
Rwy_02_002,307,25.2662055,55.3475109,Txy_N1_N,354,25.267594,55.3486702
Rwy_02_003,308,25.2657397,55.3483692,Txy_N_002,355,25.2670977,55.3495177
Rwy_02_004,309,25.2644008,55.3507188,Txy_N_003,357,25.2658849,55.3517263
Rwy_02_004,309,25.2644008,55.3507188,Txy_M2_M,331,25.2629282,55.3497486
Rwy_02_005,310,25.2628484,55.353562,Txy_M3_M,332,25.2613709,55.3525918
Rwy_02_005,310,25.2628484,55.353562,Txy_N2_N,358,25.2643325,55.3545694
Rwy_02_006,311,25.2610534,55.3568343,Txy_N2_N,358,25.2643325,55.3545694
Rwy_02_007,312,25.2591516,55.3603426,Txy_P4_N,362,25.2581985,55.365692
Txy_M3_M,332,25.2613709,55.3525918,Rwy_02_006,311,25.2610534,55.3568343
Txy_M_007,334,25.259456,55.3560935,Rwy_02_007,312,25.2591516,55.3603426
Txy_M5_M,336,25.2567448,55.3610395,Rwy_02_008,313,25.2582104,55.362027
Rwy_02_008,313,25.2582104,55.362027,Txy_N5_N,361,25.2597025,55.3630205
Txy_N5_N,361,25.2597025,55.3630205,Rwy_02_009,314,25.2564442,55.3651494
Rwy_02_010,315,25.2556388,55.36663,Txy_N6_N,364,25.2555575,55.370355
Rwy_02_009,314,25.2564442,55.3651494,Txy_M5_M,336,25.2567448,55.3610395
Rwy_02_010,315,25.2556388,55.36663,Txy_M8_M,339,25.2523123,55.3688757
Txy_M10_M,340,25.2507985,55.3716008,Rwy_02_011,316,25.2540183,55.3694624
Txy_M10_M,340,25.2507985,55.3716008,Rwy_02_012,317,25.2522814,55.3726059
Rwy_02_011,316,25.2540183,55.3694624,Txy_N7_N,365,25.2538012,55.3736058
Rwy_02_012,317,25.2522814,55.3726059,Txy_N7_N,365,25.2538012,55.3736058
Rwy_02_013,318,25.2511012,55.3747302,Txy_N8_N,366,25.2511327,55.3784016
Rwy_02_014,319,25.2484812,55.3795475,Txy_N_004,367,25.2499537,55.380542
Rwy_02_015,320,25.2480348,55.3804058,Txy_N_005,368,25.2494782,55.3813788
Rwy_02_016,321,25.2475593,55.3812212,Txy_N_006,369,25.2490416,55.3822157
Rwy_02_017,322,25.2469577,55.3822941,Txy_N9_N,370,25.2483914,55.383369
Rwy_02_018,323,25.2463658,55.3833562,Txy_N10_N,371,25.247848,55.3843507
Rwy_02_013,318,25.2511012,55.3747302,Txy_M12_M,342,25.2479347,55.3768901
Rwy_02_014,319,25.2484812,55.3795475,Txy_M_008,343,25.2469961,55.3785298
Rwy_02_015,320,25.2480348,55.3804058,Txy_M_009,344,25.2465228,55.3793658
Rwy_02_016,321,25.2475593,55.3812212,Txy_M_010,345,25.2460747,55.3801848
Rwy_02_017,322,25.2469577,55.3822941,Txy_M13_M,346,25.2454925,55.381279
Txy_M14_M,347,25.2448811,55.3823626,Rwy_02_018,323,25.2463658,55.3833562
Rwy_01_004,292,25.2528157,55.3643842,Txy_M7_M,337,25.2542801,55.3653417
Rwy_01_007,295,25.2493127,55.3705962,Txy_M8_M,339,25.2523123,55.3688757
Rwy_01_007,295,25.2493127,55.3705962,Txy_M10_M,340,25.2507985,55.3716008
Rwy_01_008,296,25.2477213,55.373493,Txy_M10_M,340,25.2507985,55.3716008
Rwy_01_009,297,25.2461007,55.3764649,Txy_M11_M,341,25.2490991,55.3746585
Rwy_01_010,298,25.2450915,55.3783103,Txy_M_009,344,25.2465228,55.3793658
Rwy_01_011,299,25.244616,55.3791364,Txy_M_010,345,25.2460747,55.3801848
Rwy_01_012,300,25.2434029,55.381368,Txy_M14_M,347,25.2448811,55.3823626
Rwy_01_012,300,25.2434029,55.381368,Txy_M_012,349,25.2425214,55.3866464
Rwy_01_013,301,25.2406469,55.3863354,Txy_M_012,349,25.2425214,55.3866464
Rwy_01_014,302,25.2388807,55.3895004,Txy_M16_M,350,25.2396028,55.3918806
Rwy_01_015,303,25.2362798,55.3941782,Txy_M17_M,351,25.2377811,55.3951089
Rwy_01_016,304,25.235814,55.395015,Txy_M18_M,352,25.2373444,55.3959243
Rwy_01_017,305,25.2353772,55.3958412,Txy_M19_M,176,25.2368511,55.3968143
