n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_R6_002,88,28.5611889,77.0836934,Gate_R_011,225,28.5613179,77.084701
Txy_R6_002,88,28.5611889,77.0836934,Gate_R_010,224,28.5618821,77.0846084
Txy_R1_002,98,28.5581666,77.0898567,Gate_02_039,237,28.5583809,77.088768
Txy_R1_001,97,28.5590806,77.0899962,Gate_02_040,236,28.559017,77.0888404
Txy_R1_001,97,28.5590806,77.0899962,Gate_02_041,235,28.5596318,77.0890255
Txy_R1_R,96,28.5612197,77.0903932,Gate_02_042,234,28.5600375,77.089514
Txy_R1_R,96,28.5612197,77.0903932,Gate_02_043,233,28.5602896,77.0894416
Txy_R1_R,96,28.5612197,77.0903932,Gate_02_044,232,28.5605181,77.0891197
Txy_R2_R3,93,28.5616702,77.0886076,Gate_02_045,231,28.5607443,77.0887549
Txy_R2_R3,93,28.5616702,77.0886076,Gate_02_046,230,28.560736,77.0883271
Txy_R2_001,95,28.5612179,77.0873952,Gate_02_047,229,28.5605005,77.0877612
Txy_R2_001,95,28.5612179,77.0873952,Gate_02_048,228,28.5600894,77.0873025
Txy_R2_R4,94,28.5607938,77.0861292,Gate_02_049,227,28.5598197,77.0866445
Txy_S_R6,86,28.5631018,77.0824918,Parking_01_001,238,28.5643216,77.0819161
Txy_S_R6,86,28.5631018,77.0824918,Parking_01_002,239,28.5641756,77.0826511
Txy_S_R6,86,28.5631018,77.0824918,Parking_01_003,240,28.5640013,77.0833645
Txy_S_R6,86,28.5631018,77.0824918,Parking_01_004,241,28.5637657,77.0840458
Txy_R3_001,90,28.56249,77.0850242,Parking_01_005,242,28.5636008,77.08477
Txy_R3_001,90,28.56249,77.0850242,Parking_01_006,243,28.5634076,77.0854459
Txy_R3_002,91,28.5622827,77.0860112,Parking_01_007,244,28.5633275,77.0858482
Txy_R3_002,91,28.5622827,77.0860112,Parking_01_008,245,28.5632097,77.0862506
Txy_R3_003,92,28.5620094,77.0872343,Parking_01_009,246,28.5630684,77.0868702
Txy_R3_003,92,28.5620094,77.0872343,Parking_01_010,247,28.5629906,77.0872671
Txy_R3_003,92,28.5620094,77.0872343,Parking_01_011,248,28.5629247,77.0876346
Txy_R3_003,92,28.5620094,77.0872343,Parking_01_012,249,28.5628069,77.0880772
Txy_R2_R3,93,28.5616702,77.0886076,Parking_01_013,250,28.5627244,77.0884661
Txy_R2_R3,93,28.5616702,77.0886076,Parking_01_014,251,28.5626279,77.0888872
Txy_R2_R3,93,28.5616702,77.0886076,Parking_01_015,252,28.5625525,77.0892868
Txy_R2_R3,93,28.5616702,77.0886076,Parking_01_016,253,28.5624512,77.0896945
