n1.id,n1.index,n1.lat,n1.lon,n2.id,n2.index,n2.lat,n2.lon
Txy_C10_C,91,41.2884771,28.7294974,Txy_C10_001,92,41.2872759,28.7287249
Txy_C10_C,91,41.2884771,28.7294974,Txy_C_001,93,41.2871147,28.7295618
Txy_C11_C,90,41.2949254,28.7294759,Txy_C10_C,91,41.2884771,28.7294974
Rwy_04_011,65,41.294932,28.7271774,Txy_C11_C,90,41.2949254,28.7294759
Txy_C11_C,90,41.2949254,28.7294759,Txy_C12_C,89,41.2970999,28.7294223
Rwy_04_012,66,41.2970439,28.7270916,Txy_C12_C,89,41.2970999,28.7294223
Rwy_04_013,67,41.2979144,28.7270701,Txy_C13_C,88,41.2979463,28.7293365
Rwy_04_014,68,41.2987366,28.7270165,Txy_C14_C,87,41.2988329,28.7293472
Txy_C14_C,87,41.2988329,28.7293472,Txy_C13_C,88,41.2979463,28.7293365
Txy_C13_C,88,41.2979463,28.7293365,Txy_C12_C,89,41.2970999,28.7294223
Txy_E1C_E1,51,41.2620223,28.7215444,Txy_E1B_E1,122,41.2564113,28.7208125
Txy_B1A_B,2,41.2620356,28.7227341,Txy_E1B_B,123,41.2564436,28.7220034
Txy_E1B_E1,122,41.2564113,28.7208125,Txy_E1B_B,123,41.2564436,28.7220034
Txy_E1B_E1,122,41.2564113,28.7208125,Txy_E1_001,124,41.2530127,28.7215368
Txy_E1B_B,123,41.2564436,28.7220034,Txy_B_002,125,41.2536822,28.72232
Txy_B_002,125,41.2536822,28.72232,Txy_E1A_B,126,41.2533191,28.7256353
Txy_E1_001,124,41.2530127,28.7215368,Txy_E1A_E1,127,41.2524399,28.725646
Txy_E1A_B,126,41.2533191,28.7256353,Txy_E1A_E1,127,41.2524399,28.725646
Txy_E1A_B,126,41.2533191,28.7256353,Txy_D4_D,129,41.25339,28.7312295
Txy_E1A_E1,127,41.2524399,28.725646,Txy_D3_D,128,41.2524987,28.7312134
Txy_D4_D,129,41.25339,28.7312295,Txy_D3_D,128,41.2524987,28.7312134
Txy_D4_D,129,41.25339,28.7312295,Txy_D4_E,130,41.2534303,28.732415
Txy_D3_D,128,41.2524987,28.7312134,Txy_D3_E,131,41.2525188,28.7324365
Txy_D4_E,130,41.2534303,28.732415,Txy_D3_E,131,41.2525188,28.7324365
Txy_D5_E,133,41.2560719,28.7323839,Txy_D4_E,130,41.2534303,28.732415
Txy_D4_D,129,41.25339,28.7312295,Txy_D5_D,132,41.2560477,28.7312145
Txy_D5_D,132,41.2560477,28.7312145,Txy_D6_E,135,41.2582093,28.7323517
Txy_D6_D,134,41.2582173,28.731193,Txy_D6_E,135,41.2582093,28.7323517
Txy_D6_D,134,41.2582173,28.731193,Txy_D5_D,132,41.2560477,28.7312145
Txy_D6_E,135,41.2582093,28.7323517,Txy_D5_E,133,41.2560719,28.7323839
Txy_D7_D,136,41.2590561,28.7311715,Txy_D7_E,137,41.2590884,28.7323303
Txy_D7_D,136,41.2590561,28.7311715,Txy_D6_D,134,41.2582173,28.731193
Txy_D7_E,137,41.2590884,28.7323303,Txy_D6_E,135,41.2582093,28.7323517
Txy_D8_D,110,41.2621454,28.731089,Txy_D7_D,136,41.2590561,28.7311715
Txy_D8_D,110,41.2621454,28.731089,Txy_E8_E,138,41.2621561,28.7322475
Txy_E8_E,138,41.2621561,28.7322475,Txy_D7_E,137,41.2590884,28.7323303
Txy_D9_D,111,41.2630244,28.7310621,Txy_D9_E,139,41.2630586,28.7322357
Txy_D10_D,112,41.2638994,28.7310514,Txy_D10_E,140,41.2639345,28.732222
Txy_D10_E,140,41.2639345,28.732222,Txy_D9_E,139,41.2630586,28.7322357
Txy_D10_E,140,41.2639345,28.732222,Txy_D11_E,141,41.2659627,28.7321683
Txy_D11_E,141,41.2659627,28.7321683,Txy_D11_D,113,41.2659478,28.7309763
Txy_D12_D,114,41.2671494,28.7309656,Txy_D12_E,142,41.2671764,28.7321308
Txy_D12_E,142,41.2671764,28.7321308,Txy_D11_E,141,41.2659627,28.7321683
Txy_NW_D,115,41.2686252,28.7309066,Txy_NW_E,143,41.2686401,28.7320986
Txy_NW_E,143,41.2686401,28.7320986,Txy_D12_E,142,41.2671764,28.7321308
Txy_NW_E,143,41.2686401,28.7320986,Txy_N1_E,144,41.269515,28.7320825
Txy_N1_D,116,41.269499,28.7308948,Txy_N1_E,144,41.269515,28.7320825
Txy_D12_E,142,41.2671764,28.7321308,Ramp_01_001,160,41.2669798,28.7332427
Txy_D11_E,141,41.2659627,28.7321683,Ramp_01_002,161,41.2659558,28.7334305
Ramp_01_001,160,41.2669798,28.7332427,Ramp_01_002,161,41.2659558,28.7334305
Ramp_01_003,162,41.2652058,28.733747,Ramp_01_002,161,41.2659558,28.7334305
Ramp_01_004,163,41.264101,28.7342566,Ramp_01_003,162,41.2652058,28.733747
Ramp_01_005,164,41.2621413,28.7350505,Ramp_01_004,163,41.264101,28.7342566
Txy_E8_E,138,41.2621561,28.7322475,Txy_E8_T2,146,41.2621747,28.7341844
Ramp_01_006,165,41.2605108,28.7345946,Ramp_01_005,164,41.2621413,28.7350505
Ramp_01_007,166,41.2589875,28.7340099,Ramp_01_006,165,41.2605108,28.7345946
Ramp_01_008,167,41.2581366,28.7336665,Ramp_01_007,166,41.2589875,28.7340099
Ramp_01_009,168,41.2571405,28.7335324,Ramp_01_008,167,41.2581366,28.7336665
Ramp_01_009,168,41.2571405,28.7335324,Ramp_01_010,169,41.2560718,28.7336129
Ramp_01_011,170,41.2560839,28.7348628,Ramp_01_010,169,41.2560718,28.7336129
Ramp_01_011,170,41.2560839,28.7348628,Ramp_01_012,171,41.256096,28.7356889
Ramp_01_012,171,41.256096,28.7356889,Ramp_01_013,172,41.2561001,28.737148
Txy_D5_E,133,41.2560719,28.7323839,Ramp_01_010,169,41.2560718,28.7336129
Txy_D6_E,135,41.2582093,28.7323517,Ramp_01_008,167,41.2581366,28.7336665
Txy_D7_E,137,41.2590884,28.7323303,Txy_T2_D7,149,41.2590886,28.7331908
Txy_T2_D7,149,41.2590886,28.7331908,Ramp_01_007,166,41.2589875,28.7340099
Txy_T2_D7,149,41.2590886,28.7331908,Txy_T2_002,148,41.2606694,28.7338023
Txy_T2_002,148,41.2606694,28.7338023,Txy_E8_T2,146,41.2621747,28.7341844
Txy_E8_T2,146,41.2621747,28.7341844,Ramp_01_005,164,41.2621413,28.7350505
Txy_T2_002,148,41.2606694,28.7338023,Ramp_01_006,165,41.2605108,28.7345946
Txy_E8_T2,146,41.2621747,28.7341844,Txy_T2_001,147,41.263847,28.7335073
Txy_T2_001,147,41.263847,28.7335073,Ramp_01_004,163,41.264101,28.7342566
Txy_T2_001,147,41.263847,28.7335073,Txy_D11_E,141,41.2659627,28.7321683
Txy_D3_D,128,41.2524987,28.7312134,Txy_D_001,174,41.2511197,28.7312106
Txy_D_001,174,41.2511197,28.7312106,Txy_D_002,175,41.2499662,28.7312482
Txy_D_003,176,41.2499743,28.7324927,Txy_D_002,175,41.2499662,28.7312482
Txy_D_004,177,41.2499904,28.7334691,Txy_D_003,176,41.2499743,28.7324927
Txy_D_005,178,41.2500223,28.7356416,Txy_D_004,177,41.2499904,28.7334691
Txy_D_005,178,41.2500223,28.7356416,Txy_D_006,179,41.2508935,28.7356416
Txy_D_007,180,41.2516477,28.7356416,Txy_D_006,179,41.2508935,28.7356416
Txy_D_008,181,41.2525592,28.7356631,Txy_D_007,180,41.2516477,28.7356416
Txy_D_008,181,41.2525592,28.7356631,Txy_E4_E3,173,41.2525682,28.7349067
Txy_D3_E,131,41.2525188,28.7324365,Txy_E4_E3,173,41.2525682,28.7349067
Txy_E2_001,182,41.253269,28.735725,Txy_D_008,181,41.2525592,28.7356631
Txy_E2_001,182,41.253269,28.735725,Txy_E2_002,183,41.2541038,28.7357304
Txy_E2_003,184,41.2548337,28.7357197,Txy_E2_002,183,41.2541038,28.7357304
Txy_E2_003,184,41.2548337,28.7357197,Ramp_01_012,171,41.256096,28.7356889
Txy_E4_E3,173,41.2525682,28.7349067,Txy_E3_001,185,41.2535976,28.7349095
Txy_E3_001,185,41.2535976,28.7349095,Txy_E3_002,186,41.2544042,28.7348988
Txy_E3_003,187,41.2551793,28.7348837,Txy_E3_002,186,41.2544042,28.7348988
Txy_E3_003,187,41.2551793,28.7348837,Ramp_01_011,170,41.2560839,28.7348628
Txy_NW_T2,188,41.2686587,28.7332087,Ramp_01_001,160,41.2669798,28.7332427
Txy_NW_E,143,41.2686401,28.7320986,Txy_NW_T2,188,41.2686587,28.7332087
Txy_N1_T2,189,41.2695391,28.7331926,Txy_NW_T2,188,41.2686587,28.7332087
Txy_N1_E,144,41.269515,28.7320825,Txy_N1_T2,189,41.2695391,28.7331926
Txy_N2_T2,190,41.2704105,28.733198,Txy_N1_T2,189,41.2695391,28.7331926
Txy_N2_D,117,41.2703739,28.7309056,Txy_N2_T2,190,41.2704105,28.733198
Txy_N3_T2,191,41.2712935,28.733198,Txy_N2_T2,190,41.2704105,28.733198
Txy_N3_D,118,41.2712713,28.7309002,Txy_N3_T2,191,41.2712935,28.733198
Txy_NW_T2,188,41.2686587,28.7332087,Ramp_02_001,192,41.2686883,28.7352385
Ramp_02_001,192,41.2686883,28.7352385,Txy_NW_T3,158,41.2687588,28.738766
Txy_NW_T3,158,41.2687588,28.738766,Txy_NW_T5,159,41.2687629,28.7402306
Txy_NW_T3,158,41.2687588,28.738766,Txy_T3_001,150,41.2676142,28.7387521
Txy_T3_001,150,41.2676142,28.7387521,Txy_T3_002,151,41.2657081,28.7387866
Txy_T3_003,152,41.2647071,28.739063,Txy_T3_002,151,41.2657081,28.7387866
Txy_T3_004,153,41.26408,28.7397067,Txy_T3_003,152,41.2647071,28.739063
Txy_T3_005,154,41.2647372,28.740211,Txy_T3_004,153,41.26408,28.7397067
Txy_T3_006,155,41.2656275,28.7402164,Txy_T3_005,154,41.2647372,28.740211
Txy_T3_007,156,41.2667001,28.7402164,Txy_T3_006,155,41.2656275,28.7402164
Txy_T3_008,157,41.2676759,28.7402164,Txy_T3_007,156,41.2667001,28.7402164
Txy_T3_008,157,41.2676759,28.7402164,Txy_NW_T5,159,41.2687629,28.7402306
Txy_T3_002,151,41.2657081,28.7387866,Txy_T3_006,155,41.2656275,28.7402164
Txy_NW_T3,158,41.2687588,28.738766,Txy_N1_T3,193,41.269641,28.738757
Txy_N1_T5,196,41.2696692,28.7402113,Txy_NW_T5,159,41.2687629,28.7402306
Txy_N1_T3,193,41.269641,28.738757,Txy_N1_T5,196,41.2696692,28.7402113
Txy_N2_T3,194,41.2705079,28.7387463,Txy_N2_T5,197,41.2705522,28.740206
Txy_N1_T3,193,41.269641,28.738757,Txy_N2_T3,194,41.2705079,28.7387463
Txy_N2_T5,197,41.2705522,28.740206,Txy_N1_T5,196,41.2696692,28.7402113
Txy_N3_T3,195,41.2713949,28.7387302,Txy_N3_T5,198,41.271411,28.7402006
Txy_N3_T3,195,41.2713949,28.7387302,Txy_N2_T3,194,41.2705079,28.7387463
Txy_N3_T5,198,41.271411,28.7402006,Txy_N2_T5,197,41.2705522,28.740206
Txy_N1_T2,189,41.2695391,28.7331926,Txy_N1_T3,193,41.269641,28.738757
Txy_N2_T2,190,41.2704105,28.733198,Txy_N2_T3,194,41.2705079,28.7387463
Txy_N3_T2,191,41.2712935,28.733198,Txy_N3_T3,195,41.2713949,28.7387302
Txy_NE_T7,199,41.2687744,28.7446575,Txy_NE_T9,208,41.2688253,28.746084
Txy_NE_T7,199,41.2687744,28.7446575,Txy_T7_001,200,41.2677467,28.7446946
Txy_T7_001,200,41.2677467,28.7446946,Txy_T7_002,201,41.266359,28.7446571
Txy_T7_003,202,41.2656243,28.7446356,Txy_T7_002,201,41.266359,28.7446571
Txy_T7_004,203,41.2647251,28.7446249,Txy_T7_003,202,41.2656243,28.7446356
Txy_T7_005,204,41.2641525,28.7449253,Txy_T7_004,203,41.2647251,28.7446249
Txy_T7_006,205,41.2645678,28.7457031,Txy_T7_005,204,41.2641525,28.7449253
Txy_T7_007,206,41.2656445,28.7460572,Txy_T7_006,205,41.2645678,28.7457031
Txy_T7_007,206,41.2656445,28.7460572,Txy_T7_003,202,41.2656243,28.7446356
Txy_T7_008,207,41.2666641,28.7460786,Txy_T7_007,206,41.2656445,28.7460572
Txy_NE_T9,208,41.2688253,28.746084,Txy_T7_008,207,41.2666641,28.7460786
Txy_N1_T7,209,41.269698,28.7446402,Txy_N1_T9,211,41.269698,28.7460832
Txy_N1_T7,209,41.269698,28.7446402,Txy_NE_T7,199,41.2687744,28.7446575
Txy_N1_T9,211,41.269698,28.7460832,Txy_NE_T9,208,41.2688253,28.746084
Txy_N2_T7,210,41.270573,28.7446455,Txy_N1_T7,209,41.269698,28.7446402
Txy_N2_T9,212,41.2705931,28.7460832,Txy_N1_T9,211,41.269698,28.7460832
Txy_N2_T7,210,41.270573,28.7446455,Txy_N2_T9,212,41.2705931,28.7460832
Txy_N3_T7,213,41.2714612,28.7446498,Txy_N3_T9,214,41.2714692,28.7461089
Txy_N3_T7,213,41.2714612,28.7446498,Txy_N2_T7,210,41.270573,28.7446455
Txy_N3_T9,214,41.2714692,28.7461089,Txy_N2_T9,212,41.2705931,28.7460832
Txy_N1_T5,196,41.2696692,28.7402113,Txy_N1_T7,209,41.269698,28.7446402
Txy_N2_T5,197,41.2705522,28.740206,Txy_N2_T7,210,41.270573,28.7446455
Txy_N3_T5,198,41.271411,28.7402006,Txy_N3_T7,213,41.2714612,28.7446498
Txy_N5_D,120,41.2739085,28.7308895,Txy_N5_001,228,41.2740481,28.7386799
Txy_N4_D,119,41.2730174,28.7309109,Txy_N4_001,230,41.273145,28.7387014
Txy_N5_001,228,41.2740481,28.7386799,Txy_N4_001,230,41.273145,28.7387014
Txy_N4_001,230,41.273145,28.7387014,Txy_N4_002,231,41.2732256,28.7460399
Txy_N5_001,228,41.2740481,28.7386799,Txy_N5_002,229,41.2741045,28.7460292
Txy_N5_002,229,41.2741045,28.7460292,Txy_N4_002,231,41.2732256,28.7460399
Txy_N4_002,231,41.2732256,28.7460399,Txy_N4_G,226,41.2732717,28.7537354
Txy_N5_002,229,41.2741045,28.7460292,Txy_N5_G,227,41.2741852,28.7537083
Txy_N5_G,227,41.2741852,28.7537083,Txy_N4_G,226,41.2732717,28.7537354
Txy_N4_G,226,41.2732717,28.7537354,Txy_N3_G,225,41.2715499,28.753716
Txy_N3_T9,214,41.2714692,28.7461089,Txy_N3_T11,218,41.2715277,28.7514775
Txy_N2_T9,212,41.2705931,28.7460832,Txy_N2_T11,217,41.2706458,28.7514684
Txy_N1_T9,211,41.269698,28.7460832,Txy_N1_T11,216,41.2697749,28.7514684
Txy_NE_T9,208,41.2688253,28.746084,Ramp_03_001,219,41.2688545,28.7482588
Ramp_03_001,219,41.2688545,28.7482588,Txy_NE_T11,215,41.268896,28.7514792
Txy_N3_T11,218,41.2715277,28.7514775,Txy_N2_T11,217,41.2706458,28.7514684
Txy_N2_T11,217,41.2706458,28.7514684,Txy_N1_T11,216,41.2697749,28.7514684
Txy_N1_T11,216,41.2697749,28.7514684,Txy_NE_T11,215,41.268896,28.7514792
Txy_N1_T11,216,41.2697749,28.7514684,Txy_N1_F,221,41.2697732,28.7525292
Txy_NE_T11,215,41.268896,28.7514792,Txy_NE_F,220,41.2688983,28.7525565
Txy_N1_F,221,41.2697732,28.7525292,Txy_NE_F,220,41.2688983,28.7525565
Txy_NE_F,220,41.2688983,28.7525565,Txy_NE_G,222,41.2688989,28.7536945
Txy_N1_F,221,41.2697732,28.7525292,Txy_N1_G,223,41.2697819,28.7536999
Txy_N1_G,223,41.2697819,28.7536999,Txy_NE_G,222,41.2688989,28.7536945
Txy_N2_T11,217,41.2706458,28.7514684,Txy_N2_G,224,41.2706649,28.7537053
Txy_N2_G,224,41.2706649,28.7537053,Txy_N1_G,223,41.2697819,28.7536999
Txy_N3_T11,218,41.2715277,28.7514775,Txy_N3_G,225,41.2715499,28.753716
Txy_N3_G,225,41.2715499,28.753716,Txy_N2_G,224,41.2706649,28.7537053
Txy_NE_T11,215,41.268896,28.7514792,Ramp_03_002,237,41.2674178,28.7514536
Ramp_03_002,237,41.2674178,28.7514536,Ramp_03_003,238,41.2662082,28.7513463
Ramp_03_004,239,41.2652405,28.7509065,Ramp_03_003,238,41.2662082,28.7513463
Ramp_03_005,240,41.2642243,28.7504666,Ramp_03_004,239,41.2652405,28.7509065
Ramp_03_006,241,41.2623614,28.7496726,Ramp_03_005,240,41.2642243,28.7504666
Ramp_03_007,242,41.2606113,28.7501662,Ramp_03_006,241,41.2623614,28.7496726
Ramp_03_008,243,41.2593693,28.750767,Ramp_03_007,242,41.2606113,28.7501662
Ramp_03_008,243,41.2593693,28.750767,Txy_T11_F5,235,41.2592711,28.7516281
Txy_T11_002,234,41.2608091,28.7509736,Txy_T11_F5,235,41.2592711,28.7516281
Txy_T11_F6,233,41.2623374,28.7505659,Txy_T11_002,234,41.2608091,28.7509736
Txy_T11_F6,233,41.2623374,28.7505659,Txy_T11_001,232,41.2640391,28.7512526
Txy_T11_001,232,41.2640391,28.7512526,Txy_T11_003,236,41.2661909,28.7521255
Ramp_03_003,238,41.2662082,28.7513463,Txy_T11_003,236,41.2661909,28.7521255
Ramp_03_005,240,41.2642243,28.7504666,Txy_T11_001,232,41.2640391,28.7512526
Ramp_03_006,241,41.2623614,28.7496726,Txy_T11_F6,233,41.2623374,28.7505659
Ramp_03_007,242,41.2606113,28.7501662,Txy_T11_002,234,41.2608091,28.7509736
Txy_T11_003,236,41.2661909,28.7521255,Txy_F7_F,244,41.2661968,28.7525363
Txy_NE_F,220,41.2688983,28.7525565,Txy_F7_F,244,41.2661968,28.7525363
Txy_NE_G,222,41.2688989,28.7536945,Txy_F7_G,255,41.2662044,28.753675
Txy_F7_G,255,41.2662044,28.753675,Txy_F7_F,244,41.2661968,28.7525363
Txy_F7_G,255,41.2662044,28.753675,Txy_G8_G,254,41.2641479,28.7537232
Txy_T11_F6,233,41.2623374,28.7505659,Txy_G6_F,247,41.2623818,28.7526021
Txy_G8_F,245,41.2641358,28.7525592,Txy_F7_F,244,41.2661968,28.7525363
Txy_G8_F,245,41.2641358,28.7525592,Txy_G8_G,254,41.2641479,28.7537232
Txy_G8_F,245,41.2641358,28.7525592,Txy_G7_F,246,41.2632648,28.7525806
Txy_G7_F,246,41.2632648,28.7525806,Txy_G7_G,253,41.263289,28.7537662
Txy_G8_G,254,41.2641479,28.7537232,Txy_G7_G,253,41.263289,28.7537662
Txy_G6_F,247,41.2623818,28.7526021,Txy_G6_G,252,41.2623979,28.7537715
Txy_G7_G,253,41.263289,28.7537662,Txy_G6_G,252,41.2623979,28.7537715
Txy_G7_F,246,41.2632648,28.7525806,Txy_G6_F,247,41.2623818,28.7526021
Txy_G6_F,247,41.2623818,28.7526021,Txy_G5_F,248,41.2592767,28.7525592
Txy_T11_F5,235,41.2592711,28.7516281,Txy_G5_F,248,41.2592767,28.7525592
Txy_G5_F,248,41.2592767,28.7525592,Txy_G5_G,251,41.2592808,28.7537447
Txy_G6_G,252,41.2623979,28.7537715,Txy_G5_G,251,41.2592808,28.7537447
Ramp_03_008,243,41.2593693,28.750767,Ramp_03_009,256,41.2583341,28.7512735
Ramp_03_009,256,41.2583341,28.7512735,Txy_G4_F,249,41.2584137,28.7526182
Txy_G5_F,248,41.2592767,28.7525592,Txy_G4_F,249,41.2584137,28.7526182
Txy_G4_G,250,41.2584097,28.7537823,Txy_G4_F,249,41.2584137,28.7526182
Txy_G5_G,251,41.2592808,28.7537447,Txy_G4_G,250,41.2584097,28.7537823
Txy_G4_G,250,41.2584097,28.7537823,Txy_F3_G,273,41.256447,28.7539067
Txy_G4_F,249,41.2584137,28.7526182,Txy_F3_F,272,41.2564268,28.7527158
Ramp_03_009,256,41.2583341,28.7512735,Txy_F3_T11,258,41.2563984,28.751577
Txy_F3_F,272,41.2564268,28.7527158,Txy_F3_G,273,41.256447,28.7539067
Txy_F3_T11,258,41.2563984,28.751577,Txy_F3_F,272,41.2564268,28.7527158
Txy_F1_006,271,41.2563822,28.7503097,Txy_F3_T11,258,41.2563984,28.751577
Txy_F1_006,271,41.2563822,28.7503097,Ramp_03_010,257,41.2563702,28.7493508
Txy_F1_001,266,41.2507198,28.7502668,Txy_F1_002,267,41.2518007,28.75024
Txy_F1_002,267,41.2518007,28.75024,Txy_F1_003,268,41.2527041,28.7502454
Txy_F1_003,268,41.2527041,28.7502454,Txy_F1_004,269,41.2542971,28.7502186
Txy_F1_004,269,41.2542971,28.7502186,Txy_F1_005,270,41.2554425,28.7502293
Txy_F1_005,270,41.2554425,28.7502293,Txy_F1_006,271,41.2563822,28.7503097
Txy_F1_001,266,41.2507198,28.7502668,Txy_F2_007,265,41.2507198,28.7494729
Txy_F2_006,264,41.2511514,28.7494353,Txy_F2_007,265,41.2507198,28.7494729
Txy_F2_006,264,41.2511514,28.7494353,Txy_F2_005,263,41.2520306,28.7493924
Txy_F2_004,262,41.2526815,28.7493907,Txy_F2_005,263,41.2520306,28.7493924
Txy_F2_004,262,41.2526815,28.7493907,Txy_F1_003,268,41.2527041,28.7502454
Txy_F2_003,261,41.2536494,28.7493907,Txy_F2_004,262,41.2526815,28.7493907
Txy_F2_002,260,41.2543861,28.7493776,Txy_F2_003,261,41.2536494,28.7493907
Txy_F2_001,259,41.2550959,28.7493883,Txy_F2_002,260,41.2543861,28.7493776
Txy_F2_001,259,41.2550959,28.7493883,Ramp_03_010,257,41.2563702,28.7493508
Txy_F1_003,268,41.2527041,28.7502454,Txy_G1_F,277,41.2527299,28.752748
Txy_G2_F,276,41.2536414,28.7527265,Txy_G1_F,277,41.2527299,28.752748
Txy_G1_F,277,41.2527299,28.752748,Txy_G1_G,275,41.252738,28.7538584
Txy_G1_G,275,41.252738,28.7538584,Txy_G2_G,274,41.2536414,28.7538745
Txy_G2_F,276,41.2536414,28.7527265,Txy_G2_G,274,41.2536414,28.7538745
Txy_F3_G,273,41.256447,28.7539067,Txy_G2_G,274,41.2536414,28.7538745
Txy_G2_G,274,41.2536414,28.7538745,Txy_F3_F,272,41.2564268,28.7527158
Txy_G1_G,275,41.252738,28.7538584,Txy_G_001,278,41.2513748,28.753896
Txy_E3_003,187,41.2551793,28.7348837,Parking_01_215,379,41.2551527,28.7333749
Txy_E3_002,186,41.2544042,28.7348988,Parking_01_216,378,41.2543704,28.7333695
Txy_E3_001,185,41.2535976,28.7349095,Parking_01_217,377,41.2535799,28.733399
Txy_E2_003,184,41.2548337,28.7357197,Parking_01_200,357,41.2553614,28.7364806
Txy_E2_003,184,41.2548337,28.7357197,Parking_01_201,358,41.2549944,28.736486
Txy_E2_003,184,41.2548337,28.7357197,Parking_01_202,359,41.2546335,28.736494
Txy_E2_002,183,41.2541038,28.7357304,Parking_01_203,360,41.2542665,28.736537
