link_name,avg_speed,actype
346_348,22.0,B712
346_348,14.5,B712
346_348,17.0,B712
346_348,28.6667,B712
346_348,22.5,B712
346_348,11.3333,B712
346_348,17.1667,B712
346_348,12.0,B712
346_348,14.75,B737
346_348,13.6667,B737
346_348,7.0,B737
346_348,24.3333,B737
346_348,19.0,B737
346_348,16.0,B737
346_348,7.6364,B737
346_348,27.0,B737
346_348,31.0,B737
346_348,24.0,B737
346_348,16.6,B737
346_348,18.5,B737
346_348,33.0,B737
346_348,34.0,B738
346_348,12.0,B738
346_348,15.0,B738
346_348,24.0,B738
346_348,18.0,B738
346_348,11.0,B738
346_348,24.6667,B738
346_348,19.0,B738
346_348,18.0,B738
346_348,16.0,B738
346_348,16.7143,B738
346_348,7.75,B738
346_348,27.0,B738
346_348,8.0,B738
346_348,13.0,B738
346_348,19.5,B738
346_348,12.0,B738
346_348,29.0,B738
346_348,12.0,B738
346_348,24.5,B739
346_348,16.25,B739
346_348,29.0,B739
346_348,13.8333,B739
346_348,10.5,B739
346_348,15.5,B739
346_348,12.0,B739
346_348,9.25,B739
346_348,14.0,B739
346_348,17.25,B739
346_348,6.0,B739
346_348,14.6667,B739
346_348,23.0,B739
346_348,9.0,B739
346_348,21.0,B739
346_348,11.0,B739
346_348,8.3333,B739
346_348,23.0,B739
346_348,22.75,B739
346_348,10.6,B739
346_348,26.0,B739
346_348,22.0,B739
346_348,7.6667,B739
346_348,19.3333,B739
346_348,20.0,B739
346_348,8.5,B739
346_348,10.0,B739
346_348,18.0,B739
346_348,18.4,B739
346_348,14.0,B739
346_348,24.5,B739
346_348,16.0,B739
346_348,27.0,B739
346_348,8.5,B739
346_348,13.75,B739
346_348,8.0,B739
346_348,26.0,B739
346_348,15.0,B739
346_348,10.5,B739
346_348,26.0,B739
346_348,14.0,B748
346_348,8.5,B752
346_348,18.0,B752
346_348,25.3333,B752
346_348,21.25,B752
346_348,27.0,B752
346_348,10.1111,B752
346_348,13.0,B752
346_348,13.0,B752
346_348,14.25,B752
346_348,19.0,B752
346_348,12.5,B752
346_348,9.0,B752
346_348,23.0,B752
346_348,14.5,B752
346_348,8.5,B752
346_348,4.5,B752
346_348,5.0,B752
346_348,8.0,B752
346_348,10.6667,B752
346_348,13.8333,B752
346_348,17.0,B752
346_348,17.0,B752
346_348,11.875,B752
346_348,15.0,B752
346_348,16.0,B752
346_348,9.75,B752
346_348,19.5,B752
346_348,23.25,B752
346_348,13.5,B752
346_348,13.0,B752
346_348,12.6667,B752
346_348,8.0,B752
346_348,16.6667,B752
346_348,13.0,B752
346_348,18.0,B752
346_348,16.2857,B752
346_348,14.0,B752
346_348,9.0,B752
346_348,7.6667,B752
346_348,8.8,B752
346_348,18.5,B752
346_348,11.0,B752
346_348,19.6667,B752
346_348,21.5,B752
346_348,15.6,B752
346_348,9.75,B752
346_348,7.75,B752
346_348,17.0,B753
346_348,10.5,B753
346_348,19.4286,B753
346_348,18.375,B753
346_348,12.0,B753
346_348,4.4,B753
346_348,18.0,B753
346_348,9.0,B763
346_348,12.0,B763
346_348,10.75,B763
346_348,11.6667,B763
346_348,5.0,B763
346_348,8.0,B763
346_348,21.6667,B764
346_348,22.3333,B772
346_348,22.0,CRJ7
346_348,14.0,CRJ7
346_348,29.0,CRJ7
346_348,17.0,CRJ9
346_348,24.0,CRJ9
346_348,19.3333,CRJ9
346_348,17.0,CRJ9
346_348,19.6667,CRJ9
346_348,29.0,CRJ9
346_348,18.0,CRJ9
346_348,18.0,CRJ9
346_348,19.3333,CRJ9
346_348,25.0,CRJ9
346_348,23.0,CRJ9
346_348,24.0,CRJ9
346_348,21.0,CRJ9
346_348,24.0,CRJ9
346_348,21.0,CRJ9
346_348,13.0,CRJ9
346_348,22.0,E170
346_348,13.3333,E190
346_348,13.0,E190
346_348,18.0,E75S
347_264,20.125,?
347_264,22.0,?
347_264,41.2,?
347_264,11.0,?
347_264,17.5714,A20N
347_264,6.7692,A20N
347_264,21.0,A20N
347_264,19.5,A20N
347_264,13.8,A20N
347_264,13.2857,A20N
347_264,13.1429,A20N
347_264,11.0,A20N
347_264,24.0,A20N
347_264,24.0,A20N
347_264,23.6667,A319
347_264,21.0,A319
347_264,21.0,A319
347_264,18.0,A319
347_264,18.0,A319
347_264,14.0,A319
347_264,17.0,A319
347_264,20.5,A319
347_264,20.6667,A319
347_264,16.5714,A320
347_264,11.6667,A320
347_264,21.875,A320
347_264,18.5,A320
347_264,5.8571,A320
347_264,17.0,A320
347_264,19.6667,A320
347_264,10.5,A320
347_264,22.0,A320
347_264,15.5,A320
347_264,20.0,A320
347_264,14.0,A320
347_264,20.5,A320
347_264,22.75,A320
347_264,17.2,A320
347_264,14.8,A321
347_264,19.2,A321
347_264,10.1875,A321
347_264,17.375,A321
347_264,21.6667,A321
347_264,18.0,A321
347_264,18.3333,A321
347_264,12.3333,A321
347_264,20.25,A321
347_264,19.5,A321
347_264,19.6667,A321
347_264,17.6667,A321
347_264,20.3333,A321
347_264,19.6667,A321
347_264,12.6667,A321
347_264,17.0,A321
347_264,12.1818,A321
347_264,19.4,A321
347_264,15.5,A321
347_264,15.7778,A321
347_264,11.4,A321
347_264,22.4,A321
347_264,15.8571,A321
347_264,11.0,A321
347_264,25.5,A321
347_264,13.1,A321
347_264,20.5,A321
347_264,19.0,A321
347_264,22.0,A321
347_264,20.125,A333
347_264,20.0,A333
347_264,13.5714,A333
347_264,15.5,A339
347_264,12.6,A359
347_264,13.25,A359
347_264,23.3333,B38M
347_264,22.0,B38M
347_264,6.0,B38M
347_264,21.0,B38M
347_264,21.0,B38M
347_264,19.0,B712
347_264,25.5,B712
347_264,19.25,B712
347_264,19.7143,B712
347_264,19.8333,B712
347_264,21.4,B712
347_264,16.3333,B712
347_264,22.0,B712
347_264,18.5,B712
347_264,17.8,B712
347_264,10.6,B737
347_264,15.6,B737
347_264,20.0,B737
347_264,20.0,B737
347_264,22.5,B737
347_264,13.2222,B737
347_264,11.4,B737
347_264,27.0,B737
347_264,18.5,B737
347_264,29.0,B737
347_264,20.0,B738
347_264,18.0,B738
347_264,27.0,B738
347_264,14.6,B738
347_264,17.0,B738
347_264,22.0,B738
347_264,12.6667,B738
347_264,20.0,B738
347_264,21.3333,B738
347_264,17.3333,B738
347_264,13.2,B738
347_264,19.3333,B739
347_264,20.0,B739
347_264,23.0,B739
347_264,21.0,B739
347_264,14.4286,B739
347_264,16.0,B739
347_264,9.8,B739
347_264,16.3333,B739
347_264,19.8,B739
347_264,18.0,B739
347_264,16.4,B739
347_264,10.6667,B739
347_264,15.0,B739
347_264,24.0,B739
347_264,23.0,B739
347_264,20.6667,B739
347_264,26.0,B739
347_264,25.0,B739
347_264,17.2,B739
347_264,19.2,B739
347_264,18.3333,B739
347_264,19.0,B739
347_264,18.8,B739
347_264,14.8182,B739
347_264,19.5,B739
347_264,20.0,B739
347_264,6.1111,B739
347_264,12.6,B739
347_264,13.0,B748
347_264,17.8333,B752
347_264,19.0,B752
347_264,28.0,B752
347_264,17.3333,B752
347_264,23.5,B752
347_264,17.3333,B752
347_264,19.6667,B752
347_264,12.0,B752
347_264,17.0,B752
347_264,18.0,B752
347_264,19.1667,B752
347_264,22.75,B752
347_264,16.0,B752
347_264,21.1667,B752
347_264,18.25,B752
347_264,20.2,B752
347_264,18.0,B752
347_264,20.0,B752
347_264,24.0,B752
347_264,16.5,B752
347_264,18.0,B752
347_264,22.75,B752
347_264,21.0,B753
347_264,16.0,B753
347_264,15.0,B753
347_264,20.0,B753
347_264,10.25,B753
347_264,21.0,B763
347_264,17.0,B764
347_264,19.25,CRJ7
347_264,19.3333,CRJ7
347_264,23.75,CRJ7
347_264,20.0,CRJ9
347_264,20.0,CRJ9
347_264,17.4,CRJ9
347_264,19.25,CRJ9
347_264,23.0,CRJ9
347_264,22.0,CRJ9
347_264,15.125,CRJ9
347_264,16.6667,CRJ9
347_264,18.375,CRJ9
347_264,15.8333,CRJ9
347_264,7.0,E190
347_315,17.0,?
347_315,13.0,A20N
347_315,7.25,A20N
347_315,21.0,A20N
347_315,11.6667,A20N
347_315,15.0,A20N
347_315,17.0,A20N
347_315,24.0,A20N
347_315,9.0,A21N
347_315,5.75,A319
347_315,5.6364,A319
347_315,22.0,A319
347_315,11.3333,A320
347_315,8.75,A320
347_315,10.0,A320
347_315,14.0,A320
347_315,7.6,A320
347_315,10.5,A320
347_315,9.25,A320
347_315,8.0,A320
347_315,14.0,A320
347_315,16.0,A320
347_315,19.0,A320
347_315,22.0,A320
347_315,24.0,A321
347_315,23.0,A321
347_315,23.0,A321
347_315,7.1429,A321
347_315,7.3333,A321
347_315,5.6,A321
347_315,4.5,A321
347_315,12.0,A321
347_315,19.0,A321
347_315,8.1667,A321
347_315,11.0,A321
347_315,11.75,A321
347_315,10.1667,A321
347_315,13.0,A321
347_315,13.0,A321
347_315,8.0,A321
347_315,12.25,A321
347_315,12.0,A321
347_315,12.0,A359
347_315,10.0,A359
347_315,12.0,B38M
347_315,21.0,B38M
347_315,16.0,B712
347_315,13.0,B712
347_315,4.5,B712
347_315,8.75,B712
347_315,12.0,B712
347_315,3.8,B712
347_315,9.6667,B712
347_315,10.0,B712
347_315,9.8333,B712
347_315,19.0,B712
347_315,18.0,B712
347_315,10.3333,B737
347_315,32.0,B737
347_315,8.0,B737
347_315,8.0,B737
347_315,17.0,B738
347_315,12.6667,B738
347_315,8.6,B738
347_315,6.6364,B738
347_315,10.0,B738
347_315,27.0,B738
347_315,5.0,B738
347_315,17.0,B738
347_315,8.0,B739
347_315,13.0,B739
347_315,4.25,B739
347_315,26.0,B739
347_315,8.25,B739
347_315,6.0,B739
347_315,17.0,B739
347_315,9.5,B739
347_315,11.3333,B739
347_315,13.5,B739
347_315,5.5,B739
347_315,7.0,B739
347_315,10.0,B739
347_315,13.0,B739
347_315,27.0,B739
347_315,13.6667,B752
347_315,4.4286,B752
347_315,20.0,B752
347_315,15.0,B752
347_315,16.0,B752
347_315,8.0,B752
347_315,12.0,B752
347_315,7.6667,B752
347_315,15.0,B752
347_315,8.0,B752
347_315,7.6667,B752
347_315,9.3333,B752
347_315,8.6667,B752
347_315,14.5,B752
347_315,7.0,B752
347_315,5.0,B752
347_315,13.0,B752
347_315,8.3333,B752
347_315,11.25,B752
347_315,14.0,B752
347_315,5.3333,B752
347_315,7.125,B752
347_315,12.5,B752
347_315,23.0,B752
347_315,13.0,B752
347_315,24.0,B752
347_315,13.0,B753
347_315,5.5714,B753
347_315,9.5,B763
347_315,7.0,B763
347_315,7.4,B772
347_315,6.2857,CRJ9
347_315,13.6,CRJ9
347_315,10.0,CRJ9
347_315,13.0,CRJ9
347_315,11.6667,CRJ9
347_315,11.0,CRJ9
347_315,10.0,CRJ9
347_315,23.0,CRJ9
347_315,9.0,E170
347_315,10.5,E190
347_315,13.0,E75S
347_315,21.0,E75S
347_346,38.0,?
347_346,20.1,?
347_346,14.0,?
347_346,25.0,?
347_346,13.5,A20N
347_346,9.6471,A20N
347_346,23.6667,A20N
347_346,21.8,A20N
347_346,11.1667,A20N
347_346,21.0,A20N
347_346,17.5,A20N
347_346,14.6667,A20N
347_346,16.0,A20N
347_346,22.625,A20N
347_346,13.5714,A20N
347_346,24.5,A20N
347_346,12.7778,A20N
347_346,15.25,A21N
347_346,25.0,A319
347_346,17.4,A319
347_346,21.6667,A319
347_346,13.1429,A319
347_346,16.25,A319
347_346,17.25,A319
347_346,21.5,A319
347_346,22.75,A319
347_346,8.4,A319
347_346,22.0,A319
347_346,10.25,A319
347_346,11.9167,A320
347_346,21.3,A320
347_346,17.8,A320
347_346,9.1333,A320
347_346,14.5455,A320
347_346,14.0,A320
347_346,18.7143,A320
347_346,15.0,A320
347_346,15.25,A320
347_346,24.1429,A320
347_346,22.0,A320
347_346,9.8333,A320
347_346,10.1,A320
347_346,9.6667,A320
347_346,10.5,A320
347_346,15.5,A320
347_346,23.0,A320
347_346,22.6667,A320
347_346,27.75,A320
347_346,27.0,A320
347_346,16.0909,A320
347_346,19.3333,A320
347_346,8.2222,A320
347_346,16.0,A320
347_346,17.8333,A320
347_346,22.5556,A321
347_346,13.3636,A321
347_346,16.5,A321
347_346,26.5,A321
347_346,20.0,A321
347_346,11.0833,A321
347_346,21.75,A321
347_346,10.5,A321
347_346,16.0,A321
347_346,11.3571,A321
347_346,19.5714,A321
347_346,19.0,A321
347_346,21.8,A321
347_346,10.7895,A321
347_346,22.0,A321
347_346,11.1333,A321
347_346,25.3333,A321
347_346,14.5556,A321
347_346,11.4444,A321
347_346,21.0,A321
347_346,25.0,A321
347_346,23.75,A321
347_346,15.1111,A321
347_346,7.1765,A321
347_346,22.0,A321
347_346,17.0,A321
347_346,15.25,A321
347_346,22.6667,A321
347_346,11.3333,A321
347_346,19.75,A321
347_346,18.3333,A321
347_346,11.2143,A321
347_346,20.0,A321
347_346,17.0,A321
347_346,8.6875,A321
347_346,12.5,A321
347_346,11.75,A321
347_346,13.5,A321
347_346,21.2857,A321
347_346,14.375,A321
347_346,21.8571,A333
347_346,23.6667,A333
347_346,20.1,A333
347_346,20.0,A339
347_346,17.75,A359
347_346,17.5714,A359
347_346,14.5,A359
347_346,26.75,B38M
347_346,24.0,B38M
347_346,24.0,B38M
347_346,26.3333,B38M
347_346,10.75,B712
347_346,30.0,B712
347_346,19.5,B712
347_346,22.2,B712
347_346,20.5,B712
347_346,10.0,B712
347_346,10.3333,B712
347_346,27.0,B712
347_346,21.8571,B712
347_346,20.25,B712
347_346,12.5556,B712
347_346,15.3636,B712
347_346,19.3333,B712
347_346,24.5714,B712
347_346,7.1,B712
347_346,16.0,B712
347_346,14.6667,B712
347_346,28.75,B712
347_346,11.0,B712
347_346,16.5,B712
347_346,14.2222,B737
347_346,16.4286,B737
347_346,31.6667,B737
347_346,7.5556,B737
347_346,28.5,B737
347_346,15.0,B737
347_346,16.5,B737
347_346,28.5,B737
347_346,22.0,B737
347_346,6.0,B737
347_346,23.0,B737
347_346,16.3333,B737
347_346,10.1111,B737
347_346,11.5,B738
347_346,18.0,B738
347_346,15.25,B738
347_346,17.5714,B738
347_346,8.7333,B738
347_346,26.0,B738
347_346,26.0,B738
347_346,22.0,B738
347_346,12.25,B738
347_346,15.7143,B738
347_346,27.0,B738
347_346,14.75,B738
347_346,17.2222,B738
347_346,33.0,B738
347_346,14.6667,B738
347_346,16.2222,B739
347_346,8.5,B739
347_346,12.4,B739
347_346,15.0,B739
347_346,31.0,B739
347_346,15.3846,B739
347_346,17.0,B739
347_346,11.5,B739
347_346,23.3333,B739
347_346,7.8,B739
347_346,19.2,B739
347_346,22.0,B739
347_346,20.0,B739
347_346,21.0,B739
347_346,24.5,B739
347_346,13.0,B739
347_346,18.0,B739
347_346,20.3333,B739
347_346,8.25,B739
347_346,19.75,B739
347_346,23.0,B739
347_346,16.4444,B739
347_346,9.9091,B739
347_346,11.9444,B739
347_346,14.5,B739
347_346,14.4444,B739
347_346,17.5,B739
347_346,12.2857,B739
347_346,22.3333,B739
347_346,25.0,B739
347_346,22.2857,B739
347_346,22.6667,B739
347_346,12.0,B739
347_346,23.0,B739
347_346,14.7143,B739
347_346,11.4762,B739
347_346,16.5,B748
347_346,15.6667,B752
347_346,23.0,B752
347_346,11.8571,B752
347_346,9.85,B752
347_346,12.7143,B752
347_346,17.8333,B752
347_346,13.875,B752
347_346,15.7,B752
347_346,10.1,B752
347_346,17.6667,B752
347_346,9.3077,B752
347_346,26.1667,B752
347_346,13.8,B752
347_346,17.4286,B752
347_346,12.7778,B752
347_346,23.75,B752
347_346,10.2727,B752
347_346,18.0,B752
347_346,11.1667,B752
347_346,7.2,B752
347_346,21.3333,B752
347_346,22.75,B752
347_346,12.0,B752
347_346,14.0,B752
347_346,7.8889,B752
347_346,20.5,B752
347_346,15.8,B752
347_346,19.0,B752
347_346,9.8182,B752
347_346,20.8,B752
347_346,17.7778,B752
347_346,12.375,B752
347_346,22.8571,B752
347_346,18.3571,B752
347_346,17.0,B752
347_346,7.6875,B752
347_346,17.4286,B752
347_346,13.0,B752
347_346,8.375,B752
347_346,18.6667,B752
347_346,9.1667,B752
347_346,15.0,B753
347_346,19.2,B753
347_346,17.0,B753
347_346,7.1765,B753
347_346,17.5,B753
347_346,12.125,B753
347_346,23.25,B753
347_346,12.0526,B763
347_346,9.0,B763
347_346,11.0,B763
347_346,22.0,B764
347_346,13.4,B772
347_346,15.7143,CRJ7
347_346,27.3333,CRJ7
347_346,16.5833,CRJ7
347_346,13.0,CRJ9
347_346,21.4,CRJ9
347_346,24.25,CRJ9
347_346,17.0,CRJ9
347_346,13.0,CRJ9
347_346,18.25,CRJ9
347_346,19.7,CRJ9
347_346,20.2,CRJ9
347_346,19.6,CRJ9
347_346,20.0,CRJ9
347_346,19.25,CRJ9
347_346,15.8571,CRJ9
347_346,25.0,CRJ9
347_346,19.5714,CRJ9
347_346,14.4286,CRJ9
347_346,19.3333,CRJ9
347_346,17.5,CRJ9
347_346,14.25,E170
347_346,10.6,E190
347_346,11.3636,E190
347_346,16.25,E75S
347_346,16.3333,E75S
349_348,17.3333,?
349_348,14.0,?
349_348,9.2222,A20N
349_348,29.0,A20N
349_348,19.3333,A20N
349_348,18.3333,A20N
349_348,16.0,A20N
349_348,21.0,A20N
349_348,14.0,A20N
349_348,9.5,A20N
349_348,13.0,A21N
349_348,9.0,A319
349_348,25.6667,A319
349_348,7.0,A319
349_348,17.2857,A319
349_348,26.0,A319
349_348,27.0,A319
349_348,23.0,A319
349_348,18.0,A319
349_348,21.5,A319
349_348,12.2857,A319
349_348,11.5,A320
349_348,15.5,A320
349_348,18.1667,A320
349_348,17.5,A320
349_348,24.0,A320
349_348,19.0,A320
349_348,20.6667,A320
349_348,31.0,A320
349_348,25.0,A320
349_348,26.6667,A320
349_348,23.0,A320
349_348,22.3333,A320
349_348,15.25,A320
349_348,19.0,A320
349_348,23.5,A320
349_348,15.2,A320
349_348,13.0,A320
349_348,18.3333,A320
349_348,11.7143,A320
349_348,27.6667,A320
349_348,23.0,A320
349_348,11.0,A321
349_348,17.5,A321
349_348,25.0,A321
349_348,15.0,A321
349_348,22.6667,A321
349_348,14.0,A321
349_348,17.3333,A321
349_348,14.6667,A321
349_348,20.2,A321
349_348,19.0,A321
349_348,17.0,A321
349_348,16.0,A321
349_348,23.0,A321
349_348,17.0,A321
349_348,21.0,A321
349_348,13.0,A321
349_348,28.0,A321
349_348,17.0,A321
349_348,16.3333,A321
349_348,19.0,A321
349_348,16.0,A321
349_348,21.0,A321
349_348,22.0,A321
349_348,21.0,A321
349_348,14.0,A321
349_348,16.25,A321
349_348,17.2,A333
349_348,17.3333,A333
349_348,25.0,A339
349_348,21.4,A359
349_348,17.0,A359
349_348,15.5714,A359
349_348,25.5,B38M
349_348,30.0,B38M
349_348,28.6667,B38M
349_348,28.2,B38M
349_348,15.4,B712
349_348,12.0,B712
349_348,10.8,B712
349_348,20.5,B712
349_348,20.5,B712
349_348,31.0,B712
349_348,19.6667,B712
349_348,25.5,B712
349_348,15.6,B712
349_348,15.0,B712
349_348,21.5,B712
349_348,20.3333,B712
349_348,8.6364,B712
349_348,12.5,B712
349_348,16.8571,B712
349_348,21.0,B712
349_348,26.5,B712
349_348,13.4286,B712
349_348,23.0,B712
349_348,17.0,B712
349_348,27.0,B712
349_348,24.0,B737
349_348,15.6667,B737
349_348,27.25,B737
349_348,18.0,B737
349_348,20.0,B737
349_348,31.0,B737
349_348,18.4,B737
349_348,29.6667,B737
349_348,16.3333,B737
349_348,15.6667,B737
349_348,22.5,B737
349_348,18.0,B738
349_348,21.5,B738
349_348,25.3333,B738
349_348,26.0,B738
349_348,18.8333,B738
349_348,16.0,B738
349_348,13.8333,B738
349_348,16.0,B738
349_348,16.5,B738
349_348,30.5,B738
349_348,26.0,B738
349_348,8.8571,B738
349_348,17.3333,B738
349_348,15.4,B739
349_348,21.0,B739
349_348,16.0,B739
349_348,15.6667,B739
349_348,10.5385,B739
349_348,17.2,B739
349_348,19.6667,B739
349_348,17.6,B739
349_348,21.0,B739
349_348,15.0,B739
349_348,19.3333,B739
349_348,28.0,B739
349_348,15.5714,B739
349_348,23.0,B739
349_348,22.5,B739
349_348,20.4,B739
349_348,10.2222,B739
349_348,22.3333,B739
349_348,9.4,B739
349_348,16.0,B739
349_348,12.2,B739
349_348,21.0,B739
349_348,9.8333,B739
349_348,29.0,B739
349_348,13.6667,B739
349_348,17.0,B739
349_348,11.0,B739
349_348,9.4444,B739
349_348,22.6667,B739
349_348,24.6667,B739
349_348,15.6667,B739
349_348,10.0,B739
349_348,25.0,B739
349_348,23.0,B739
349_348,21.6667,B739
349_348,11.0,B739
349_348,16.0,B748
349_348,10.4167,B752
349_348,17.2,B752
349_348,25.5,B752
349_348,15.0,B752
349_348,7.0,B752
349_348,10.8333,B752
349_348,14.4,B752
349_348,12.2,B752
349_348,25.0,B752
349_348,21.5,B752
349_348,7.5,B752
349_348,19.0,B752
349_348,8.0,B752
349_348,18.0,B752
349_348,16.5,B752
349_348,21.0,B752
349_348,22.3333,B752
349_348,18.1429,B752
349_348,11.3636,B752
349_348,19.8,B752
349_348,11.6667,B752
349_348,10.5,B752
349_348,22.3333,B752
349_348,18.8,B752
349_348,6.2222,B752
349_348,19.5,B752
349_348,23.0,B752
349_348,12.0,B752
349_348,11.75,B752
349_348,9.0,B752
349_348,10.4,B752
349_348,12.5,B752
349_348,9.0,B752
349_348,18.0,B753
349_348,5.0,B753
349_348,16.3333,B753
349_348,9.25,B753
349_348,18.9167,B753
349_348,13.2727,B763
349_348,20.25,B764
349_348,22.25,B772
349_348,18.0,CRJ7
349_348,13.75,CRJ7
349_348,27.5,CRJ7
349_348,25.5,CRJ7
349_348,18.0,CRJ9
349_348,19.0,CRJ9
349_348,20.2,CRJ9
349_348,22.0,CRJ9
349_348,23.0,CRJ9
349_348,20.8333,CRJ9
349_348,21.0,CRJ9
349_348,16.0,CRJ9
349_348,22.3333,CRJ9
349_348,23.5,CRJ9
349_348,20.0,CRJ9
349_348,13.6667,CRJ9
349_348,19.8333,CRJ9
349_348,22.8,CRJ9
349_348,18.0,CRJ9
349_348,20.0,CRJ9
349_348,31.0,CRJ9
349_348,22.0,E170
349_348,14.5,E190
349_348,12.8,E190
349_348,16.0,E75S
350_349,21.125,?
350_349,28.0,?
350_349,23.0,?
350_349,16.6,A20N
350_349,21.0,A20N
350_349,30.0,A20N
350_349,25.0,A20N
350_349,7.7,A20N
350_349,4.5385,A20N
350_349,25.25,A20N
350_349,13.2,A21N
350_349,12.1111,A319
350_349,26.5,A319
350_349,18.2,A319
350_349,19.4,A319
350_349,15.2222,A319
350_349,20.7143,A319
350_349,26.8,A319
350_349,19.6667,A319
350_349,16.375,A319
350_349,9.1538,A319
350_349,10.1538,A320
350_349,25.1111,A320
350_349,23.0,A320
350_349,18.6667,A320
350_349,12.7143,A320
350_349,25.8,A320
350_349,24.0,A320
350_349,16.25,A320
350_349,20.8,A320
350_349,15.875,A320
350_349,11.8333,A320
350_349,26.0,A320
350_349,10.0,A320
350_349,17.8182,A320
350_349,18.1429,A320
350_349,22.0,A320
350_349,31.3333,A320
350_349,18.0,A320
350_349,19.5385,A320
350_349,21.875,A320
350_349,19.5,A320
350_349,19.3333,A320
350_349,17.1667,A321
350_349,17.2857,A321
350_349,10.625,A321
350_349,18.6667,A321
350_349,16.3333,A321
350_349,13.0714,A321
350_349,24.0,A321
350_349,15.5556,A321
350_349,16.0,A321
350_349,21.375,A321
350_349,21.0,A321
350_349,15.75,A321
350_349,17.75,A321
350_349,13.6,A321
350_349,19.0,A321
350_349,17.8889,A321
350_349,27.0,A321
350_349,18.625,A321
350_349,15.3333,A321
350_349,24.5,A321
350_349,15.0,A321
350_349,17.5,A321
350_349,18.3,A321
350_349,23.4,A321
350_349,19.6,A321
350_349,15.7143,A321
350_349,12.5,A321
350_349,21.0,A321
350_349,18.0,A321
350_349,17.3333,A321
350_349,26.5,A321
350_349,21.125,A333
350_349,20.0,A333
350_349,18.5556,A333
350_349,24.5,A339
350_349,21.4,A359
350_349,16.8667,A359
350_349,17.8571,A359
350_349,28.8333,B38M
350_349,30.3333,B38M
350_349,29.5,B38M
350_349,25.0,B38M
350_349,9.9091,B712
350_349,22.25,B712
350_349,27.25,B712
350_349,14.5714,B712
350_349,17.5,B712
350_349,26.1667,B712
350_349,12.2857,B712
350_349,18.1667,B712
350_349,23.8333,B712
350_349,20.8333,B712
350_349,23.875,B712
350_349,13.5,B712
350_349,20.0,B712
350_349,20.8571,B712
350_349,15.0,B712
350_349,29.25,B712
350_349,16.875,B712
350_349,15.6,B712
350_349,14.7778,B712
350_349,14.6,B712
350_349,30.8,B712
350_349,23.0,B737
350_349,28.375,B737
350_349,19.7143,B737
350_349,16.6667,B737
350_349,18.125,B737
350_349,13.0,B737
350_349,19.1667,B737
350_349,25.0,B737
350_349,32.3333,B737
350_349,28.6667,B737
350_349,18.1538,B737
350_349,16.5556,B738
350_349,18.5714,B738
350_349,18.75,B738
350_349,15.6667,B738
350_349,15.5385,B738
350_349,25.6667,B738
350_349,19.3333,B738
350_349,26.4286,B738
350_349,7.5556,B738
350_349,26.25,B738
350_349,31.3333,B738
350_349,8.4444,B738
350_349,22.0,B738
350_349,17.6667,B739
350_349,15.9167,B739
350_349,8.0,B739
350_349,18.0,B739
350_349,23.8571,B739
350_349,15.3333,B739
350_349,19.0,B739
350_349,7.7647,B739
350_349,16.3333,B739
350_349,15.4,B739
350_349,16.9091,B739
350_349,11.3889,B739
350_349,18.8333,B739
350_349,23.0,B739
350_349,23.3333,B739
350_349,25.0,B739
350_349,15.0,B739
350_349,26.8,B739
350_349,18.7778,B739
350_349,18.375,B739
350_349,19.3333,B739
350_349,24.2857,B739
350_349,8.9286,B739
350_349,30.5,B739
350_349,21.4,B739
350_349,12.3,B739
350_349,15.25,B739
350_349,16.8667,B739
350_349,15.1429,B739
350_349,20.75,B739
350_349,20.4286,B739
350_349,13.4,B739
350_349,9.5556,B739
350_349,9.5625,B739
350_349,15.1667,B739
350_349,21.875,B739
350_349,15.5714,B748
350_349,20.0,B752
350_349,17.6667,B752
350_349,20.2,B752
350_349,7.5333,B752
350_349,16.625,B752
350_349,4.75,B752
350_349,14.7143,B752
350_349,8.4444,B752
350_349,14.75,B752
350_349,17.3333,B752
350_349,20.1667,B752
350_349,8.8889,B752
350_349,20.8333,B752
350_349,19.75,B752
350_349,21.4,B752
350_349,14.2857,B752
350_349,14.2222,B752
350_349,11.9333,B752
350_349,19.0,B752
350_349,12.4286,B752
350_349,12.0,B752
350_349,15.625,B752
350_349,17.0,B752
350_349,13.0,B752
350_349,17.0,B752
350_349,15.8,B752
350_349,11.0,B752
350_349,25.0,B752
350_349,17.0,B752
350_349,13.0,B752
350_349,12.25,B752
350_349,19.5,B753
350_349,12.7143,B753
350_349,11.7143,B753
350_349,7.1176,B753
350_349,25.0,B763
350_349,14.1111,B763
350_349,16.9091,B764
350_349,23.1667,B772
350_349,15.8333,CRJ7
350_349,27.8571,CRJ7
350_349,25.3333,CRJ7
350_349,17.6,CRJ7
350_349,21.0,CRJ9
350_349,19.5,CRJ9
350_349,21.25,CRJ9
350_349,14.6364,CRJ9
350_349,16.8333,CRJ9
350_349,21.25,CRJ9
350_349,24.0,CRJ9
350_349,19.8333,CRJ9
350_349,24.0,CRJ9
350_349,24.625,CRJ9
350_349,30.75,CRJ9
350_349,21.2,CRJ9
350_349,21.5,CRJ9
350_349,17.625,CRJ9
350_349,21.0909,CRJ9
350_349,19.8,CRJ9
350_349,16.6364,CRJ9
350_349,24.2,CRJ9
350_349,19.5,E170
350_349,18.1667,E190
350_349,14.0,E190
350_349,24.0,E75S
350_349,17.0,E75S
350_362,22.0,?
350_362,23.0,?
