link_name,avg_speed,actype
552_551,12.0,B739
552_551,18.0,B739
552_551,17.0,B739
552_551,4.75,B739
552_551,11.0,B739
552_551,5.3333,B739
552_551,14.0,B752
552_551,11.0,B752
552_551,1.0,B752
552_551,9.0,B752
552_551,11.3333,B752
552_551,6.0,B752
552_551,14.5,B752
552_551,10.0,B752
552_551,5.0,B752
552_551,9.6667,B752
552_551,16.0,B752
552_551,13.6667,B752
552_551,4.0,B752
552_551,12.0,B752
552_551,7.0,B752
552_551,14.0,B753
552_551,15.6667,B763
552_551,4.75,B763
553_27,15.0,A20N
553_27,7.0,A319
553_27,10.0,A320
553_27,7.0,A321
553_27,15.0,B739
553_27,10.0,B739
553_27,13.0,B739
553_27,0.0,B739
553_27,7.0,B739
553_27,16.0,B752
553_27,12.0,B752
553_27,15.0,B752
553_27,13.0,B752
553_27,11.0,B752
553_516,15.0,A20N
553_516,13.0,A21N
553_516,7.4286,A319
553_516,13.5,A319
553_516,11.0,A319
553_516,9.0,A319
553_516,13.0,A320
553_516,5.6667,A320
553_516,8.6667,A320
553_516,6.75,A321
553_516,8.0,A321
553_516,8.2,A321
553_516,15.0,A321
553_516,6.0,B738
553_516,14.0,B738
553_516,17.0,B739
553_516,8.4,B739
553_516,7.7143,B739
553_516,18.0,B739
553_516,11.4,B739
553_516,9.0,B739
553_516,13.3333,B739
553_516,3.5,B739
553_516,16.5,B739
553_516,4.0,B739
553_516,9.6667,B739
553_516,10.0,B739
553_516,10.0,B739
553_516,10.0,B739
553_516,5.0,B739
553_516,3.0,B739
553_516,16.0,B739
553_516,6.25,B739
553_516,10.6667,B739
553_516,2.8333,B752
553_516,15.5,B752
553_516,14.3333,B752
553_516,14.0,B752
553_516,5.8333,B752
553_516,13.0,B752
553_516,8.8571,B752
553_516,13.6667,B752
553_516,6.75,B752
553_516,10.0,B752
553_516,14.5,B752
553_516,1.6667,B752
553_516,5.5,B752
553_516,9.6,B752
553_516,14.0,B752
553_516,13.0,B752
553_516,18.0,B752
553_516,7.5,B752
553_516,11.5,B752
553_516,13.3333,B752
553_516,9.6667,B752
553_516,7.0,B752
553_516,9.0,B752
553_516,13.5,B752
553_516,14.6667,B752
553_516,14.0,B752
553_516,19.0,B752
553_516,12.0,B753
553_516,14.0,B753
553_516,11.2,B753
553_516,6.5,B753
553_516,8.5,B753
553_516,7.0,B763
553_516,4.4,B763
553_516,2.75,B763
553_516,9.0,E190
553_552,16.5,A20N
553_552,13.0,A319
553_552,14.6667,A319
553_552,6.0,A319
553_552,10.0,A319
553_552,13.0,A320
553_552,6.0,A320
553_552,9.3333,A320
553_552,2.6667,A321
553_552,12.3333,A321
553_552,8.2857,A321
553_552,1.0,A321
553_552,17.0,A321
553_552,15.5,A321
553_552,15.0,B737
553_552,8.4,B738
553_552,7.0,B738
553_552,18.0,B738
553_552,14.0,B739
553_552,12.0,B739
553_552,12.5,B739
553_552,4.1429,B739
553_552,7.0,B739
553_552,7.0,B739
553_552,14.6667,B739
553_552,6.0,B739
553_552,0.0,B739
553_552,10.0,B739
553_552,7.25,B739
553_552,15.0,B739
553_552,11.0,B739
553_552,8.0,B739
553_552,0.0,B739
553_552,7.5,B739
553_552,17.0,B739
553_552,11.3333,B739
553_552,7.5,B739
553_552,3.75,B752
553_552,9.0,B752
553_552,13.0,B752
553_552,11.0,B752
553_552,14.5,B752
553_552,14.0,B752
553_552,15.0,B752
553_552,24.0,B752
553_552,15.0,B752
553_552,6.0,B752
553_552,7.25,B752
553_552,10.0,B752
553_552,8.2308,B752
553_552,14.5,B752
553_552,8.3333,B752
553_552,25.5,B752
553_552,2.75,B752
553_552,15.6667,B752
553_552,18.0,B752
553_552,27.0,B752
553_552,14.0,B752
553_552,10.0,B753
553_552,9.0,B753
553_552,7.5,B763
553_552,19.0,B763
553_552,4.0,B763
554_517,6.0,?
554_517,6.25,A21N
554_517,13.25,A319
554_517,12.0,A319
554_517,16.0,A319
554_517,4.4,A319
554_517,12.0,A319
554_517,13.0,A320
554_517,7.4,A320
554_517,12.6667,A320
554_517,13.6667,A320
554_517,8.5,A320
554_517,10.6667,A320
554_517,5.0,A321
554_517,13.0,A321
554_517,7.5,A321
554_517,9.25,A321
554_517,17.0,A321
554_517,15.5,A321
554_517,13.6667,A321
554_517,9.0,A321
554_517,10.6667,A321
554_517,12.2,A321
554_517,14.5,A321
554_517,8.75,A321
554_517,7.0,A321
554_517,12.5,A321
554_517,6.25,A321
554_517,7.5,A321
554_517,11.5,A321
554_517,6.5,A321
554_517,6.0,ACFT
554_517,13.0,B738
554_517,6.0,B738
554_517,6.75,B738
554_517,9.0,B739
554_517,10.0,B739
554_517,15.0,B739
554_517,13.3333,B739
554_517,10.0,B739
554_517,13.0,B739
554_517,8.3333,B739
554_517,18.0,B739
554_517,10.5,B739
554_517,8.2,B739
554_517,12.4,B739
554_517,5.6,B739
554_517,17.0,B739
554_517,12.0,B739
554_517,4.4,B739
554_517,5.1667,B739
554_517,3.3333,B739
554_517,4.6,B739
554_517,12.0,B739
554_517,5.5,B739
554_517,13.5,B739
554_517,3.5625,B739
554_517,8.3333,B739
554_517,8.75,B739
554_517,9.6667,B739
554_517,14.75,B739
554_517,14.6667,B739
554_517,14.0,B739
554_517,4.625,B739
554_517,9.6667,B739
554_517,8.4,B739
554_517,13.0,B739
554_517,8.25,B739
554_517,7.75,B739
554_517,11.2,B739
554_517,4.4,B739
554_517,12.0,B752
554_517,13.0,B752
554_517,9.5,B752
554_517,5.0,B752
554_517,11.3333,B752
554_517,9.8,B752
554_517,5.0,B752
554_517,14.25,B752
554_517,4.75,B752
554_517,11.8,B752
554_517,9.4,B752
554_517,7.0,B752
554_517,7.5,B752
554_517,11.75,B752
554_517,11.75,B752
554_517,14.75,B752
554_517,13.0,B752
554_517,14.5,B752
554_517,5.8,B752
554_517,10.0,B752
554_517,10.75,B752
554_517,9.0,B752
554_517,8.0,B752
554_517,4.2,B752
554_517,15.5,B752
554_517,13.6667,B753
554_517,7.4,B753
554_517,14.5,B753
554_517,9.0,B753
554_517,9.0,B753
554_517,8.5,B763
554_517,8.0,B763
554_517,10.6667,B763
554_589,6.0,?
554_589,18.0,A319
554_589,13.0,A319
554_589,5.0,A319
554_589,13.0,A320
554_589,8.0,A320
554_589,6.0,A320
554_589,8.0,A320
554_589,5.0,A321
554_589,11.0,A321
554_589,13.0,A321
554_589,7.0,A321
554_589,13.0,A321
554_589,6.0,A321
554_589,7.0,A321
554_589,5.0,A321
554_589,5.0,A321
554_589,6.0,ACFT
554_589,18.0,B739
554_589,5.0,B739
554_589,10.0,B739
554_589,5.0,B739
554_589,10.0,B739
554_589,0.0,B739
554_589,9.0,B739
554_589,12.0,B739
554_589,9.0,B739
554_589,7.0,B739
554_589,8.0,B739
554_589,11.0,B752
554_589,13.0,B752
554_589,10.0,B752
554_589,8.0,B752
554_589,12.0,B752
554_589,4.0,B752
554_589,7.0,B752
554_589,6.0,B752
554_589,5.0,B752
554_589,3.0,B753
554_589,8.0,B753
554_589,13.0,B753
554_589,9.0,B753
554_589,10.0,B763
555_554,6.2,?
555_554,6.2727,A21N
555_554,12.5,A319
555_554,12.0,A319
555_554,20.3333,A319
555_554,8.0,A319
555_554,13.0,A320
555_554,8.0,A320
555_554,9.75,A320
555_554,13.5,A320
555_554,14.5,A320
555_554,3.8,A321
555_554,15.0,A321
555_554,13.0,A321
555_554,9.125,A321
555_554,7.5,A321
555_554,4.0,A321
555_554,13.0,A321
555_554,3.0,A321
555_554,13.1667,A321
555_554,11.2,A321
555_554,12.5,A321
555_554,6.0,A321
555_554,16.0,A321
555_554,18.0,A321
555_554,14.5,A321
555_554,15.0,A321
555_554,9.5,A321
555_554,27.5,A321
555_554,6.2,ACFT
555_554,8.0,B738
555_554,7.8333,B738
555_554,15.75,B738
555_554,8.3333,B739
555_554,7.75,B739
555_554,13.5,B739
555_554,17.0,B739
555_554,12.3333,B739
555_554,12.3333,B739
555_554,17.0,B739
555_554,14.3333,B739
555_554,6.7143,B739
555_554,11.6667,B739
555_554,13.0,B739
555_554,7.0,B739
555_554,14.5,B739
555_554,7.0,B739
555_554,13.0,B739
555_554,13.6667,B739
555_554,4.6667,B739
555_554,8.0,B739
555_554,11.8889,B739
555_554,18.0,B739
555_554,0.0,B739
555_554,13.0,B739
555_554,5.5,B739
555_554,5.3333,B739
555_554,5.0,B739
555_554,6.25,B739
555_554,10.25,B739
555_554,11.3333,B739
555_554,15.0,B739
555_554,23.0,B739
555_554,6.5,B739
555_554,11.0,B739
555_554,9.5,B739
555_554,10.5,B752
555_554,8.0,B752
555_554,11.75,B752
555_554,6.6,B752
555_554,5.4,B752
555_554,7.5,B752
555_554,13.3333,B752
555_554,22.3333,B752
555_554,13.0,B752
555_554,6.6667,B752
555_554,16.0,B752
555_554,11.7143,B752
555_554,14.75,B752
555_554,9.4,B752
555_554,17.75,B752
555_554,13.0,B752
555_554,20.5,B752
555_554,8.5,B752
555_554,11.5,B752
555_554,4.4286,B752
555_554,5.0,B752
555_554,9.5,B752
555_554,16.0,B752
555_554,0.0,B752
555_554,8.3333,B753
555_554,9.6667,B753
555_554,12.0,B753
555_554,7.6,B753
555_554,9.0,B763
555_554,13.5,B763
555_554,13.0,B763
555_588,20.0,A320
555_588,11.0,A320
555_588,13.0,A320
555_588,7.0,A320
555_588,12.0,A321
555_588,14.0,A321
555_588,4.0,B739
555_588,6.0,B739
555_588,13.0,B739
555_588,17.0,B739
555_588,12.0,B739
555_588,6.0,B739
555_588,17.0,B739
555_588,3.0,B739
555_588,15.0,B739
555_588,11.0,B739
555_588,16.0,B739
555_588,7.0,B739
555_588,4.0,B739
555_588,15.0,B739
555_588,3.0,B739
555_588,6.5,B739
555_588,2.3333,B739
555_588,4.0,B739
555_588,5.0,B739
555_588,10.0,B752
555_588,14.0,B752
555_588,6.0,B752
555_588,5.0,B752
555_588,11.0,B752
555_588,11.0,B752
555_588,13.0,B753
556_555,15.6667,?
556_555,14.3333,A21N
556_555,25.5,A319
556_555,28.0,A319
556_555,13.0,A320
556_555,8.0,A320
556_555,12.0,A320
556_555,20.0,A320
556_555,12.0,A320
556_555,20.0,A321
556_555,15.0,A321
556_555,13.0,A321
556_555,15.5,A321
556_555,5.0,A321
556_555,14.0,A321
556_555,8.6667,A321
556_555,21.0,A321
556_555,14.0,A321
556_555,18.0,A321
556_555,21.5,A321
556_555,21.0,A321
556_555,15.6667,ACFT
556_555,6.25,B738
556_555,12.25,B738
556_555,14.0,B739
556_555,5.3333,B739
556_555,15.0,B739
556_555,11.5,B739
556_555,6.5,B739
556_555,15.6667,B739
556_555,10.0,B739
556_555,14.25,B739
556_555,10.0,B739
556_555,3.8889,B739
556_555,5.8333,B739
556_555,12.0,B739
556_555,17.0,B739
556_555,3.7692,B739
556_555,26.0,B739
556_555,10.6667,B739
556_555,13.0,B739
556_555,16.0,B739
556_555,15.5,B739
556_555,11.0,B739
556_555,15.0,B739
556_555,9.0,B739
556_555,4.5,B752
556_555,5.2727,B752
556_555,14.5,B752
556_555,15.0,B752
556_555,4.375,B752
556_555,21.0,B752
556_555,18.0,B752
556_555,5.0,B752
556_555,11.0,B752
556_555,24.5,B752
556_555,11.25,B752
556_555,12.4,B752
556_555,26.0,B752
556_555,17.0,B752
556_555,14.0,B752
556_555,8.8,B752
556_555,13.3333,B753
556_555,5.75,B753
556_555,14.0,B753
556_555,4.0,B753
556_555,13.75,B753
556_555,22.0,B763
556_555,13.5,B763
556_555,18.0,B763
556_587,14.0,A320
556_587,14.0,A321
556_587,6.5,A321
556_587,18.0,A321
556_587,6.0,A321
556_587,12.0,A321
556_587,6.0,B738
556_587,15.0,B739
556_587,13.0,B739
556_587,9.0,B739
556_587,7.0,B739
556_587,2.0,B739
556_587,9.0,B739
556_587,1.3333,B739
556_587,9.0,B739
556_587,5.0,B739
556_587,10.0,B739
556_587,2.0,B739
556_587,8.0,B739
556_587,3.5,B739
556_587,4.0,B739
556_587,5.5,B739
556_587,10.0,B739
556_587,6.0,B752
556_587,12.0,B752
556_587,10.0,B752
556_587,11.0,B752
556_587,14.0,B752
556_587,8.0,B752
556_587,13.0,B752
556_587,7.0,B752
556_587,5.0,B753
556_587,13.0,B753
556_587,9.0,B753
557_556,3.0,A319
557_556,10.0,A319
557_556,3.0,A319
557_556,8.0,A320
557_556,7.5,A320
557_556,4.0,A320
557_556,2.0,A321
557_556,5.0,A321
557_556,6.5,A321
557_556,7.5,A321
557_556,7.8889,A321
557_556,4.0,A321
557_556,0.0,A321
557_556,4.6667,B738
557_556,5.3333,B738
557_556,5.0,B739
557_556,10.5,B739
557_556,4.0,B739
557_556,32.0,B739
557_556,7.8,B739
557_556,7.0,B739
557_556,4.5,B739
557_556,3.25,B739
557_556,3.5,B739
557_556,8.25,B739
557_556,6.0,B739
557_556,4.0,B739
557_556,8.75,B739
557_556,4.8,B739
557_556,3.0,B739
557_556,4.0,B752
557_556,3.25,B752
557_556,4.0,B752
557_556,3.6667,B752
557_556,8.0,B752
557_556,8.0,B752
557_556,6.0,B752
557_556,3.8571,B752
557_556,6.0,B752
557_556,5.25,B752
557_556,9.0,B753
557_556,2.0,B753
557_556,4.5,B753
557_556,6.3333,B763
557_556,10.0,B763
557_586,7.0,B752
566_565,12.75,B739
566_565,7.0,B752
566_575,6.5,?
566_575,16.0,A321
566_575,11.0,A321
566_575,17.0,A321
566_575,2.5,A321
566_575,6.5,ACFT
566_575,6.0,B738
566_575,8.5,B739
566_575,8.0,B739
566_575,13.0,B739
566_575,5.3333,B739
566_575,8.0,B739
566_575,7.0,B739
566_575,13.0,B752
566_575,5.0,B752
566_575,7.0,B752
566_575,5.0,B752
567_566,0.0,A320
567_566,0.0,A320
567_566,15.25,A321
567_566,8.0,A321
567_566,17.0,A321
567_566,7.0,A321
567_566,13.0,B738
567_566,13.0,B738
567_566,14.5,B739
567_566,5.0,B739
567_566,0.0,B739
567_566,10.0,B739
567_566,8.0,B739
567_566,5.5,B739
567_566,10.0,B739
567_566,5.8889,B739
567_566,9.0,B739
567_566,10.0,B739
567_566,16.0,B739
567_566,13.0,B739
567_566,14.0,B739
567_566,0.0,B739
567_566,14.5,B752
567_566,10.6667,B752
567_566,4.2727,B752
567_566,6.6667,B752
567_566,12.25,VEH
567_566,12.0,VEH
567_574,11.0,A320
567_574,8.0,A320
567_574,13.0,A321
567_574,6.5,A321
567_574,9.0,A321
567_574,15.0,A321
567_574,7.0,A321
567_574,14.0,B739
567_574,16.0,B739
567_574,3.5,B739
567_574,10.0,B739
567_574,3.0,B739
567_574,7.0,B739
567_574,10.0,B739
567_574,4.0,B752
567_574,16.0,B752
567_574,15.0,B752
567_574,12.0,VEH
567_574,11.0,VEH
568_41,8.0,A320
568_41,8.0,A320
568_41,17.0,A320
568_41,4.0,A320
568_41,7.0,A321
568_41,5.0,A321
568_41,5.0,A321
568_41,12.0,A321
568_41,10.0,A321
568_41,12.0,A321
568_41,0.0,A321
568_41,15.0,B738
568_41,1.6667,B739
568_41,20.0,B739
568_41,12.0,B739
568_41,7.0,B739
568_41,18.0,B739
568_41,15.0,B739
568_41,9.5,B739
568_41,6.0,B739
568_41,14.0,B739
568_41,10.0,B739
568_41,8.0,B739
568_41,10.0,B739
568_41,16.0,B752
568_41,15.0,B752
568_41,12.0,B752
568_41,4.0,B752
568_41,7.0,B753
568_41,12.0,B753
568_567,19.0,?
568_567,13.3333,A320
568_567,11.0,A320
568_567,8.5,A320
568_567,4.6667,A320
568_567,6.0,A320
568_567,17.0,A320
568_567,8.0,A320
568_567,15.0,A321
568_567,18.0,A321
568_567,13.0,A321
568_567,7.25,A321
568_567,3.0,A321
568_567,9.0,A321
568_567,8.0,A321
568_567,6.3333,A321
568_567,7.0,A321
568_567,9.0,A321
568_567,19.0,ACFT
568_567,17.0,B738
568_567,4.6667,B738
568_567,12.6667,B738
568_567,8.0,B739
568_567,9.3333,B739
568_567,20.0,B739
568_567,18.0,B739
568_567,12.0,B739
568_567,8.6667,B739
568_567,11.5,B739
568_567,36.0,B739
568_567,12.0,B739
568_567,11.6667,B739
568_567,14.0,B739
568_567,3.25,B739
568_567,10.0,B739
568_567,7.0,B739
568_567,9.0,B739
568_567,8.0,B739
568_567,5.0,B739
568_567,11.0,B739
568_567,11.6667,B752
568_567,11.0,B752
568_567,8.0,B752
568_567,15.0,B752
568_567,5.0,B752
568_567,5.4,B752
568_567,5.6667,B752
568_567,12.5,B752
568_567,11.6667,B752
568_567,12.0,B753
568_567,17.5,B753
568_567,12.5,B753
568_567,14.0,VEH
568_567,12.6,VEH
568_573,6.0,?
568_573,20.0,?
568_573,4.0,A320
568_573,17.0,A320
568_573,6.0,A320
568_573,9.0,A321
568_573,5.6667,A321
568_573,6.0,A321
568_573,7.0,A321
568_573,8.0,A321
568_573,16.0,A321
568_573,11.0,A321
568_573,17.0,A321
568_573,7.0,A321
568_573,5.0,A321
568_573,9.0,A321
568_573,20.0,ACFT
568_573,11.0,B738
568_573,10.0,B739
568_573,10.0,B739
568_573,12.0,B739
568_573,9.0,B739
568_573,5.0,B739
568_573,5.0,B739
568_573,20.0,B739
568_573,8.0,B739
568_573,7.0,B739
568_573,15.0,B752
568_573,7.0,B752
569_568,13.5,?
569_568,14.25,A320
569_568,4.5,A320
569_568,11.3333,A320
569_568,7.8333,A320
569_568,7.5,A320
569_568,5.1429,A320
569_568,4.0,A321
569_568,12.6667,A321
569_568,8.8,A321
569_568,15.0,A321
569_568,10.2,A321
569_568,13.75,A321
569_568,6.2857,A321
569_568,1.75,A321
569_568,6.0,A321
569_568,8.0,A321
569_568,13.0,A321
569_568,6.0,A321
569_568,5.5,A321
569_568,13.5,ACFT
569_568,6.6667,B738
569_568,15.5,B738
569_568,9.7143,B738
569_568,11.0,B739
569_568,3.8,B739
569_568,7.125,B739
569_568,16.5,B739
569_568,18.5,B739
569_568,6.6,B739
569_568,13.0,B739
569_568,3.25,B739
569_568,13.0,B739
569_568,15.4,B739
569_568,7.2,B739
569_568,3.0,B739
569_568,11.0,B739
569_568,10.0,B739
569_568,16.0,B739
569_568,9.625,B739
569_568,7.4,B739
569_568,16.0,B739
569_568,11.5,B739
569_568,6.5,B739
569_568,11.0,B739
569_568,11.0,B752
569_568,9.0,B752
569_568,14.0,B752
569_568,6.1667,B752
569_568,13.5,B752
569_568,4.6667,B752
569_568,11.0,B752
569_568,15.25,B752
569_568,4.0,B752
569_568,6.6667,B752
569_568,15.0,B752
569_568,4.0,B752
569_568,5.75,B753
569_568,21.0,B753
569_568,14.0,VEH
569_568,14.0,VEH
569_572,12.5,?
569_572,13.0,A319
569_572,13.0,A320
569_572,5.0,A320
569_572,10.0,A320
569_572,6.0,A320
569_572,10.0,A321
569_572,8.0,A321
569_572,5.0,A321
569_572,6.0,A321
569_572,4.0,A321
569_572,6.0,A321
569_572,14.0,A321
569_572,5.0,A321
569_572,12.0,A321
569_572,6.5,A321
569_572,11.0,A321
569_572,13.0,A321
569_572,5.0,A321
569_572,12.5,ACFT
569_572,5.0,B738
569_572,8.0,B739
569_572,1.0,B739
569_572,5.0,B739
569_572,7.0,B739
569_572,10.0,B739
569_572,10.0,B739
569_572,8.0,B739
569_572,7.0,B739
569_572,14.0,B739
569_572,6.0,B739
569_572,8.0,B739
569_572,10.0,B739
569_572,10.0,B739
569_572,16.0,B752
569_572,3.0,B752
569_572,7.0,B752
569_572,14.0,B752
569_572,5.0,B752
569_572,4.0,B753
570_569,15.0,?
570_569,9.0,A320
570_569,4.0,A320
570_569,12.3333,A320
570_569,5.0,A320
570_569,14.0,A320
570_569,13.8,A320
570_569,9.5,A320
570_569,6.5,A321
570_569,11.5,A321
570_569,12.5,A321
570_569,5.0,A321
570_569,13.0,A321
570_569,7.3333,A321
570_569,14.5,A321
570_569,11.0,A321
570_569,12.0,A321
570_569,7.0,A321
570_569,8.5,A321
570_569,10.0,A321
570_569,15.0,ACFT
570_569,9.3333,B738
570_569,5.625,B738
570_569,16.0,B738
570_569,16.0,B739
570_569,9.0,B739
570_569,9.5,B739
570_569,5.5714,B739
570_569,12.5,B739
570_569,9.0,B739
570_569,7.0,B739
570_569,6.3333,B739
570_569,7.3333,B739
570_569,6.0,B739
570_569,14.3333,B739
570_569,9.0,B739
570_569,15.0,B739
570_569,10.8,B739
570_569,8.25,B739
570_569,5.7,B739
570_569,6.6667,B739
570_569,13.0,B739
570_569,11.6,B739
570_569,4.4,B739
570_569,11.4,B739
570_569,5.75,B739
570_569,12.0,B739
570_569,15.0,B752
570_569,13.0,B752
570_569,7.4286,B752
570_569,4.0,B752
570_569,6.8333,B752
570_569,9.75,B752
570_569,11.0,B752
570_569,7.1111,B752
570_569,16.0,B752
570_569,14.0,B752
570_569,6.5,B752
570_569,11.5,B752
570_569,5.5,B753
570_569,8.5,B753
570_569,16.0,B753
570_569,8.0,VEH
571_572,10.0,?
571_572,12.0,A320
571_572,6.75,A320
571_572,5.3333,A321
571_572,8.4,A321
571_572,7.1429,A321
571_572,6.0,A321
571_572,12.0,A321
571_572,8.3333,A321
571_572,3.5,A321
571_572,5.8,A321
571_572,0.0,A321
571_572,7.8333,A321
571_572,12.0,A321
571_572,13.25,A321
571_572,14.0,A321
571_572,14.5,A321
571_572,16.0,A321
571_572,12.0,A321
571_572,9.3333,A321
571_572,7.5,A321
571_572,10.0,A321
571_572,8.5,A321
571_572,13.0,A321
571_572,10.0,ACFT
571_572,10.0,B738
571_572,6.3333,B739
571_572,5.75,B739
571_572,9.25,B739
571_572,15.0,B739
571_572,10.0,B739
571_572,10.0,B739
571_572,7.7778,B739
571_572,9.6,B739
571_572,4.6667,B739
571_572,8.0,B739
571_572,15.0,B739
571_572,8.0,B739
571_572,12.0,B739
571_572,13.0,B752
571_572,9.0,B752
571_572,10.3333,B752
571_572,12.0,B752
571_572,5.5,B753
572_43,13.0,A320
572_43,6.0,A320
572_43,14.0,A321
572_43,18.0,A321
572_43,12.0,A321
572_43,9.0,A321
572_43,13.0,A321
572_43,3.4,A321
572_43,8.0,A321
572_43,4.0,A321
572_43,6.6667,A321
572_43,13.0,B739
572_43,10.0,B739
572_43,8.0,B739
572_43,8.0,B739
572_573,19.5,?
572_573,7.0,?
572_573,11.5,A320
572_573,4.75,A320
572_573,13.0,A320
572_573,4.4,A321
572_573,4.1667,A321
572_573,9.0,A321
572_573,6.6667,A321
572_573,11.5,A321
572_573,3.4,A321
572_573,6.2,A321
572_573,11.6667,A321
572_573,13.0,A321
572_573,3.0,A321
572_573,8.0,A321
572_573,12.5,A321
572_573,4.0,A321
572_573,13.0,A321
572_573,19.5,ACFT
572_573,11.0,B738
572_573,6.3333,B739
572_573,5.0,B739
572_573,6.8,B739
572_573,10.0,B739
572_573,4.3333,B739
572_573,8.0,B739
572_573,5.0,B739
572_573,9.25,B739
572_573,5.0,B739
572_573,10.0,B739
572_573,15.0,B739
572_573,14.0,B739
572_573,16.0,B739
572_573,12.0,B752
572_573,6.75,B752
572_573,9.0,B752
572_573,13.0,B752
573_44,20.0,?
573_44,11.2,?
573_44,4.5,A321
573_44,8.0,A321
573_44,5.0,A321
573_44,5.0,A321
573_44,9.0,A321
573_44,4.4,A321
573_44,7.0,A321
573_44,20.0,ACFT
573_44,10.0,B738
573_44,5.6,B739
573_574,19.5,?
573_574,7.0,?
573_574,14.0,A319
573_574,7.0,A320
573_574,7.0,A320
573_574,10.25,A320
573_574,9.0,A321
573_574,5.3333,A321
573_574,15.0,A321
573_574,4.0,A321
573_574,4.5,A321
573_574,18.0,A321
573_574,5.1111,A321
573_574,8.2,A321
573_574,5.25,A321
573_574,11.0,A321
573_574,3.0,A321
573_574,6.8571,A321
573_574,10.25,A321
573_574,19.5,ACFT
573_574,9.0,B738
573_574,11.2,B739
573_574,8.2,B739
573_574,3.4,B739
573_574,7.8,B739
573_574,17.0,B739
573_574,8.5,B739
573_574,3.8333,B739
573_574,6.0,B739
573_574,9.25,B752
573_574,5.0,B752
573_574,10.5,B752
573_574,6.0,B752
573_574,8.0,B753
574_45,7.0,?
574_45,5.8,A320
574_45,3.0,A321
574_45,6.0,A321
574_45,9.0,A321
574_45,7.0,A321
574_45,0.0,A321
574_45,7.0,A321
574_45,11.0,A321
574_45,7.0,ACFT
574_45,7.0,B739
574_45,3.0,B739
574_45,8.0,B739
574_45,5.5714,B739
574_45,10.0,B739
574_45,6.0,B752
574_45,7.0,B753
574_575,12.0,?
574_575,13.5,A319
574_575,10.5,A320
574_575,7.0,A320
574_575,6.6667,A321
574_575,15.0,A321
574_575,10.6667,A321
574_575,6.2,A321
574_575,6.0,A321
574_575,1.0,A321
574_575,4.0,A321
574_575,7.4,A321
574_575,13.0,A321
574_575,8.5,A321
574_575,6.25,A321
574_575,18.0,A321
574_575,12.0,ACFT
574_575,3.0,B739
574_575,7.5,B739
574_575,8.0,B739
574_575,15.0,B739
574_575,10.5,B739
574_575,10.3333,B739
574_575,10.5,B739
574_575,7.5,B739
574_575,6.8571,B752
574_575,26.0,B752
574_575,11.0,B752
574_575,11.0,B752
575_47,7.0,A320
575_47,0.0,A320
575_47,5.0,A321
575_47,18.0,A321
575_47,4.0,A321
575_47,1.0,A321
575_47,5.0,A321
575_47,7.0,B739
575_47,4.4,B739
575_47,5.0,B752
575_576,1.0,A321
575_576,12.0,A321
575_576,6.0,B739
575_576,5.0,B752
587_56,12.0,A321
587_56,3.0,B739
587_56,9.0,B753
587_586,9.0,A321
587_586,6.0,A321
587_586,0.0,B739
587_586,7.0,B753
588_57,13.0,A321
588_57,2.5,B739
588_57,3.0,B739
588_57,6.5,B739
588_57,7.0,B739
588_57,5.0,B739
588_57,2.0,B739
588_57,4.0,B739
588_587,4.6667,A321
588_587,12.5,A321
588_587,3.0,B739
588_587,5.1667,B739
588_587,4.0,B739
588_587,9.25,B739
588_587,3.3333,B739
588_587,3.5,B739
588_587,6.6667,B739
588_587,2.3333,B739
588_587,6.2857,B752
589_58,8.0,A320
589_58,7.0,A321
589_58,12.0,A321
589_58,7.0,B739
589_58,8.0,B739
589_58,7.0,B739
589_58,7.0,B739
589_58,2.0,B752
589_58,6.0,B752
589_588,6.8571,A320
589_588,14.0,A321
589_588,3.6667,A321
589_588,9.0,B739
589_588,5.1429,B739
589_588,8.0,B739
589_588,5.1429,B739
589_588,6.0,B739
589_588,2.8,B739
589_588,10.25,B739
589_588,6.5,B739
589_588,6.0,B739
589_588,6.0,B739
589_588,6.3333,B739
589_588,11.0,B752
589_588,5.25,B752
589_588,5.0,B752
589_588,5.25,B752
589_588,9.6667,B753
590_591,10.0,A319
590_591,21.0,A319
590_591,15.0,A319
590_591,16.5,A319
590_591,15.6667,A319
590_591,15.0,A320
590_591,10.3333,A320
590_591,10.75,A320
590_591,5.5,A320
590_591,8.6667,A321
590_591,8.6,A321
590_591,13.0,A321
590_591,7.0,A321
590_591,17.0,A321
590_591,6.8,A321
590_591,9.5,A321
590_591,4.4,A321
590_591,7.375,A321
590_591,3.75,A321
590_591,14.0,A321
590_591,14.0,B38M
590_591,17.0,B712
590_591,11.6667,B712
590_591,9.6667,B712
590_591,9.25,B737
590_591,5.8,B737
590_591,8.0,B737
590_591,9.5,B737
590_591,13.0,B737
590_591,14.0,B738
590_591,11.5,B738
590_591,10.3333,B738
590_591,7.0,B739
590_591,5.1111,B739
590_591,13.0,B739
590_591,18.0,B739
590_591,9.2,B739
590_591,11.0,B739
590_591,7.0,B739
590_591,14.0,B739
590_591,6.0,B752
590_591,5.6667,B752
590_591,8.5,B753
590_624,14.0,A319
590_624,13.0,A319
590_624,8.0,A320
590_624,5.0,A321
590_624,9.0,A321
590_624,14.0,B38M
590_624,15.0,B712
590_624,11.0,B712
590_624,18.0,B712
590_624,10.0,B712
590_624,13.0,B712
590_624,18.0,B712
590_624,11.0,B737
