link_name,avg_speed,actype
347_264,17.8,CRJ7
347_264,13.6667,CRJ9
347_264,18.4,CRJ9
347_264,16.0,CRJ9
347_264,22.0,CRJ9
347_264,20.8333,CRJ9
347_264,15.3333,CRJ9
347_264,19.2857,CRJ9
347_264,16.1667,CRJ9
347_264,19.2222,CRJ9
347_264,14.875,E170
347_264,19.0,E190
347_315,24.0,?
347_315,4.7,A20N
347_315,4.6,A20N
347_315,11.0,A20N
347_315,13.0,A20N
347_315,21.0,A20N
347_315,18.0,A319
347_315,10.0,A320
347_315,7.1429,A320
347_315,6.6,A320
347_315,7.0,A320
347_315,5.25,A320
347_315,12.0,A320
347_315,26.0,A320
347_315,14.0,A320
347_315,20.0,A320
347_315,21.0,A320
347_315,7.0,A321
347_315,12.5,A321
347_315,6.1667,A321
347_315,5.7143,A321
347_315,10.5,A321
347_315,5.5,A321
347_315,17.0,A321
347_315,16.0,A321
347_315,22.0,A321
347_315,2.5556,A333
347_315,11.0,A359
347_315,23.0,A359
347_315,21.0,B38M
347_315,11.0,B38M
347_315,17.0,B712
347_315,14.4,B712
347_315,13.0,B712
347_315,8.3333,B712
347_315,6.5,B712
347_315,12.3333,B712
347_315,7.5,B712
347_315,17.0,B712
347_315,18.0,B737
347_315,8.2,B737
347_315,10.3333,B737
347_315,23.0,B737
347_315,13.0,B737
347_315,14.0,B738
347_315,4.2,B738
347_315,11.3333,B738
347_315,4.0,B738
347_315,8.0,B738
347_315,8.0,B738
347_315,11.5,B738
347_315,21.0,B738
347_315,17.0,B738
347_315,16.0,B738
347_315,10.5,B739
347_315,14.6667,B739
347_315,15.0,B739
347_315,8.3333,B739
347_315,11.5,B739
347_315,9.75,B739
347_315,15.0,B739
347_315,2.0,B739
347_315,11.6667,B739
347_315,7.1429,B739
347_315,14.6667,B739
347_315,7.0,B739
347_315,21.0,B739
347_315,15.0,B739
347_315,20.0,B739
347_315,23.0,B739
347_315,15.0,B739
347_315,11.5,B752
347_315,15.0,B752
347_315,10.3333,B752
347_315,8.8333,B752
347_315,4.8571,B752
347_315,9.4286,B752
347_315,11.5,B752
347_315,12.5,B752
347_315,6.6667,B752
347_315,8.2,B752
347_315,9.2857,B752
347_315,13.0,B752
347_315,5.6,B752
347_315,8.5,B752
347_315,11.0,B752
347_315,8.4,B752
347_315,11.6,B752
347_315,9.0,B752
347_315,7.5,B752
347_315,14.0,B752
347_315,20.0,B752
347_315,28.0,B752
347_315,20.0,B752
347_315,17.0,B752
347_315,19.0,B752
347_315,23.0,B752
347_315,16.0,B752
347_315,4.3846,B753
347_315,13.0,B753
347_315,21.0,B753
347_315,15.0,B753
347_315,9.0,B763
347_315,6.125,B763
347_315,5.0,B763
347_315,17.0,B763
347_315,6.0,B772
347_315,6.4,CRJ7
347_315,7.3636,CRJ7
347_315,21.0,CRJ7
347_315,8.5,CRJ9
347_315,11.25,CRJ9
347_315,6.4,CRJ9
347_315,21.0,CRJ9
347_315,24.0,CRJ9
347_315,21.0,CRJ9
347_315,16.0,CRJ9
347_315,15.0,E170
347_315,10.25,E75S
347_346,12.4667,A20N
347_346,26.0,A20N
347_346,9.4667,A20N
347_346,9.875,A20N
347_346,25.25,A20N
347_346,29.1667,A20N
347_346,23.0,A20N
347_346,14.6,A20N
347_346,9.3333,A20N
347_346,15.8571,A20N
347_346,21.75,A319
347_346,13.8571,A319
347_346,15.3333,A319
347_346,23.0,A319
347_346,22.4286,A320
347_346,9.75,A320
347_346,10.4444,A320
347_346,8.766,A320
347_346,13.7778,A320
347_346,16.5556,A320
347_346,13.0,A320
347_346,14.125,A320
347_346,6.0,A320
347_346,8.8095,A320
347_346,24.0,A320
347_346,19.6,A320
347_346,22.2,A320
347_346,16.5,A320
347_346,12.8182,A320
347_346,26.0,A320
347_346,15.0,A320
347_346,18.125,A321
347_346,19.0,A321
347_346,19.5,A321
347_346,10.625,A321
347_346,30.0,A321
347_346,12.0,A321
347_346,20.0,A321
347_346,20.0,A321
347_346,22.0,A321
347_346,14.0,A321
347_346,12.4545,A321
347_346,14.5,A321
347_346,26.0,A321
347_346,16.7143,A321
347_346,12.6667,A321
347_346,24.5,A321
347_346,12.1176,A321
347_346,28.5,A321
347_346,23.0,A321
347_346,7.5556,A321
347_346,18.125,A321
347_346,27.5,A321
347_346,7.3,A333
347_346,14.2,A359
347_346,18.125,A359
347_346,24.0,A359
347_346,17.5,B38M
347_346,25.5,B38M
347_346,25.8,B38M
347_346,15.5714,B38M
347_346,23.5,B38M
347_346,9.6296,B39M
347_346,12.7931,B712
347_346,22.0,B712
347_346,24.5,B712
347_346,25.6,B712
347_346,10.75,B712
347_346,21.4286,B712
347_346,6.125,B712
347_346,16.5,B712
347_346,23.2857,B712
347_346,21.25,B712
347_346,19.8,B712
347_346,21.0,B712
347_346,24.25,B712
347_346,23.3333,B712
347_346,12.1667,B712
347_346,18.3333,B712
347_346,16.75,B712
347_346,20.5,B712
347_346,8.8889,B712
347_346,13.8571,B712
347_346,16.5,B737
347_346,18.25,B737
347_346,20.3333,B737
347_346,12.1429,B737
347_346,17.6667,B737
347_346,17.2,B737
347_346,22.5,B737
347_346,22.5,B737
347_346,17.0,B737
347_346,21.0,B737
347_346,21.4444,B738
347_346,20.4286,B738
347_346,15.6667,B738
347_346,24.0,B738
347_346,16.0,B738
347_346,16.2,B738
347_346,29.0,B738
347_346,25.75,B738
347_346,16.4615,B738
347_346,21.75,B738
347_346,17.6667,B738
347_346,12.0,B738
347_346,17.0,B738
347_346,15.9,B738
347_346,14.3333,B738
347_346,17.25,B738
347_346,19.75,B738
347_346,6.2222,B739
347_346,13.619,B739
347_346,21.75,B739
347_346,19.0,B739
347_346,15.5,B739
347_346,22.25,B739
347_346,13.7895,B739
347_346,21.6667,B739
347_346,17.75,B739
347_346,21.1429,B739
347_346,18.2,B739
347_346,14.2,B739
347_346,17.3,B739
347_346,16.5,B739
347_346,22.75,B739
347_346,20.6667,B739
347_346,12.8571,B739
347_346,26.4286,B739
347_346,20.0,B739
347_346,11.6,B739
347_346,13.6667,B739
347_346,11.0,B739
347_346,16.5556,B739
347_346,13.44,B739
347_346,25.1429,B739
347_346,22.5,B739
347_346,23.0,B739
347_346,20.9231,B739
347_346,27.0,B739
347_346,12.1429,B739
347_346,12.4286,B739
347_346,21.6667,B739
347_346,27.0,B739
347_346,24.8,B739
347_346,16.8571,B739
347_346,21.1818,B748
347_346,6.1667,B752
347_346,15.2857,B752
347_346,14.625,B752
347_346,16.5,B752
347_346,12.875,B752
347_346,10.5714,B752
347_346,22.0,B752
347_346,14.0,B752
347_346,25.6667,B752
347_346,17.6667,B752
347_346,22.5714,B752
347_346,20.3333,B752
347_346,5.3636,B752
347_346,20.7143,B752
347_346,7.5333,B752
347_346,26.6667,B752
347_346,12.75,B752
347_346,12.0,B752
347_346,15.9167,B752
347_346,11.4444,B752
347_346,10.6364,B752
347_346,15.625,B752
347_346,7.8333,B752
347_346,10.56,B752
347_346,19.5714,B752
347_346,14.1429,B752
347_346,13.6296,B752
347_346,18.25,B752
347_346,14.7273,B752
347_346,9.5,B752
347_346,25.1667,B752
347_346,27.25,B752
347_346,11.8333,B752
347_346,15.9091,B752
347_346,7.2174,B752
347_346,20.1667,B752
347_346,22.0,B752
347_346,21.5714,B752
347_346,27.2,B752
347_346,20.0,B753
347_346,14.75,B753
347_346,16.7778,B753
347_346,17.75,B753
347_346,7.4444,B753
347_346,17.4211,B753
347_346,8.4167,B763
347_346,13.9545,B763
347_346,18.625,B763
347_346,18.4444,B763
347_346,14.0,B763
347_346,10.6,B772
347_346,19.6,CRJ7
347_346,6.4815,CRJ7
347_346,21.1111,CRJ7
347_346,8.1364,CRJ7
347_346,11.0,CRJ9
347_346,15.0,CRJ9
347_346,21.0,CRJ9
347_346,20.3571,CRJ9
347_346,19.3333,CRJ9
347_346,14.3333,CRJ9
347_346,8.4286,CRJ9
347_346,28.0,CRJ9
347_346,21.5833,CRJ9
347_346,16.8667,CRJ9
347_346,17.1429,CRJ9
347_346,20.7143,CRJ9
347_346,24.0,E190
347_346,17.8571,E75S
349_348,30.0,?
349_348,6.0,A20N
349_348,16.0,A20N
349_348,27.3333,A20N
349_348,23.5,A20N
349_348,17.2,A20N
349_348,29.0,A20N
349_348,19.3333,A20N
349_348,17.0,A20N
349_348,9.0,A20N
349_348,17.0,A20N
349_348,24.0,A20N
349_348,10.5,A20N
349_348,9.8889,A319
349_348,26.0,A319
349_348,9.0,A319
349_348,25.0,A319
349_348,23.25,A319
349_348,1.0,A319
349_348,9.3333,A319
349_348,15.0,A320
349_348,15.0,A320
349_348,21.25,A320
349_348,21.3333,A320
349_348,16.5,A320
349_348,13.0,A320
349_348,25.6667,A320
349_348,23.75,A320
349_348,27.5,A320
349_348,9.0,A320
349_348,11.0,A320
349_348,5.0,A320
349_348,10.8,A320
349_348,13.4,A320
349_348,7.0,A320
349_348,7.2727,A320
349_348,17.2,A321
349_348,3.0,A321
349_348,6.0,A321
349_348,30.0,A321
349_348,12.5,A321
349_348,10.0,A321
349_348,10.75,A321
349_348,18.25,A321
349_348,16.75,A321
349_348,25.0,A321
349_348,21.75,A321
349_348,12.6667,A321
349_348,22.6667,A321
349_348,13.0,A321
349_348,12.0,A321
349_348,11.75,A321
349_348,21.0,A321
349_348,15.0,A321
349_348,27.0,A321
349_348,26.3333,A321
349_348,18.0,A321
349_348,27.5,A321
349_348,23.3333,A321
349_348,13.3333,A321
349_348,22.0,A321
349_348,14.0,A333
349_348,8.7143,A359
349_348,26.75,A359
349_348,18.4286,A359
349_348,6.3333,B38M
349_348,21.5,B38M
349_348,23.5,B38M
349_348,25.0,B38M
349_348,18.7143,B38M
349_348,15.3333,B712
349_348,16.3333,B712
349_348,20.4,B712
349_348,21.0,B712
349_348,21.0,B712
349_348,15.6,B712
349_348,19.0,B712
349_348,19.6667,B712
349_348,15.6667,B712
349_348,23.5,B712
349_348,19.8571,B712
349_348,19.75,B712
349_348,26.0,B712
349_348,12.5,B712
349_348,17.5,B712
349_348,25.0,B712
349_348,22.0,B712
349_348,24.0,B712
349_348,21.2,B712
349_348,21.0,B712
349_348,21.3333,B737
349_348,16.8333,B737
349_348,18.0,B737
349_348,8.0,B737
349_348,17.5,B737
349_348,24.0,B737
349_348,18.0,B737
349_348,21.5,B737
349_348,20.75,B737
349_348,23.3333,B737
349_348,8.5714,B737
349_348,26.0,B738
349_348,14.1667,B738
349_348,23.5,B738
349_348,17.6,B738
349_348,22.0,B738
349_348,8.5,B738
349_348,31.0,B738
349_348,20.5,B738
349_348,17.5,B738
349_348,15.0,B738
349_348,18.0,B738
349_348,20.6667,B738
349_348,22.0,B738
349_348,26.0,B738
349_348,24.0,B738
349_348,17.25,B738
349_348,8.8,B738
349_348,15.8333,B738
349_348,10.0,B739
349_348,19.0,B739
349_348,23.75,B739
349_348,13.7778,B739
349_348,27.5,B739
349_348,15.2222,B739
349_348,21.4,B739
349_348,13.0,B739
349_348,17.1111,B739
349_348,21.4,B739
349_348,19.0,B739
349_348,21.0,B739
349_348,27.0,B739
349_348,15.0,B739
349_348,16.2,B739
349_348,11.25,B739
349_348,18.8,B739
349_348,21.0,B739
349_348,16.0,B739
349_348,23.5,B739
349_348,24.3333,B739
349_348,26.0,B739
349_348,24.3333,B739
349_348,14.8571,B739
349_348,16.0,B739
349_348,15.0,B739
349_348,10.25,B739
349_348,26.5,B739
349_348,9.6667,B739
349_348,7.3333,B739
349_348,24.1429,B739
349_348,23.3333,B739
349_348,23.125,B739
349_348,20.75,B748
349_348,18.5,B752
349_348,23.5,B752
349_348,18.8333,B752
349_348,13.0,B752
349_348,10.0,B752
349_348,24.5,B752
349_348,13.8,B752
349_348,9.2,B752
349_348,8.4,B752
349_348,26.0,B752
349_348,11.2857,B752
349_348,17.3333,B752
349_348,27.6,B752
349_348,16.1667,B752
349_348,15.3333,B752
349_348,19.4,B752
349_348,9.3333,B752
349_348,7.1818,B752
349_348,18.0,B752
349_348,9.5714,B752
349_348,9.3,B752
349_348,9.0,B752
349_348,8.75,B752
349_348,10.0,B752
349_348,10.625,B752
349_348,25.3333,B752
349_348,27.0,B752
349_348,10.1111,B752
349_348,15.0,B752
349_348,9.0,B752
349_348,13.2,B752
349_348,16.0,B752
349_348,11.0,B752
349_348,21.0,B752
349_348,16.25,B752
349_348,11.5,B752
349_348,16.2,B752
349_348,15.6,B752
349_348,25.0,B752
349_348,13.75,B752
349_348,10.0,B752
349_348,11.7143,B752
349_348,14.0,B752
349_348,11.25,B752
349_348,11.0,B752
349_348,20.75,B752
349_348,25.6667,B752
349_348,14.75,B752
349_348,15.0,B753
349_348,12.8,B753
349_348,18.2,B753
349_348,10.6667,B753
349_348,19.5,B763
349_348,30.0,B763
349_348,11.0,B763
349_348,13.6667,B763
349_348,20.625,B763
349_348,18.2857,B763
349_348,20.0,B772
349_348,23.6,CRJ7
349_348,22.5,CRJ7
349_348,22.5,CRJ7
349_348,18.75,CRJ7
349_348,18.1429,CRJ7
349_348,15.6,CRJ9
349_348,11.4444,CRJ9
349_348,26.5,CRJ9
349_348,23.0,CRJ9
349_348,22.5,CRJ9
349_348,18.1429,CRJ9
349_348,11.4286,CRJ9
349_348,15.6667,CRJ9
349_348,24.5,CRJ9
349_348,20.25,CRJ9
349_348,19.5,CRJ9
349_348,18.25,CRJ9
349_348,19.5,E170
349_348,23.5,E190
349_348,18.0,E75S
350_349,19.5,A20N
350_349,29.3333,A20N
350_349,29.5,A20N
350_349,14.8889,A20N
350_349,16.5833,A20N
350_349,23.25,A20N
350_349,21.4286,A20N
350_349,23.6667,A20N
350_349,11.8333,A20N
350_349,17.2222,A20N
350_349,15.5,A20N
350_349,13.4286,A319
350_349,11.3333,A319
350_349,19.7,A319
350_349,25.0,A319
350_349,9.75,A319
350_349,23.625,A319
350_349,15.0,A320
350_349,25.75,A320
350_349,16.0,A320
350_349,18.5,A320
350_349,6.0667,A320
350_349,9.2667,A320
350_349,10.5714,A320
350_349,10.4,A320
350_349,5.5,A320
350_349,9.6364,A320
350_349,13.1429,A320
350_349,25.5714,A320
350_349,22.8333,A320
350_349,24.2857,A320
350_349,10.0,A320
350_349,7.9167,A321
350_349,30.6667,A321
350_349,9.4,A321
350_349,22.4,A321
350_349,9.5455,A321
350_349,21.7143,A321
350_349,27.0,A321
350_349,15.3,A321
350_349,17.0,A321
350_349,19.6667,A321
350_349,17.125,A321
350_349,20.3333,A321
350_349,18.0,A321
350_349,14.3077,A321
350_349,24.5,A321
350_349,15.1111,A321
350_349,22.5,A321
350_349,10.0,A321
350_349,21.0,A321
350_349,8.85,A321
350_349,10.1765,A321
350_349,16.8,A321
350_349,12.4444,A321
350_349,14.8333,A321
350_349,23.5,A321
350_349,20.0,A333
350_349,9.1333,A359
350_349,28.5,A359
350_349,18.5833,A359
350_349,25.8333,B38M
350_349,19.2857,B38M
350_349,7.2727,B38M
350_349,24.8,B38M
350_349,23.1111,B38M
350_349,21.0,B712
350_349,14.4545,B712
350_349,20.9,B712
350_349,27.0,B712
350_349,23.0,B712
350_349,18.4,B712
350_349,18.8333,B712
350_349,17.4444,B712
350_349,22.4,B712
350_349,24.0,B712
350_349,14.4286,B712
350_349,22.4,B712
350_349,23.0909,B712
350_349,20.5556,B712
350_349,19.3333,B712
350_349,27.1429,B712
350_349,22.2222,B712
350_349,19.1818,B712
350_349,17.7895,B712
350_349,23.0,B712
350_349,18.25,B737
350_349,24.0,B737
350_349,21.4,B737
350_349,19.0,B737
350_349,16.3636,B737
350_349,13.6,B737
350_349,12.0667,B737
350_349,24.5,B737
350_349,22.5,B737
350_349,21.6667,B737
350_349,18.8333,B738
350_349,32.0,B738
350_349,20.2857,B738
350_349,26.3333,B738
350_349,14.5833,B738
350_349,21.0,B738
350_349,20.25,B738
350_349,14.9,B738
350_349,14.0,B738
350_349,17.0,B738
350_349,23.0,B738
350_349,21.2857,B738
350_349,9.2222,B738
350_349,25.0,B738
350_349,18.0,B738
350_349,12.125,B738
350_349,25.5,B738
350_349,24.2,B738
350_349,7.6,B739
350_349,13.4091,B739
350_349,18.4444,B739
350_349,19.375,B739
350_349,13.6875,B739
350_349,26.2,B739
350_349,14.2857,B739
350_349,24.0,B739
350_349,17.0,B739
350_349,16.8889,B739
350_349,22.3333,B739
350_349,25.1667,B739
350_349,17.5385,B739
350_349,21.5,B739
350_349,12.2222,B739
350_349,26.8,B739
350_349,11.0,B739
350_349,16.375,B739
350_349,14.125,B739
350_349,17.5,B739
350_349,10.4444,B739
350_349,24.0,B739
350_349,15.5385,B739
350_349,11.6364,B739
350_349,5.7727,B739
350_349,23.5,B739
350_349,23.6154,B739
350_349,29.5,B739
350_349,9.0,B739
350_349,19.6,B739
350_349,19.4286,B739
350_349,23.0,B739
350_349,19.5,B748
350_349,12.2857,B752
350_349,16.2,B752
350_349,9.2,B752
350_349,8.4348,B752
350_349,13.5556,B752
350_349,18.625,B752
350_349,10.7333,B752
350_349,20.0,B752
350_349,13.8,B752
350_349,17.5714,B752
350_349,23.75,B752
350_349,12.95,B752
350_349,13.5455,B752
350_349,27.0,B752
350_349,5.2,B752
350_349,20.1,B752
350_349,8.0,B752
350_349,14.7,B752
350_349,15.9231,B752
350_349,6.7083,B752
350_349,18.6,B752
350_349,16.5,B752
350_349,14.3571,B752
350_349,28.1667,B752
350_349,13.5455,B752
350_349,12.5,B752
350_349,16.0909,B752
350_349,10.0,B752
350_349,26.0,B752
350_349,15.9167,B752
350_349,18.8889,B752
350_349,16.5556,B752
350_349,9.0,B752
350_349,15.5385,B752
350_349,20.4,B752
350_349,8.4286,B752
350_349,13.1538,B752
350_349,10.625,B752
350_349,11.5833,B752
350_349,10.5789,B752
350_349,12.6429,B752
350_349,21.0,B752
350_349,19.8571,B752
350_349,11.1667,B752
350_349,25.2,B752
350_349,21.4615,B752
350_349,12.5,B752
350_349,11.0625,B752
350_349,14.0,B753
350_349,12.8,B753
350_349,15.4444,B753
350_349,15.5,B753
350_349,18.5,B753
350_349,11.303,B763
350_349,22.75,B763
350_349,26.6,B763
350_349,19.1429,B763
350_349,24.4,B763
350_349,13.0,B763
350_349,21.7,B772
350_349,19.8571,CRJ7
350_349,26.2,CRJ7
350_349,24.8333,CRJ7
350_349,20.6,CRJ7
350_349,22.5,CRJ7
350_349,19.1667,CRJ9
350_349,8.7333,CRJ9
350_349,15.6667,CRJ9
350_349,25.8,CRJ9
350_349,19.6667,CRJ9
350_349,27.0,CRJ9
350_349,20.6667,CRJ9
350_349,11.0,CRJ9
350_349,12.3636,CRJ9
350_349,26.75,CRJ9
350_349,22.7143,CRJ9
350_349,20.5,E170
350_349,15.0769,E190
350_349,22.8333,E190
350_349,18.3636,E75S
350_362,15.0,A20N
350_362,26.0,A20N
350_362,12.5,A20N
350_362,25.5,A20N
350_362,14.3333,A20N
350_362,19.0,A20N
350_362,18.5,A20N
350_362,26.5,A20N
350_362,24.0,A20N
350_362,13.0,A319
350_362,9.0,A319
350_362,10.0,A319
350_362,23.5,A319
350_362,13.0,A319
350_362,13.0,A320
350_362,18.0,A320
350_362,23.0,A320
350_362,19.3333,A320
350_362,9.5,A320
350_362,9.0,A320
350_362,9.0,A320
350_362,14.3333,A320
350_362,12.0,A320
350_362,13.0,A320
350_362,11.5,A321
350_362,7.5,A321
350_362,16.0,A321
350_362,12.0,A321
350_362,15.3333,A321
350_362,8.0,A321
350_362,27.0,A321
350_362,19.5,A321
350_362,8.0,A321
350_362,10.3333,A321
350_362,13.0,A321
350_362,22.0,A321
350_362,16.0,A321
350_362,13.0,A321
350_362,9.0,A321
350_362,12.0,A321
350_362,12.0,A321
350_362,9.6667,A321
350_362,22.0,A321
350_362,21.0,A321
350_362,20.5,A333
350_362,28.0,A359
350_362,10.0,A359
350_362,18.0,A359
350_362,24.5,B38M
350_362,21.5,B38M
350_362,27.0,B38M
350_362,19.0,B38M
350_362,15.3333,B712
350_362,14.0,B712
350_362,23.6667,B712
350_362,24.0,B712
350_362,20.5,B712
350_362,22.5,B712
350_362,19.5,B712
350_362,24.5,B712
350_362,20.0,B712
350_362,23.6667,B712
350_362,23.0,B712
350_362,19.0,B712
350_362,27.0,B712
350_362,24.0,B712
350_362,17.0,B737
350_362,24.0,B737
350_362,19.0,B737
350_362,23.0,B737
350_362,21.6667,B737
350_362,24.0,B737
350_362,24.0,B737
350_362,18.0,B738
350_362,23.0,B738
350_362,32.0,B738
350_362,18.0,B738
350_362,18.0,B738
350_362,26.0,B738
350_362,15.0,B738
350_362,17.0,B738
350_362,24.0,B738
350_362,10.0,B738
350_362,23.0,B738
350_362,16.0,B738
350_362,12.0,B739
350_362,13.5,B739
350_362,12.3333,B739
350_362,13.5,B739
350_362,20.0,B739
350_362,17.0,B739
350_362,9.0,B739
350_362,16.0,B739
350_362,13.6667,B739
350_362,24.0,B739
350_362,10.0,B739
350_362,29.0,B739
350_362,9.0,B739
350_362,15.0,B739
350_362,25.0,B739
350_362,21.0,B739
350_362,24.5,B739
350_362,6.75,B739
350_362,16.25,B739
350_362,18.5,B739
350_362,15.0,B739
350_362,24.0,B739
350_362,14.0,B739
350_362,21.0,B739
350_362,22.0,B748
350_362,8.6667,B752
350_362,22.3333,B752
350_362,9.5,B752
350_362,8.6667,B752
350_362,6.3333,B752
350_362,15.75,B752
350_362,8.0,B752
350_362,19.0,B752
350_362,16.0,B752
350_362,14.3333,B752
350_362,8.0,B752
350_362,14.0,B752
350_362,8.3333,B752
350_362,13.75,B752
350_362,19.0,B752
350_362,15.0,B752
350_362,16.0,B752
350_362,12.0,B752
350_362,13.0,B752
350_362,22.0,B752
350_362,17.0,B752
350_362,20.0,B752
350_362,24.5,B752
350_362,20.0,B752
350_362,23.0,B752
350_362,17.0,B752
350_362,9.6667,B752
350_362,12.5,B753
350_362,17.0,B753
350_362,9.6667,B763
350_362,22.0,B763
350_362,22.0,CRJ7
350_362,25.0,CRJ7
350_362,16.0,CRJ9
350_362,27.0,CRJ9
350_362,26.5,CRJ9
350_362,9.0,CRJ9
350_362,19.0,CRJ9
350_362,11.5,CRJ9
350_362,11.0,CRJ9
350_362,22.0,CRJ9
350_362,21.0,E190
350_517,19.0,A20N
350_517,14.0,A20N
350_517,7.6667,A21N
350_517,4.6667,A319
350_517,10.0,A320
350_517,13.0,A320
350_517,7.4,A320
350_517,8.0,A321
350_517,4.0,A321
350_517,27.0,A321
350_517,12.5,A321
350_517,7.0,A321
350_517,8.2,A321
350_517,14.2,A321
350_517,10.6,A321
350_517,6.0,A321
350_517,13.3333,A321
350_517,11.0,A321
350_517,9.0,A321
350_517,7.0,A321
350_517,18.0,A359
350_517,25.0,B38M
350_517,15.0,B712
350_517,27.0,B712
350_517,15.0,B738
350_517,16.0,B738
350_517,9.0,B738
350_517,26.0,B738
350_517,18.0,B738
350_517,18.0,B738
350_517,10.0,B739
350_517,10.0,B739
350_517,8.0,B739
350_517,12.25,B739
350_517,16.0,B739
350_517,7.4,B739
350_517,19.0,B739
350_517,18.0,B739
350_517,9.0,B739
350_517,8.0,B739
350_517,8.0,B752
350_517,9.6667,B752
350_517,8.0,B752
350_517,9.3333,B752
350_517,9.0,B752
350_517,12.6667,B752
350_517,11.0,B752
350_517,11.0,B752
350_517,9.5,B752
350_517,16.0,B752
350_517,7.0,B752
350_517,11.0,B752
350_517,8.5,B752
350_517,14.0,B752
350_517,6.3333,B752
350_517,7.0,B752
350_517,9.0,B752
350_517,5.0,B752
350_517,7.6667,B752
350_517,12.75,B752
350_517,11.0,B752
350_517,7.5,B752
350_517,7.0,B753
350_517,11.0,B753
350_517,11.0,B763
350_517,10.5,B763
350_517,4.5,B763
350_517,9.0,CRJ9
351_352,17.0,A20N
351_352,18.0,A20N
351_352,24.0,A20N
351_352,27.0,A20N
351_352,25.75,A20N
351_352,15.2,A20N
351_352,19.0,A20N
351_352,13.2,A20N
351_352,24.0,A20N
351_352,24.0,A20N
351_352,15.3333,A319
351_352,12.0,A319
351_352,21.0,A319
351_352,25.0,A319
351_352,12.0,A320
351_352,21.0,A320
351_352,25.0,A320
351_352,19.0,A320
351_352,13.5,A320
351_352,15.0,A320
351_352,14.0,A320
351_352,20.0,A320
351_352,24.25,A320
351_352,16.4,A320
351_352,19.2,A320
351_352,11.0,A320
351_352,18.0,A321
351_352,19.3333,A321
351_352,11.0,A321
351_352,16.5,A321
351_352,10.3333,A321
351_352,16.0,A321
351_352,20.0,A321
351_352,14.5,A321
351_352,21.0,A321
351_352,9.8,A321
351_352,13.0,A321
351_352,15.0,A321
351_352,17.0,A321
351_352,18.6,A333
351_352,12.6667,A359
351_352,28.0,A359
351_352,16.0,A359
351_352,23.0,B38M
351_352,24.5,B38M
351_352,19.3333,B38M
351_352,21.5,B38M
351_352,24.5,B38M
351_352,19.0,B712
351_352,21.3333,B712
351_352,25.0,B712
351_352,12.2857,B712
351_352,25.0,B712
351_352,20.0,B712
351_352,21.3333,B712
351_352,11.4,B712
351_352,20.0,B712
351_352,17.3333,B712
351_352,19.5,B712
351_352,20.5,B712
351_352,22.0,B712
351_352,23.75,B712
351_352,21.5,B712
351_352,25.0,B712
351_352,20.0,B712
351_352,27.6667,B712
351_352,20.0,B712
351_352,17.25,B712
351_352,23.0,B737
351_352,20.25,B737
351_352,12.2,B737
351_352,21.0,B737
351_352,20.0,B737
351_352,19.25,B737
351_352,25.0,B737
351_352,17.6667,B737
351_352,16.5,B737
351_352,24.3333,B737
351_352,13.75,B738
351_352,18.5,B738
351_352,19.0,B738
351_352,26.25,B738
351_352,19.0,B738
351_352,28.5,B738
351_352,20.3333,B738
351_352,18.5,B738
351_352,22.3333,B738
351_352,25.0,B738
351_352,19.0,B738
351_352,20.5,B738
351_352,19.0,B738
351_352,25.0,B739
351_352,9.7778,B739
351_352,16.0,B739
351_352,29.5,B739
351_352,14.25,B739
351_352,23.0,B739
351_352,21.0,B739
351_352,18.0,B739
351_352,18.0,B739
351_352,21.0,B739
351_352,12.4,B739
351_352,10.5714,B739
351_352,13.0,B739
351_352,17.0,B739
351_352,11.0,B739
351_352,14.6667,B739
351_352,23.5,B739
351_352,16.0,B739
351_352,19.0,B739
351_352,25.5,B739
351_352,12.0,B739
351_352,22.6667,B739
351_352,25.6667,B739
351_352,22.0,B739
351_352,18.4,B739
351_352,17.0,B739
351_352,27.0,B739
351_352,18.8,B748
351_352,18.0,B752
351_352,21.0,B752
351_352,15.5,B752
351_352,16.0,B752
351_352,15.5,B752
351_352,17.0,B752
351_352,15.5,B752
351_352,3.5,B752
351_352,15.5,B752
351_352,21.0,B752
351_352,29.0,B752
351_352,20.5,B752
351_352,8.0,B752
351_352,12.8333,B752
351_352,19.6667,B752
351_352,18.0,B752
351_352,29.0,B752
351_352,17.8,B752
351_352,13.4,B752
351_352,15.3333,B752
351_352,11.5,B752
351_352,18.0,B752
351_352,20.0,B752
351_352,13.0,B752
351_352,15.0,B752
351_352,19.8333,B752
351_352,24.0,B752
351_352,28.5,B752
351_352,15.5,B753
351_352,11.0,B753
351_352,18.0,B753
351_352,23.0,B753
351_352,12.0,B753
351_352,23.0,B763
351_352,19.2,B763
351_352,27.5,B763
351_352,23.6667,B763
351_352,19.0,B772
351_352,22.5,CRJ7
351_352,13.25,CRJ7
351_352,22.0,CRJ7
351_352,23.5,CRJ9
351_352,24.5,CRJ9
351_352,28.0,CRJ9
351_352,17.0,CRJ9
351_352,22.0,CRJ9
351_352,15.25,CRJ9
351_352,17.0,CRJ9
351_352,26.0,CRJ9
351_352,11.0,CRJ9
351_352,25.0,CRJ9
351_352,10.5,CRJ9
351_352,20.6667,CRJ9
351_352,19.0,CRJ9
351_352,18.5,E170
351_352,21.3333,E190
351_352,17.75,E75S
351_362,20.0,A20N
351_362,25.0,A20N
351_362,14.0,A20N
351_362,26.0,A20N
